Model : vit_small - Learning Type: cifar100/bacp_pruning/wanda_pruning/0.99
Configuration:
model_name: vit_small
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 256
learning_rate: 0.01
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: wanda_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 166
val_batches: 29
current_model_path: ./research/vit_small/cifar100/vit_small_cifar100_wanda_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 6.6265 | Avg PrC Loss: 2.8527 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.7261 | Avg CE Loss: 1.0478 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 17.1327 | Avg PrC Loss: 3.0085 | Avg SnC Loss: 10.1023 | Avg FiC Loss: 2.9442 | Avg CE Loss: 1.0777 | Model Sparsity: 0.99
Retraining Epoch [2/10]: Avg Total Loss: 17.1270 | Avg PrC Loss: 3.0093 | Avg SnC Loss: 10.0996 | Avg FiC Loss: 2.9432 | Avg CE Loss: 1.0748 | Model Sparsity: 0.99
Retraining Epoch [3/10]: Avg Total Loss: 17.0635 | Avg PrC Loss: 3.0027 | Avg SnC Loss: 10.0576 | Avg FiC Loss: 2.9337 | Avg CE Loss: 1.0695 | Model Sparsity: 0.99
Retraining Epoch [4/10]: Avg Total Loss: 17.0087 | Avg PrC Loss: 2.9997 | Avg SnC Loss: 10.0168 | Avg FiC Loss: 2.9263 | Avg CE Loss: 1.0659 | Model Sparsity: 0.99
Retraining Epoch [5/10]: Avg Total Loss: 17.0058 | Avg PrC Loss: 2.9996 | Avg SnC Loss: 10.0160 | Avg FiC Loss: 2.9260 | Avg CE Loss: 1.0641 | Model Sparsity: 0.99
Retraining Epoch [6/10]: Avg Total Loss: 16.9956 | Avg PrC Loss: 2.9974 | Avg SnC Loss: 10.0123 | Avg FiC Loss: 2.9255 | Avg CE Loss: 1.0605 | Model Sparsity: 0.99
Retraining Epoch [7/10]: Avg Total Loss: 16.9707 | Avg PrC Loss: 2.9952 | Avg SnC Loss: 9.9963 | Avg FiC Loss: 2.9210 | Avg CE Loss: 1.0582 | Model Sparsity: 0.99
Retraining Epoch [8/10]: Avg Total Loss: 16.9610 | Avg PrC Loss: 2.9951 | Avg SnC Loss: 9.9896 | Avg FiC Loss: 2.9202 | Avg CE Loss: 1.0562 | Model Sparsity: 0.99
Retraining Epoch [9/10]: Avg Total Loss: 16.9443 | Avg PrC Loss: 2.9930 | Avg SnC Loss: 9.9789 | Avg FiC Loss: 2.9177 | Avg CE Loss: 1.0547 | Model Sparsity: 0.99
Retraining Epoch [10/10]: Avg Total Loss: 16.9247 | Avg PrC Loss: 2.9904 | Avg SnC Loss: 9.9668 | Avg FiC Loss: 2.9144 | Avg CE Loss: 1.0531 | Model Sparsity: 0.99
