Model : vitb16 - Learning Type: cifar10/bacp_pruning/magnitude_pruning/0.95
Configuration:
model_name: vitb16
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 128
learning_rate: 0.001
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 332
val_batches: 58
current_model_path: /dbfs/research/vitb16/cifar10/vitb16_cifar10_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 3.9615 | Avg PrC Loss: 1.7039 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.8237 | Avg CE Loss: 0.4339 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 5.5096 | Avg PrC Loss: 2.0440 | Avg SnC Loss: 1.5232 | Avg FiC Loss: 1.8417 | Avg CE Loss: 0.1008 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 6.3885 | Avg PrC Loss: 1.9012 | Avg SnC Loss: 2.7301 | Avg FiC Loss: 1.6923 | Avg CE Loss: 0.0649 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 6.2773 | Avg PrC Loss: 1.8641 | Avg SnC Loss: 2.6913 | Avg FiC Loss: 1.6648 | Avg CE Loss: 0.0571 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 6.2231 | Avg PrC Loss: 1.8465 | Avg SnC Loss: 2.6728 | Avg FiC Loss: 1.6512 | Avg CE Loss: 0.0526 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 6.1787 | Avg PrC Loss: 1.8302 | Avg SnC Loss: 2.6585 | Avg FiC Loss: 1.6403 | Avg CE Loss: 0.0498 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 6.1452 | Avg PrC Loss: 1.8178 | Avg SnC Loss: 2.6490 | Avg FiC Loss: 1.6317 | Avg CE Loss: 0.0468 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 6.1291 | Avg PrC Loss: 1.8116 | Avg SnC Loss: 2.6434 | Avg FiC Loss: 1.6290 | Avg CE Loss: 0.0450 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 6.1146 | Avg PrC Loss: 1.8059 | Avg SnC Loss: 2.6394 | Avg FiC Loss: 1.6255 | Avg CE Loss: 0.0439 | Model Sparsity: 0.7448
Retraining Epoch [8/10]: Avg Total Loss: 6.0877 | Avg PrC Loss: 1.7970 | Avg SnC Loss: 2.6320 | Avg FiC Loss: 1.6169 | Avg CE Loss: 0.0418 | Model Sparsity: 0.7448
Retraining Epoch [9/10]: Avg Total Loss: 6.0727 | Avg PrC Loss: 1.7910 | Avg SnC Loss: 2.6280 | Avg FiC Loss: 1.6132 | Avg CE Loss: 0.0404 | Model Sparsity: 0.7448
Retraining Epoch [10/10]: Avg Total Loss: 6.0680 | Avg PrC Loss: 1.7879 | Avg SnC Loss: 2.6281 | Avg FiC Loss: 1.6117 | Avg CE Loss: 0.0404 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Total Loss: 12.1930 | Avg PrC Loss: 2.9457 | Avg SnC Loss: 5.6231 | Avg FiC Loss: 3.0803 | Avg CE Loss: 0.5440 | Model Sparsity: 0.8892
Retraining Epoch [1/10]: Avg Total Loss: 12.4332 | Avg PrC Loss: 2.6346 | Avg SnC Loss: 6.5643 | Avg FiC Loss: 2.7271 | Avg CE Loss: 0.5072 | Model Sparsity: 0.8892
Retraining Epoch [2/10]: Avg Total Loss: 11.9398 | Avg PrC Loss: 2.5478 | Avg SnC Loss: 6.3080 | Avg FiC Loss: 2.6039 | Avg CE Loss: 0.4801 | Model Sparsity: 0.8892
Retraining Epoch [3/10]: Avg Total Loss: 11.6105 | Avg PrC Loss: 2.4900 | Avg SnC Loss: 6.1508 | Avg FiC Loss: 2.5145 | Avg CE Loss: 0.4551 | Model Sparsity: 0.8892
Retraining Epoch [4/10]: Avg Total Loss: 11.3277 | Avg PrC Loss: 2.4401 | Avg SnC Loss: 6.0213 | Avg FiC Loss: 2.4380 | Avg CE Loss: 0.4283 | Model Sparsity: 0.8892
Retraining Epoch [5/10]: Avg Total Loss: 11.0282 | Avg PrC Loss: 2.3874 | Avg SnC Loss: 5.8855 | Avg FiC Loss: 2.3577 | Avg CE Loss: 0.3977 | Model Sparsity: 0.8892
Retraining Epoch [6/10]: Avg Total Loss: 10.7236 | Avg PrC Loss: 2.3377 | Avg SnC Loss: 5.7523 | Avg FiC Loss: 2.2746 | Avg CE Loss: 0.3589 | Model Sparsity: 0.8892
Retraining Epoch [7/10]: Avg Total Loss: 10.4322 | Avg PrC Loss: 2.2916 | Avg SnC Loss: 5.6281 | Avg FiC Loss: 2.1980 | Avg CE Loss: 0.3146 | Model Sparsity: 0.8892
Retraining Epoch [8/10]: Avg Total Loss: 10.1532 | Avg PrC Loss: 2.2472 | Avg SnC Loss: 5.5076 | Avg FiC Loss: 2.1292 | Avg CE Loss: 0.2692 | Model Sparsity: 0.8892
Retraining Epoch [9/10]: Avg Total Loss: 9.9395 | Avg PrC Loss: 2.2121 | Avg SnC Loss: 5.4187 | Avg FiC Loss: 2.0767 | Avg CE Loss: 0.2320 | Model Sparsity: 0.8892
Retraining Epoch [10/10]: Avg Total Loss: 9.7692 | Avg PrC Loss: 2.1844 | Avg SnC Loss: 5.3458 | Avg FiC Loss: 2.0366 | Avg CE Loss: 0.2024 | Model Sparsity: 0.8892
Epoch [4/5]: Avg Total Loss: 12.4895 | Avg PrC Loss: 2.6295 | Avg SnC Loss: 6.7630 | Avg FiC Loss: 2.6709 | Avg CE Loss: 0.4262 | Model Sparsity: 0.9424
Retraining Epoch [1/10]: Avg Total Loss: 12.8736 | Avg PrC Loss: 2.4256 | Avg SnC Loss: 7.6974 | Avg FiC Loss: 2.4037 | Avg CE Loss: 0.3469 | Model Sparsity: 0.9424
Retraining Epoch [2/10]: Avg Total Loss: 12.5668 | Avg PrC Loss: 2.3753 | Avg SnC Loss: 7.5343 | Avg FiC Loss: 2.3357 | Avg CE Loss: 0.3216 | Model Sparsity: 0.9424
Retraining Epoch [3/10]: Avg Total Loss: 12.3780 | Avg PrC Loss: 2.3454 | Avg SnC Loss: 7.4375 | Avg FiC Loss: 2.2897 | Avg CE Loss: 0.3055 | Model Sparsity: 0.9424
Retraining Epoch [4/10]: Avg Total Loss: 12.2362 | Avg PrC Loss: 2.3243 | Avg SnC Loss: 7.3657 | Avg FiC Loss: 2.2546 | Avg CE Loss: 0.2915 | Model Sparsity: 0.9424
Retraining Epoch [5/10]: Avg Total Loss: 12.1235 | Avg PrC Loss: 2.3072 | Avg SnC Loss: 7.3071 | Avg FiC Loss: 2.2285 | Avg CE Loss: 0.2807 | Model Sparsity: 0.9424
Retraining Epoch [6/10]: Avg Total Loss: 12.0303 | Avg PrC Loss: 2.2905 | Avg SnC Loss: 7.2621 | Avg FiC Loss: 2.2073 | Avg CE Loss: 0.2705 | Model Sparsity: 0.9424
Retraining Epoch [7/10]: Avg Total Loss: 11.9561 | Avg PrC Loss: 2.2809 | Avg SnC Loss: 7.2259 | Avg FiC Loss: 2.1863 | Avg CE Loss: 0.2630 | Model Sparsity: 0.9424
Retraining Epoch [8/10]: Avg Total Loss: 11.8851 | Avg PrC Loss: 2.2684 | Avg SnC Loss: 7.1902 | Avg FiC Loss: 2.1710 | Avg CE Loss: 0.2554 | Model Sparsity: 0.9424
Retraining Epoch [9/10]: Avg Total Loss: 11.8157 | Avg PrC Loss: 2.2576 | Avg SnC Loss: 7.1546 | Avg FiC Loss: 2.1550 | Avg CE Loss: 0.2485 | Model Sparsity: 0.9424
Retraining Epoch [10/10]: Avg Total Loss: 11.7882 | Avg PrC Loss: 2.2531 | Avg SnC Loss: 7.1432 | Avg FiC Loss: 2.1475 | Avg CE Loss: 0.2444 | Model Sparsity: 0.9424
Epoch [5/5]: Avg Total Loss: 12.0784 | Avg PrC Loss: 2.2967 | Avg SnC Loss: 7.3050 | Avg FiC Loss: 2.1927 | Avg CE Loss: 0.2839 | Model Sparsity: 0.95
Retraining Epoch [1/10]: Avg Total Loss: 13.2803 | Avg PrC Loss: 2.2502 | Avg SnC Loss: 8.6654 | Avg FiC Loss: 2.1273 | Avg CE Loss: 0.2374 | Model Sparsity: 0.95
Retraining Epoch [2/10]: Avg Total Loss: 13.1774 | Avg PrC Loss: 2.2366 | Avg SnC Loss: 8.6085 | Avg FiC Loss: 2.1081 | Avg CE Loss: 0.2243 | Model Sparsity: 0.95
Retraining Epoch [3/10]: Avg Total Loss: 13.1417 | Avg PrC Loss: 2.2311 | Avg SnC Loss: 8.5909 | Avg FiC Loss: 2.1008 | Avg CE Loss: 0.2189 | Model Sparsity: 0.95
Retraining Epoch [4/10]: Avg Total Loss: 13.1159 | Avg PrC Loss: 2.2285 | Avg SnC Loss: 8.5763 | Avg FiC Loss: 2.0953 | Avg CE Loss: 0.2158 | Model Sparsity: 0.95
Retraining Epoch [5/10]: Avg Total Loss: 13.0949 | Avg PrC Loss: 2.2249 | Avg SnC Loss: 8.5663 | Avg FiC Loss: 2.0906 | Avg CE Loss: 0.2131 | Model Sparsity: 0.95
Retraining Epoch [6/10]: Avg Total Loss: 13.0466 | Avg PrC Loss: 2.2157 | Avg SnC Loss: 8.5426 | Avg FiC Loss: 2.0801 | Avg CE Loss: 0.2083 | Model Sparsity: 0.95
Retraining Epoch [7/10]: Avg Total Loss: 13.0058 | Avg PrC Loss: 2.2114 | Avg SnC Loss: 8.5185 | Avg FiC Loss: 2.0709 | Avg CE Loss: 0.2049 | Model Sparsity: 0.95
Retraining Epoch [8/10]: Avg Total Loss: 12.9825 | Avg PrC Loss: 2.2067 | Avg SnC Loss: 8.5047 | Avg FiC Loss: 2.0679 | Avg CE Loss: 0.2032 | Model Sparsity: 0.95
Retraining Epoch [9/10]: Avg Total Loss: 12.9477 | Avg PrC Loss: 2.2023 | Avg SnC Loss: 8.4884 | Avg FiC Loss: 2.0574 | Avg CE Loss: 0.1996 | Model Sparsity: 0.95
Retraining Epoch [10/10]: Avg Total Loss: 12.9357 | Avg PrC Loss: 2.2002 | Avg SnC Loss: 8.4827 | Avg FiC Loss: 2.0550 | Avg CE Loss: 0.1978 | Model Sparsity: 0.95
