Model : vit_tiny - Learning Type: cifar100/bacp_pruning/magnitude_pruning/0.97
Configuration:
model_name: vit_tiny
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 256
learning_rate: 0.01
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 166
val_batches: 29
current_model_path: /dbfs/research/vit_tiny/cifar100/vit_tiny_cifar100_magnitude_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 6.9775 | Avg PrC Loss: 3.0213 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8642 | Avg CE Loss: 1.0920 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 9.4198 | Avg PrC Loss: 3.0854 | Avg SnC Loss: 2.5575 | Avg FiC Loss: 2.9325 | Avg CE Loss: 0.8444 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 11.1368 | Avg PrC Loss: 3.0081 | Avg SnC Loss: 4.6624 | Avg FiC Loss: 2.7737 | Avg CE Loss: 0.6927 | Model Sparsity: 0.7605
Retraining Epoch [2/10]: Avg Total Loss: 10.8692 | Avg PrC Loss: 2.9778 | Avg SnC Loss: 4.5508 | Avg FiC Loss: 2.7152 | Avg CE Loss: 0.6254 | Model Sparsity: 0.7605
Retraining Epoch [3/10]: Avg Total Loss: 10.7771 | Avg PrC Loss: 2.9639 | Avg SnC Loss: 4.5177 | Avg FiC Loss: 2.6921 | Avg CE Loss: 0.6034 | Model Sparsity: 0.7605
Retraining Epoch [4/10]: Avg Total Loss: 10.6981 | Avg PrC Loss: 2.9579 | Avg SnC Loss: 4.4840 | Avg FiC Loss: 2.6795 | Avg CE Loss: 0.5766 | Model Sparsity: 0.7605
Retraining Epoch [5/10]: Avg Total Loss: 10.6509 | Avg PrC Loss: 2.9529 | Avg SnC Loss: 4.4695 | Avg FiC Loss: 2.6662 | Avg CE Loss: 0.5623 | Model Sparsity: 0.7605
Retraining Epoch [6/10]: Avg Total Loss: 10.6192 | Avg PrC Loss: 2.9468 | Avg SnC Loss: 4.4602 | Avg FiC Loss: 2.6587 | Avg CE Loss: 0.5536 | Model Sparsity: 0.7605
Retraining Epoch [7/10]: Avg Total Loss: 10.6088 | Avg PrC Loss: 2.9454 | Avg SnC Loss: 4.4611 | Avg FiC Loss: 2.6582 | Avg CE Loss: 0.5440 | Model Sparsity: 0.7605
Retraining Epoch [8/10]: Avg Total Loss: 10.5760 | Avg PrC Loss: 2.9447 | Avg SnC Loss: 4.4452 | Avg FiC Loss: 2.6493 | Avg CE Loss: 0.5368 | Model Sparsity: 0.7605
Retraining Epoch [9/10]: Avg Total Loss: 10.5373 | Avg PrC Loss: 2.9388 | Avg SnC Loss: 4.4319 | Avg FiC Loss: 2.6413 | Avg CE Loss: 0.5252 | Model Sparsity: 0.7605
Retraining Epoch [10/10]: Avg Total Loss: 10.5427 | Avg PrC Loss: 2.9394 | Avg SnC Loss: 4.4380 | Avg FiC Loss: 2.6438 | Avg CE Loss: 0.5216 | Model Sparsity: 0.7605
Epoch [3/5]: Avg Total Loss: 12.9509 | Avg PrC Loss: 3.1933 | Avg SnC Loss: 5.5605 | Avg FiC Loss: 3.1395 | Avg CE Loss: 1.0577 | Model Sparsity: 0.9079
Retraining Epoch [1/10]: Avg Total Loss: 14.2993 | Avg PrC Loss: 3.0734 | Avg SnC Loss: 7.4418 | Avg FiC Loss: 2.9043 | Avg CE Loss: 0.8799 | Model Sparsity: 0.9079
Retraining Epoch [2/10]: Avg Total Loss: 13.9707 | Avg PrC Loss: 3.0464 | Avg SnC Loss: 7.2719 | Avg FiC Loss: 2.8504 | Avg CE Loss: 0.8020 | Model Sparsity: 0.9079
Retraining Epoch [3/10]: Avg Total Loss: 13.7835 | Avg PrC Loss: 3.0266 | Avg SnC Loss: 7.1809 | Avg FiC Loss: 2.8160 | Avg CE Loss: 0.7600 | Model Sparsity: 0.9079
Retraining Epoch [4/10]: Avg Total Loss: 13.6534 | Avg PrC Loss: 3.0151 | Avg SnC Loss: 7.1154 | Avg FiC Loss: 2.7939 | Avg CE Loss: 0.7290 | Model Sparsity: 0.9079
Retraining Epoch [5/10]: Avg Total Loss: 13.6039 | Avg PrC Loss: 3.0106 | Avg SnC Loss: 7.0971 | Avg FiC Loss: 2.7853 | Avg CE Loss: 0.7109 | Model Sparsity: 0.9079
Retraining Epoch [6/10]: Avg Total Loss: 13.5379 | Avg PrC Loss: 3.0045 | Avg SnC Loss: 7.0669 | Avg FiC Loss: 2.7713 | Avg CE Loss: 0.6952 | Model Sparsity: 0.9079
Retraining Epoch [7/10]: Avg Total Loss: 13.4907 | Avg PrC Loss: 2.9993 | Avg SnC Loss: 7.0461 | Avg FiC Loss: 2.7640 | Avg CE Loss: 0.6813 | Model Sparsity: 0.9079
Retraining Epoch [8/10]: Avg Total Loss: 13.4346 | Avg PrC Loss: 2.9951 | Avg SnC Loss: 7.0179 | Avg FiC Loss: 2.7526 | Avg CE Loss: 0.6689 | Model Sparsity: 0.9079
Retraining Epoch [9/10]: Avg Total Loss: 13.4178 | Avg PrC Loss: 2.9934 | Avg SnC Loss: 7.0115 | Avg FiC Loss: 2.7508 | Avg CE Loss: 0.6621 | Model Sparsity: 0.9079
Retraining Epoch [10/10]: Avg Total Loss: 13.3813 | Avg PrC Loss: 2.9869 | Avg SnC Loss: 6.9960 | Avg FiC Loss: 2.7427 | Avg CE Loss: 0.6558 | Model Sparsity: 0.9079
Epoch [4/5]: Avg Total Loss: 14.7088 | Avg PrC Loss: 3.1136 | Avg SnC Loss: 7.7119 | Avg FiC Loss: 2.9731 | Avg CE Loss: 0.9102 | Model Sparsity: 0.9622
Retraining Epoch [1/10]: Avg Total Loss: 16.3565 | Avg PrC Loss: 3.0521 | Avg SnC Loss: 9.6491 | Avg FiC Loss: 2.8527 | Avg CE Loss: 0.8025 | Model Sparsity: 0.9622
Retraining Epoch [2/10]: Avg Total Loss: 16.1925 | Avg PrC Loss: 3.0384 | Avg SnC Loss: 9.5564 | Avg FiC Loss: 2.8275 | Avg CE Loss: 0.7703 | Model Sparsity: 0.9622
Retraining Epoch [3/10]: Avg Total Loss: 16.1203 | Avg PrC Loss: 3.0307 | Avg SnC Loss: 9.5175 | Avg FiC Loss: 2.8171 | Avg CE Loss: 0.7550 | Model Sparsity: 0.9622
Retraining Epoch [4/10]: Avg Total Loss: 16.0514 | Avg PrC Loss: 3.0258 | Avg SnC Loss: 9.4789 | Avg FiC Loss: 2.8056 | Avg CE Loss: 0.7411 | Model Sparsity: 0.9622
Retraining Epoch [5/10]: Avg Total Loss: 15.9768 | Avg PrC Loss: 3.0176 | Avg SnC Loss: 9.4354 | Avg FiC Loss: 2.7968 | Avg CE Loss: 0.7270 | Model Sparsity: 0.9622
Retraining Epoch [6/10]: Avg Total Loss: 15.9726 | Avg PrC Loss: 3.0191 | Avg SnC Loss: 9.4341 | Avg FiC Loss: 2.7946 | Avg CE Loss: 0.7248 | Model Sparsity: 0.9622
Retraining Epoch [7/10]: Avg Total Loss: 15.9405 | Avg PrC Loss: 3.0167 | Avg SnC Loss: 9.4147 | Avg FiC Loss: 2.7892 | Avg CE Loss: 0.7199 | Model Sparsity: 0.9622
Retraining Epoch [8/10]: Avg Total Loss: 15.9038 | Avg PrC Loss: 3.0119 | Avg SnC Loss: 9.3947 | Avg FiC Loss: 2.7840 | Avg CE Loss: 0.7133 | Model Sparsity: 0.9622
Retraining Epoch [9/10]: Avg Total Loss: 15.9016 | Avg PrC Loss: 3.0135 | Avg SnC Loss: 9.3951 | Avg FiC Loss: 2.7814 | Avg CE Loss: 0.7116 | Model Sparsity: 0.9622
Retraining Epoch [10/10]: Avg Total Loss: 15.8775 | Avg PrC Loss: 3.0092 | Avg SnC Loss: 9.3844 | Avg FiC Loss: 2.7780 | Avg CE Loss: 0.7059 | Model Sparsity: 0.9622
Epoch [5/5]: Avg Total Loss: 16.1458 | Avg PrC Loss: 3.0332 | Avg SnC Loss: 9.5447 | Avg FiC Loss: 2.8178 | Avg CE Loss: 0.7502 | Model Sparsity: 0.97
Retraining Epoch [1/10]: Avg Total Loss: 18.2134 | Avg PrC Loss: 3.0281 | Avg SnC Loss: 11.6655 | Avg FiC Loss: 2.7960 | Avg CE Loss: 0.7238 | Model Sparsity: 0.97
Retraining Epoch [2/10]: Avg Total Loss: 18.1624 | Avg PrC Loss: 3.0244 | Avg SnC Loss: 11.6306 | Avg FiC Loss: 2.7904 | Avg CE Loss: 0.7170 | Model Sparsity: 0.97
Retraining Epoch [3/10]: Avg Total Loss: 18.1126 | Avg PrC Loss: 3.0197 | Avg SnC Loss: 11.6020 | Avg FiC Loss: 2.7833 | Avg CE Loss: 0.7076 | Model Sparsity: 0.97
Retraining Epoch [4/10]: Avg Total Loss: 18.1212 | Avg PrC Loss: 3.0185 | Avg SnC Loss: 11.6074 | Avg FiC Loss: 2.7848 | Avg CE Loss: 0.7105 | Model Sparsity: 0.97
Retraining Epoch [5/10]: Avg Total Loss: 18.0546 | Avg PrC Loss: 3.0131 | Avg SnC Loss: 11.5634 | Avg FiC Loss: 2.7739 | Avg CE Loss: 0.7042 | Model Sparsity: 0.97
Retraining Epoch [6/10]: Avg Total Loss: 18.0888 | Avg PrC Loss: 3.0179 | Avg SnC Loss: 11.5860 | Avg FiC Loss: 2.7823 | Avg CE Loss: 0.7027 | Model Sparsity: 0.97
Retraining Epoch [7/10]: Avg Total Loss: 18.0548 | Avg PrC Loss: 3.0145 | Avg SnC Loss: 11.5641 | Avg FiC Loss: 2.7749 | Avg CE Loss: 0.7013 | Model Sparsity: 0.97
Retraining Epoch [8/10]: Avg Total Loss: 18.0418 | Avg PrC Loss: 3.0150 | Avg SnC Loss: 11.5543 | Avg FiC Loss: 2.7726 | Avg CE Loss: 0.6999 | Model Sparsity: 0.97
Retraining Epoch [9/10]: Avg Total Loss: 17.9925 | Avg PrC Loss: 3.0126 | Avg SnC Loss: 11.5216 | Avg FiC Loss: 2.7651 | Avg CE Loss: 0.6932 | Model Sparsity: 0.97
Retraining Epoch [10/10]: Avg Total Loss: 18.0049 | Avg PrC Loss: 3.0112 | Avg SnC Loss: 11.5319 | Avg FiC Loss: 2.7684 | Avg CE Loss: 0.6933 | Model Sparsity: 0.97
