Model : vgg11 - Learning Type: cifar10/bacp_pruning/movement_pruning/0.99
Configuration:
model_name: vgg11
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.1610 | Avg PrC Loss: 3.5495 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.2542 | Avg CE Loss: 0.3572 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 14.3720 | Avg PrC Loss: 3.4968 | Avg SnC Loss: 7.6068 | Avg FiC Loss: 3.0897 | Avg CE Loss: 0.1788 | Model Sparsity: 0.9266
Retraining Epoch [8/10]: Avg Total Loss: 14.3614 | Avg PrC Loss: 3.4959 | Avg SnC Loss: 7.5991 | Avg FiC Loss: 3.0902 | Avg CE Loss: 0.1763 | Model Sparsity: 0.9266
Retraining Epoch [9/10]: Avg Total Loss: 14.3792 | Avg PrC Loss: 3.4977 | Avg SnC Loss: 7.6127 | Avg FiC Loss: 3.0925 | Avg CE Loss: 0.1763 | Model Sparsity: 0.9266
Retraining Epoch [10/10]: Avg Total Loss: 14.3661 | Avg PrC Loss: 3.4985 | Avg SnC Loss: 7.6038 | Avg FiC Loss: 3.0885 | Avg CE Loss: 0.1753 | Model Sparsity: 0.9266
Epoch [4/5]: Avg Total Loss: 16.0954 | Avg PrC Loss: 3.6591 | Avg SnC Loss: 8.7040 | Avg FiC Loss: 3.2996 | Avg CE Loss: 0.4327 | Model Sparsity: 0.9821
Retraining Epoch [1/10]: Avg Total Loss: 17.9360 | Avg PrC Loss: 3.5693 | Avg SnC Loss: 10.7913 | Avg FiC Loss: 3.1665 | Avg CE Loss: 0.4089 | Model Sparsity: 0.9821
Retraining Epoch [2/10]: Avg Total Loss: 17.8218 | Avg PrC Loss: 3.5600 | Avg SnC Loss: 10.7153 | Avg FiC Loss: 3.1560 | Avg CE Loss: 0.3905 | Model Sparsity: 0.9821
Retraining Epoch [3/10]: Avg Total Loss: 17.7947 | Avg PrC Loss: 3.5578 | Avg SnC Loss: 10.7057 | Avg FiC Loss: 3.1563 | Avg CE Loss: 0.3749 | Model Sparsity: 0.9821
Retraining Epoch [4/10]: Avg Total Loss: 17.6703 | Avg PrC Loss: 3.5515 | Avg SnC Loss: 10.6239 | Avg FiC Loss: 3.1436 | Avg CE Loss: 0.3512 | Model Sparsity: 0.9821
Retraining Epoch [5/10]: Avg Total Loss: 17.6548 | Avg PrC Loss: 3.5484 | Avg SnC Loss: 10.6271 | Avg FiC Loss: 3.1438 | Avg CE Loss: 0.3355 | Model Sparsity: 0.9821
Retraining Epoch [6/10]: Avg Total Loss: 17.6049 | Avg PrC Loss: 3.5428 | Avg SnC Loss: 10.6042 | Avg FiC Loss: 3.1386 | Avg CE Loss: 0.3193 | Model Sparsity: 0.9821
Retraining Epoch [7/10]: Avg Total Loss: 17.6438 | Avg PrC Loss: 3.5498 | Avg SnC Loss: 10.6379 | Avg FiC Loss: 3.1460 | Avg CE Loss: 0.3101 | Model Sparsity: 0.9821
Retraining Epoch [8/10]: Avg Total Loss: 17.6101 | Avg PrC Loss: 3.5461 | Avg SnC Loss: 10.6220 | Avg FiC Loss: 3.1424 | Avg CE Loss: 0.2996 | Model Sparsity: 0.9821
Retraining Epoch [9/10]: Avg Total Loss: 17.5574 | Avg PrC Loss: 3.5430 | Avg SnC Loss: 10.5895 | Avg FiC Loss: 3.1366 | Avg CE Loss: 0.2883 | Model Sparsity: 0.9821
Retraining Epoch [10/10]: Avg Total Loss: 17.5483 | Avg PrC Loss: 3.5441 | Avg SnC Loss: 10.5878 | Avg FiC Loss: 3.1367 | Avg CE Loss: 0.2797 | Model Sparsity: 0.9821
Epoch [5/5]: Avg Total Loss: 17.9005 | Avg PrC Loss: 3.5699 | Avg SnC Loss: 10.8065 | Avg FiC Loss: 3.1684 | Avg CE Loss: 0.3557 | Model Sparsity: 0.99
Retraining Epoch [1/10]: Avg Total Loss: 20.3663 | Avg PrC Loss: 3.5579 | Avg SnC Loss: 13.3080 | Avg FiC Loss: 3.1595 | Avg CE Loss: 0.3409 | Model Sparsity: 0.99
Retraining Epoch [2/10]: Avg Total Loss: 20.2971 | Avg PrC Loss: 3.5518 | Avg SnC Loss: 13.2573 | Avg FiC Loss: 3.1540 | Avg CE Loss: 0.3340 | Model Sparsity: 0.99
Retraining Epoch [3/10]: Avg Total Loss: 20.2228 | Avg PrC Loss: 3.5492 | Avg SnC Loss: 13.2022 | Avg FiC Loss: 3.1480 | Avg CE Loss: 0.3234 | Model Sparsity: 0.99
Retraining Epoch [4/10]: Avg Total Loss: 20.2466 | Avg PrC Loss: 3.5513 | Avg SnC Loss: 13.2276 | Avg FiC Loss: 3.1501 | Avg CE Loss: 0.3177 | Model Sparsity: 0.99
Retraining Epoch [5/10]: Avg Total Loss: 20.2147 | Avg PrC Loss: 3.5491 | Avg SnC Loss: 13.2106 | Avg FiC Loss: 3.1444 | Avg CE Loss: 0.3106 | Model Sparsity: 0.99
Retraining Epoch [6/10]: Avg Total Loss: 20.2420 | Avg PrC Loss: 3.5505 | Avg SnC Loss: 13.2340 | Avg FiC Loss: 3.1494 | Avg CE Loss: 0.3080 | Model Sparsity: 0.99
Retraining Epoch [7/10]: Avg Total Loss: 20.2109 | Avg PrC Loss: 3.5495 | Avg SnC Loss: 13.2141 | Avg FiC Loss: 3.1459 | Avg CE Loss: 0.3014 | Model Sparsity: 0.99
Retraining Epoch [8/10]: Avg Total Loss: 20.2106 | Avg PrC Loss: 3.5481 | Avg SnC Loss: 13.2151 | Avg FiC Loss: 3.1479 | Avg CE Loss: 0.2996 | Model Sparsity: 0.99
Retraining Epoch [9/10]: Avg Total Loss: 20.1864 | Avg PrC Loss: 3.5468 | Avg SnC Loss: 13.1994 | Avg FiC Loss: 3.1440 | Avg CE Loss: 0.2962 | Model Sparsity: 0.99
Retraining Epoch [10/10]: Avg Total Loss: 20.2155 | Avg PrC Loss: 3.5488 | Avg SnC Loss: 13.2244 | Avg FiC Loss: 3.1497 | Avg CE Loss: 0.2926 | Model Sparsity: 0.99
