Model : vit_small - Learning Type: emnist/bacp_pruning/movement_pruning/0.95
Configuration:
model_name: vit_small
model_task: emnist
model_type: cv
num_classes: 47
batch_size: 256
learning_rate: 0.01
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 374
val_batches: 66
current_model_path: /dbfs/research/vit_small/emnist/vit_small_emnist_movement_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 5.1588 | Avg PrC Loss: 3.0908 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.8850 | Avg CE Loss: 0.1830 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 6.0642 | Avg PrC Loss: 3.1090 | Avg SnC Loss: 1.3557 | Avg FiC Loss: 1.5423 | Avg CE Loss: 0.0572 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 6.0575 | Avg PrC Loss: 3.1086 | Avg SnC Loss: 1.3536 | Avg FiC Loss: 1.5388 | Avg CE Loss: 0.0566 | Model Sparsity: 0.7448
Retraining Epoch [8/10]: Avg Total Loss: 6.0569 | Avg PrC Loss: 3.1088 | Avg SnC Loss: 1.3535 | Avg FiC Loss: 1.5385 | Avg CE Loss: 0.0561 | Model Sparsity: 0.7448
Retraining Epoch [9/10]: Avg Total Loss: 6.0537 | Avg PrC Loss: 3.1082 | Avg SnC Loss: 1.3530 | Avg FiC Loss: 1.5369 | Avg CE Loss: 0.0556 | Model Sparsity: 0.7448
Retraining Epoch [10/10]: Avg Total Loss: 6.0508 | Avg PrC Loss: 3.1083 | Avg SnC Loss: 1.3520 | Avg FiC Loss: 1.5353 | Avg CE Loss: 0.0552 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Total Loss: 12.1048 | Avg PrC Loss: 3.2084 | Avg SnC Loss: 5.2726 | Avg FiC Loss: 2.9886 | Avg CE Loss: 0.6352 | Model Sparsity: 0.8892
Retraining Epoch [1/10]: Avg Total Loss: 7.8918 | Avg PrC Loss: 3.1717 | Avg SnC Loss: 2.9395 | Avg FiC Loss: 1.6738 | Avg CE Loss: 0.1068 | Model Sparsity: 0.8892
Retraining Epoch [2/10]: Avg Total Loss: 7.6677 | Avg PrC Loss: 3.1593 | Avg SnC Loss: 2.8119 | Avg FiC Loss: 1.6120 | Avg CE Loss: 0.0845 | Model Sparsity: 0.8892
Retraining Epoch [3/10]: Avg Total Loss: 7.5985 | Avg PrC Loss: 3.1559 | Avg SnC Loss: 2.7732 | Avg FiC Loss: 1.5914 | Avg CE Loss: 0.0781 | Model Sparsity: 0.8892
Retraining Epoch [4/10]: Avg Total Loss: 7.5579 | Avg PrC Loss: 3.1547 | Avg SnC Loss: 2.7504 | Avg FiC Loss: 1.5786 | Avg CE Loss: 0.0742 | Model Sparsity: 0.8892
Retraining Epoch [5/10]: Avg Total Loss: 7.5327 | Avg PrC Loss: 3.1529 | Avg SnC Loss: 2.7366 | Avg FiC Loss: 1.5710 | Avg CE Loss: 0.0722 | Model Sparsity: 0.8892
Retraining Epoch [6/10]: Avg Total Loss: 7.5107 | Avg PrC Loss: 3.1525 | Avg SnC Loss: 2.7242 | Avg FiC Loss: 1.5635 | Avg CE Loss: 0.0705 | Model Sparsity: 0.8892
Retraining Epoch [7/10]: Avg Total Loss: 7.5019 | Avg PrC Loss: 3.1519 | Avg SnC Loss: 2.7198 | Avg FiC Loss: 1.5607 | Avg CE Loss: 0.0694 | Model Sparsity: 0.8892
Retraining Epoch [8/10]: Avg Total Loss: 7.4883 | Avg PrC Loss: 3.1513 | Avg SnC Loss: 2.7126 | Avg FiC Loss: 1.5563 | Avg CE Loss: 0.0681 | Model Sparsity: 0.8892
Retraining Epoch [9/10]: Avg Total Loss: 7.4796 | Avg PrC Loss: 3.1513 | Avg SnC Loss: 2.7077 | Avg FiC Loss: 1.5529 | Avg CE Loss: 0.0677 | Model Sparsity: 0.8892
Retraining Epoch [10/10]: Avg Total Loss: 7.4728 | Avg PrC Loss: 3.1506 | Avg SnC Loss: 2.7041 | Avg FiC Loss: 1.5505 | Avg CE Loss: 0.0676 | Model Sparsity: 0.8892
Epoch [4/5]: Avg Total Loss: 10.5699 | Avg PrC Loss: 3.2308 | Avg SnC Loss: 5.1415 | Avg FiC Loss: 1.9406 | Avg CE Loss: 0.2570 | Model Sparsity: 0.9424
Retraining Epoch [1/10]: Avg Total Loss: 9.0295 | Avg PrC Loss: 3.1901 | Avg SnC Loss: 4.1491 | Avg FiC Loss: 1.5971 | Avg CE Loss: 0.0932 | Model Sparsity: 0.9424
Retraining Epoch [2/10]: Avg Total Loss: 8.9520 | Avg PrC Loss: 3.1874 | Avg SnC Loss: 4.0995 | Avg FiC Loss: 1.5794 | Avg CE Loss: 0.0857 | Model Sparsity: 0.9424
Retraining Epoch [3/10]: Avg Total Loss: 8.9103 | Avg PrC Loss: 3.1862 | Avg SnC Loss: 4.0726 | Avg FiC Loss: 1.5694 | Avg CE Loss: 0.0820 | Model Sparsity: 0.9424
Retraining Epoch [4/10]: Avg Total Loss: 8.8800 | Avg PrC Loss: 3.1849 | Avg SnC Loss: 4.0537 | Avg FiC Loss: 1.5619 | Avg CE Loss: 0.0794 | Model Sparsity: 0.9424
Retraining Epoch [5/10]: Avg Total Loss: 8.8625 | Avg PrC Loss: 3.1840 | Avg SnC Loss: 4.0432 | Avg FiC Loss: 1.5575 | Avg CE Loss: 0.0778 | Model Sparsity: 0.9424
Retraining Epoch [6/10]: Avg Total Loss: 8.8562 | Avg PrC Loss: 3.1839 | Avg SnC Loss: 4.0395 | Avg FiC Loss: 1.5555 | Avg CE Loss: 0.0772 | Model Sparsity: 0.9424
Retraining Epoch [7/10]: Avg Total Loss: 8.8372 | Avg PrC Loss: 3.1824 | Avg SnC Loss: 4.0274 | Avg FiC Loss: 1.5508 | Avg CE Loss: 0.0766 | Model Sparsity: 0.9424
Retraining Epoch [8/10]: Avg Total Loss: 8.8351 | Avg PrC Loss: 3.1830 | Avg SnC Loss: 4.0259 | Avg FiC Loss: 1.5500 | Avg CE Loss: 0.0761 | Model Sparsity: 0.9424
Retraining Epoch [9/10]: Avg Total Loss: 8.8277 | Avg PrC Loss: 3.1824 | Avg SnC Loss: 4.0213 | Avg FiC Loss: 1.5483 | Avg CE Loss: 0.0758 | Model Sparsity: 0.9424
Retraining Epoch [10/10]: Avg Total Loss: 8.8191 | Avg PrC Loss: 3.1823 | Avg SnC Loss: 4.0160 | Avg FiC Loss: 1.5460 | Avg CE Loss: 0.0748 | Model Sparsity: 0.9424
Epoch [5/5]: Avg Total Loss: 10.1914 | Avg PrC Loss: 3.2120 | Avg SnC Loss: 5.3443 | Avg FiC Loss: 1.5519 | Avg CE Loss: 0.0832 | Model Sparsity: 0.95
Retraining Epoch [1/10]: Avg Total Loss: 10.1533 | Avg PrC Loss: 3.2104 | Avg SnC Loss: 5.3176 | Avg FiC Loss: 1.5445 | Avg CE Loss: 0.0808 | Model Sparsity: 0.95
Retraining Epoch [2/10]: Avg Total Loss: 10.1304 | Avg PrC Loss: 3.2096 | Avg SnC Loss: 5.3020 | Avg FiC Loss: 1.5397 | Avg CE Loss: 0.0791 | Model Sparsity: 0.95
Retraining Epoch [3/10]: Avg Total Loss: 10.1258 | Avg PrC Loss: 3.2086 | Avg SnC Loss: 5.2996 | Avg FiC Loss: 1.5389 | Avg CE Loss: 0.0787 | Model Sparsity: 0.95
Retraining Epoch [4/10]: Avg Total Loss: 10.1241 | Avg PrC Loss: 3.2084 | Avg SnC Loss: 5.2989 | Avg FiC Loss: 1.5383 | Avg CE Loss: 0.0784 | Model Sparsity: 0.95
Retraining Epoch [5/10]: Avg Total Loss: 10.1124 | Avg PrC Loss: 3.2078 | Avg SnC Loss: 5.2907 | Avg FiC Loss: 1.5360 | Avg CE Loss: 0.0779 | Model Sparsity: 0.95
Retraining Epoch [6/10]: Avg Total Loss: 10.1122 | Avg PrC Loss: 3.2074 | Avg SnC Loss: 5.2911 | Avg FiC Loss: 1.5358 | Avg CE Loss: 0.0779 | Model Sparsity: 0.95
Retraining Epoch [7/10]: Avg Total Loss: 10.1166 | Avg PrC Loss: 3.2086 | Avg SnC Loss: 5.2931 | Avg FiC Loss: 1.5365 | Avg CE Loss: 0.0785 | Model Sparsity: 0.95
Retraining Epoch [8/10]: Avg Total Loss: 10.1023 | Avg PrC Loss: 3.2075 | Avg SnC Loss: 5.2840 | Avg FiC Loss: 1.5334 | Avg CE Loss: 0.0773 | Model Sparsity: 0.95
Retraining Epoch [9/10]: Avg Total Loss: 10.1099 | Avg PrC Loss: 3.2083 | Avg SnC Loss: 5.2890 | Avg FiC Loss: 1.5343 | Avg CE Loss: 0.0782 | Model Sparsity: 0.95
Retraining Epoch [10/10]: Avg Total Loss: 10.1045 | Avg PrC Loss: 3.2077 | Avg SnC Loss: 5.2857 | Avg FiC Loss: 1.5330 | Avg CE Loss: 0.0781 | Model Sparsity: 0.95
