Model : distilbert-base-uncased - Learning Type: wikitext2/bacp_pruning/wanda_pruning/0.97
Configuration:
model_name: distilbert-base-uncased
model_task: wikitext2
model_type: llm
num_classes: 30522
batch_size: 64
learning_rate: 0.001
optimizer_type: adamw
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: wanda_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 71
val_batches: 7
current_model_path: /dbfs/research/distilbert-base-uncased/wikitext2/distilbert-base-uncased_wikitext2_wanda_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 10.2875 | Avg PrC Loss: 3.9208 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.0031 | Avg CE Loss: 2.3636 | Model Sparsity: 0.4723
Retraining Epoch [4/10]: Avg Total Loss: 13.6559 | Avg PrC Loss: 3.3314 | Avg SnC Loss: 5.4871 | Avg FiC Loss: 3.2618 | Avg CE Loss: 1.5757 | Model Sparsity: 0.7587
Retraining Epoch [5/10]: Avg Total Loss: 13.6059 | Avg PrC Loss: 3.3237 | Avg SnC Loss: 5.4733 | Avg FiC Loss: 3.2501 | Avg CE Loss: 1.5588 | Model Sparsity: 0.7587
Retraining Epoch [6/10]: Avg Total Loss: 13.5905 | Avg PrC Loss: 3.3219 | Avg SnC Loss: 5.4775 | Avg FiC Loss: 3.2452 | Avg CE Loss: 1.5460 | Model Sparsity: 0.7587
Retraining Epoch [7/10]: Avg Total Loss: 13.5495 | Avg PrC Loss: 3.3140 | Avg SnC Loss: 5.4639 | Avg FiC Loss: 3.2349 | Avg CE Loss: 1.5367 | Model Sparsity: 0.7587
Retraining Epoch [8/10]: Avg Total Loss: 13.5266 | Avg PrC Loss: 3.3113 | Avg SnC Loss: 5.4638 | Avg FiC Loss: 3.2300 | Avg CE Loss: 1.5215 | Model Sparsity: 0.7587
Retraining Epoch [9/10]: Avg Total Loss: 13.4873 | Avg PrC Loss: 3.3040 | Avg SnC Loss: 5.4490 | Avg FiC Loss: 3.2209 | Avg CE Loss: 1.5134 | Model Sparsity: 0.7587
Retraining Epoch [10/10]: Avg Total Loss: 13.4824 | Avg PrC Loss: 3.3039 | Avg SnC Loss: 5.4536 | Avg FiC Loss: 3.2201 | Avg CE Loss: 1.5049 | Model Sparsity: 0.7587
Epoch [3/5]: Avg Total Loss: 16.2203 | Avg PrC Loss: 3.7633 | Avg SnC Loss: 6.8344 | Avg FiC Loss: 3.8142 | Avg CE Loss: 1.8083 | Model Sparsity: 0.9058
Retraining Epoch [1/10]: Avg Total Loss: 17.6767 | Avg PrC Loss: 3.6035 | Avg SnC Loss: 8.7913 | Avg FiC Loss: 3.6183 | Avg CE Loss: 1.6637 | Model Sparsity: 0.9058
Retraining Epoch [2/10]: Avg Total Loss: 17.3795 | Avg PrC Loss: 3.5728 | Avg SnC Loss: 8.6023 | Avg FiC Loss: 3.5757 | Avg CE Loss: 1.6288 | Model Sparsity: 0.9058
Retraining Epoch [3/10]: Avg Total Loss: 17.2459 | Avg PrC Loss: 3.5528 | Avg SnC Loss: 8.5364 | Avg FiC Loss: 3.5491 | Avg CE Loss: 1.6075 | Model Sparsity: 0.9058
Retraining Epoch [4/10]: Avg Total Loss: 17.1452 | Avg PrC Loss: 3.5373 | Avg SnC Loss: 8.4889 | Avg FiC Loss: 3.5289 | Avg CE Loss: 1.5901 | Model Sparsity: 0.9058
Retraining Epoch [5/10]: Avg Total Loss: 17.0887 | Avg PrC Loss: 3.5280 | Avg SnC Loss: 8.4658 | Avg FiC Loss: 3.5156 | Avg CE Loss: 1.5793 | Model Sparsity: 0.9058
Retraining Epoch [6/10]: Avg Total Loss: 17.0349 | Avg PrC Loss: 3.5188 | Avg SnC Loss: 8.4431 | Avg FiC Loss: 3.5045 | Avg CE Loss: 1.5685 | Model Sparsity: 0.9058
Retraining Epoch [7/10]: Avg Total Loss: 16.9839 | Avg PrC Loss: 3.5107 | Avg SnC Loss: 8.4208 | Avg FiC Loss: 3.4939 | Avg CE Loss: 1.5586 | Model Sparsity: 0.9058
Retraining Epoch [8/10]: Avg Total Loss: 16.9533 | Avg PrC Loss: 3.5057 | Avg SnC Loss: 8.4096 | Avg FiC Loss: 3.4871 | Avg CE Loss: 1.5509 | Model Sparsity: 0.9058
Retraining Epoch [9/10]: Avg Total Loss: 16.9196 | Avg PrC Loss: 3.5011 | Avg SnC Loss: 8.3990 | Avg FiC Loss: 3.4792 | Avg CE Loss: 1.5403 | Model Sparsity: 0.9058
Retraining Epoch [10/10]: Avg Total Loss: 16.8892 | Avg PrC Loss: 3.4964 | Avg SnC Loss: 8.3888 | Avg FiC Loss: 3.4731 | Avg CE Loss: 1.5309 | Model Sparsity: 0.9058
Epoch [4/5]: Avg Total Loss: 19.2673 | Avg PrC Loss: 3.7888 | Avg SnC Loss: 9.8620 | Avg FiC Loss: 3.8307 | Avg CE Loss: 1.7858 | Model Sparsity: 0.96
Retraining Epoch [1/10]: Avg Total Loss: 21.2791 | Avg PrC Loss: 3.7141 | Avg SnC Loss: 12.1406 | Avg FiC Loss: 3.7363 | Avg CE Loss: 1.6881 | Model Sparsity: 0.96
Retraining Epoch [2/10]: Avg Total Loss: 21.0401 | Avg PrC Loss: 3.6993 | Avg SnC Loss: 11.9625 | Avg FiC Loss: 3.7162 | Avg CE Loss: 1.6621 | Model Sparsity: 0.96
Retraining Epoch [3/10]: Avg Total Loss: 20.8991 | Avg PrC Loss: 3.6841 | Avg SnC Loss: 11.8741 | Avg FiC Loss: 3.6970 | Avg CE Loss: 1.6439 | Model Sparsity: 0.96
Retraining Epoch [4/10]: Avg Total Loss: 20.8161 | Avg PrC Loss: 3.6732 | Avg SnC Loss: 11.8221 | Avg FiC Loss: 3.6838 | Avg CE Loss: 1.6370 | Model Sparsity: 0.96
Retraining Epoch [5/10]: Avg Total Loss: 20.7469 | Avg PrC Loss: 3.6640 | Avg SnC Loss: 11.7851 | Avg FiC Loss: 3.6726 | Avg CE Loss: 1.6253 | Model Sparsity: 0.96
Retraining Epoch [6/10]: Avg Total Loss: 20.7118 | Avg PrC Loss: 3.6609 | Avg SnC Loss: 11.7661 | Avg FiC Loss: 3.6673 | Avg CE Loss: 1.6174 | Model Sparsity: 0.96
Retraining Epoch [7/10]: Avg Total Loss: 20.6572 | Avg PrC Loss: 3.6537 | Avg SnC Loss: 11.7378 | Avg FiC Loss: 3.6588 | Avg CE Loss: 1.6068 | Model Sparsity: 0.96
Retraining Epoch [8/10]: Avg Total Loss: 20.6326 | Avg PrC Loss: 3.6497 | Avg SnC Loss: 11.7250 | Avg FiC Loss: 3.6544 | Avg CE Loss: 1.6035 | Model Sparsity: 0.96
Retraining Epoch [9/10]: Avg Total Loss: 20.5911 | Avg PrC Loss: 3.6446 | Avg SnC Loss: 11.7000 | Avg FiC Loss: 3.6470 | Avg CE Loss: 1.5996 | Model Sparsity: 0.96
Retraining Epoch [10/10]: Avg Total Loss: 20.5904 | Avg PrC Loss: 3.6446 | Avg SnC Loss: 11.7050 | Avg FiC Loss: 3.6464 | Avg CE Loss: 1.5945 | Model Sparsity: 0.96
Epoch [5/5]: Avg Total Loss: 20.8608 | Avg PrC Loss: 3.6696 | Avg SnC Loss: 11.8929 | Avg FiC Loss: 3.6793 | Avg CE Loss: 1.6191 | Model Sparsity: 0.9678
Retraining Epoch [1/10]: Avg Total Loss: 23.7465 | Avg PrC Loss: 3.7126 | Avg SnC Loss: 14.7162 | Avg FiC Loss: 3.7153 | Avg CE Loss: 1.6024 | Model Sparsity: 0.9678
Retraining Epoch [2/10]: Avg Total Loss: 23.7035 | Avg PrC Loss: 3.7226 | Avg SnC Loss: 14.6584 | Avg FiC Loss: 3.7241 | Avg CE Loss: 1.5983 | Model Sparsity: 0.9678
Retraining Epoch [3/10]: Avg Total Loss: 23.6398 | Avg PrC Loss: 3.7184 | Avg SnC Loss: 14.6095 | Avg FiC Loss: 3.7191 | Avg CE Loss: 1.5928 | Model Sparsity: 0.9678
Retraining Epoch [4/10]: Avg Total Loss: 23.6024 | Avg PrC Loss: 3.7152 | Avg SnC Loss: 14.5789 | Avg FiC Loss: 3.7162 | Avg CE Loss: 1.5921 | Model Sparsity: 0.9678
Retraining Epoch [5/10]: Avg Total Loss: 23.5990 | Avg PrC Loss: 3.7153 | Avg SnC Loss: 14.5774 | Avg FiC Loss: 3.7156 | Avg CE Loss: 1.5907 | Model Sparsity: 0.9678
Retraining Epoch [6/10]: Avg Total Loss: 23.5660 | Avg PrC Loss: 3.7122 | Avg SnC Loss: 14.5610 | Avg FiC Loss: 3.7114 | Avg CE Loss: 1.5815 | Model Sparsity: 0.9678
Retraining Epoch [7/10]: Avg Total Loss: 23.5626 | Avg PrC Loss: 3.7122 | Avg SnC Loss: 14.5597 | Avg FiC Loss: 3.7106 | Avg CE Loss: 1.5801 | Model Sparsity: 0.9678
Retraining Epoch [8/10]: Avg Total Loss: 23.5491 | Avg PrC Loss: 3.7104 | Avg SnC Loss: 14.5503 | Avg FiC Loss: 3.7090 | Avg CE Loss: 1.5795 | Model Sparsity: 0.9678
Retraining Epoch [9/10]: Avg Total Loss: 23.5302 | Avg PrC Loss: 3.7086 | Avg SnC Loss: 14.5398 | Avg FiC Loss: 3.7073 | Avg CE Loss: 1.5745 | Model Sparsity: 0.9678
Retraining Epoch [10/10]: Avg Total Loss: 23.5243 | Avg PrC Loss: 3.7091 | Avg SnC Loss: 14.5383 | Avg FiC Loss: 3.7072 | Avg CE Loss: 1.5697 | Model Sparsity: 0.9678
