Model : vgg11 - Learning Type: mnist/bacp_pruning/movement_pruning/0.95
Configuration:
model_name: vgg11
model_task: mnist
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.01
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 99
val_batches: 17
current_model_path: /dbfs/research/vgg11/mnist/vgg11_mnist_movement_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 6.4723 | Avg PrC Loss: 3.2402 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9937 | Avg CE Loss: 0.2384 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 13.8339 | Avg PrC Loss: 3.1228 | Avg SnC Loss: 8.0291 | Avg FiC Loss: 2.6465 | Avg CE Loss: 0.0356 | Model Sparsity: 0.9424
Epoch [5/5]: Avg Total Loss: 13.9841 | Avg PrC Loss: 3.1443 | Avg SnC Loss: 8.1234 | Avg FiC Loss: 2.6625 | Avg CE Loss: 0.0540 | Model Sparsity: 0.95
Retraining Epoch [1/10]: Avg Total Loss: 15.7684 | Avg PrC Loss: 3.1412 | Avg SnC Loss: 9.9236 | Avg FiC Loss: 2.6538 | Avg CE Loss: 0.0497 | Model Sparsity: 0.95
Retraining Epoch [2/10]: Avg Total Loss: 15.7535 | Avg PrC Loss: 3.1372 | Avg SnC Loss: 9.9130 | Avg FiC Loss: 2.6543 | Avg CE Loss: 0.0489 | Model Sparsity: 0.95
Retraining Epoch [3/10]: Avg Total Loss: 15.7423 | Avg PrC Loss: 3.1355 | Avg SnC Loss: 9.9052 | Avg FiC Loss: 2.6536 | Avg CE Loss: 0.0479 | Model Sparsity: 0.95
Retraining Epoch [4/10]: Avg Total Loss: 15.7377 | Avg PrC Loss: 3.1367 | Avg SnC Loss: 9.9008 | Avg FiC Loss: 2.6538 | Avg CE Loss: 0.0464 | Model Sparsity: 0.95
Retraining Epoch [5/10]: Avg Total Loss: 15.7275 | Avg PrC Loss: 3.1342 | Avg SnC Loss: 9.8945 | Avg FiC Loss: 2.6531 | Avg CE Loss: 0.0458 | Model Sparsity: 0.95
Retraining Epoch [6/10]: Avg Total Loss: 15.7252 | Avg PrC Loss: 3.1353 | Avg SnC Loss: 9.8919 | Avg FiC Loss: 2.6527 | Avg CE Loss: 0.0452 | Model Sparsity: 0.95
Retraining Epoch [7/10]: Avg Total Loss: 15.7224 | Avg PrC Loss: 3.1326 | Avg SnC Loss: 9.8933 | Avg FiC Loss: 2.6524 | Avg CE Loss: 0.0441 | Model Sparsity: 0.95
Retraining Epoch [8/10]: Avg Total Loss: 15.7185 | Avg PrC Loss: 3.1333 | Avg SnC Loss: 9.8898 | Avg FiC Loss: 2.6513 | Avg CE Loss: 0.0440 | Model Sparsity: 0.95
Retraining Epoch [9/10]: Avg Total Loss: 15.7124 | Avg PrC Loss: 3.1318 | Avg SnC Loss: 9.8858 | Avg FiC Loss: 2.6505 | Avg CE Loss: 0.0443 | Model Sparsity: 0.95
Retraining Epoch [10/10]: Avg Total Loss: 15.7132 | Avg PrC Loss: 3.1328 | Avg SnC Loss: 9.8856 | Avg FiC Loss: 2.6511 | Avg CE Loss: 0.0437 | Model Sparsity: 0.95
