Model : resnet50 - Learning Type: cifar10/bacp_pruning_ablation1/magnitude_pruning/0.95
Configuration:
model_name: resnet50
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.95_bacp_pruning_ablation1.pt

Epoch [1/5]: Avg Total Loss: 7.5555 | Avg PrC Loss: 3.5588 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.6010 | Avg CE Loss: 0.3957 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 11.3378 | Avg PrC Loss: 3.4535 | Avg SnC Loss: 5.0149 | Avg FiC Loss: 2.7993 | Avg CE Loss: 0.0701 | Model Sparsity: 0.8892
Retraining Epoch [7/10]: Avg Total Loss: 11.3463 | Avg PrC Loss: 3.4535 | Avg SnC Loss: 5.0208 | Avg FiC Loss: 2.8001 | Avg CE Loss: 0.0718 | Model Sparsity: 0.8892
Retraining Epoch [8/10]: Avg Total Loss: 11.3405 | Avg PrC Loss: 3.4539 | Avg SnC Loss: 5.0179 | Avg FiC Loss: 2.7988 | Avg CE Loss: 0.0698 | Model Sparsity: 0.8892
Retraining Epoch [9/10]: Avg Total Loss: 11.3406 | Avg PrC Loss: 3.4529 | Avg SnC Loss: 5.0185 | Avg FiC Loss: 2.7986 | Avg CE Loss: 0.0706 | Model Sparsity: 0.8892
Retraining Epoch [10/10]: Avg Total Loss: 11.3277 | Avg PrC Loss: 3.4519 | Avg SnC Loss: 5.0097 | Avg FiC Loss: 2.7967 | Avg CE Loss: 0.0693 | Model Sparsity: 0.8892
Epoch [4/5]: Avg Total Loss: 13.8464 | Avg PrC Loss: 3.4748 | Avg SnC Loss: 7.4744 | Avg FiC Loss: 2.8120 | Avg CE Loss: 0.0852 | Model Sparsity: 0.9424
Retraining Epoch [1/10]: Avg Total Loss: 13.8335 | Avg PrC Loss: 3.4739 | Avg SnC Loss: 7.4676 | Avg FiC Loss: 2.8095 | Avg CE Loss: 0.0825 | Model Sparsity: 0.9424
Retraining Epoch [2/10]: Avg Total Loss: 13.8082 | Avg PrC Loss: 3.4725 | Avg SnC Loss: 7.4522 | Avg FiC Loss: 2.8044 | Avg CE Loss: 0.0791 | Model Sparsity: 0.9424
Retraining Epoch [3/10]: Avg Total Loss: 13.7958 | Avg PrC Loss: 3.4728 | Avg SnC Loss: 7.4435 | Avg FiC Loss: 2.8028 | Avg CE Loss: 0.0768 | Model Sparsity: 0.9424
Retraining Epoch [4/10]: Avg Total Loss: 13.7998 | Avg PrC Loss: 3.4720 | Avg SnC Loss: 7.4476 | Avg FiC Loss: 2.8038 | Avg CE Loss: 0.0764 | Model Sparsity: 0.9424
Retraining Epoch [5/10]: Avg Total Loss: 13.7699 | Avg PrC Loss: 3.4713 | Avg SnC Loss: 7.4280 | Avg FiC Loss: 2.7970 | Avg CE Loss: 0.0736 | Model Sparsity: 0.9424
Retraining Epoch [6/10]: Avg Total Loss: 13.7866 | Avg PrC Loss: 3.4728 | Avg SnC Loss: 7.4375 | Avg FiC Loss: 2.8003 | Avg CE Loss: 0.0759 | Model Sparsity: 0.9424
Retraining Epoch [7/10]: Avg Total Loss: 13.7728 | Avg PrC Loss: 3.4720 | Avg SnC Loss: 7.4282 | Avg FiC Loss: 2.7985 | Avg CE Loss: 0.0740 | Model Sparsity: 0.9424
Retraining Epoch [8/10]: Avg Total Loss: 13.7839 | Avg PrC Loss: 3.4723 | Avg SnC Loss: 7.4368 | Avg FiC Loss: 2.8000 | Avg CE Loss: 0.0747 | Model Sparsity: 0.9424
Retraining Epoch [9/10]: Avg Total Loss: 13.7613 | Avg PrC Loss: 3.4717 | Avg SnC Loss: 7.4219 | Avg FiC Loss: 2.7956 | Avg CE Loss: 0.0721 | Model Sparsity: 0.9424
Retraining Epoch [10/10]: Avg Total Loss: 13.7589 | Avg PrC Loss: 3.4714 | Avg SnC Loss: 7.4209 | Avg FiC Loss: 2.7947 | Avg CE Loss: 0.0719 | Model Sparsity: 0.9424
Epoch [5/5]: Avg Total Loss: 16.2227 | Avg PrC Loss: 3.4877 | Avg SnC Loss: 9.8554 | Avg FiC Loss: 2.8032 | Avg CE Loss: 0.0764 | Model Sparsity: 0.95
Retraining Epoch [1/10]: Avg Total Loss: 16.2385 | Avg PrC Loss: 3.4898 | Avg SnC Loss: 9.8640 | Avg FiC Loss: 2.8049 | Avg CE Loss: 0.0798 | Model Sparsity: 0.95
Retraining Epoch [2/10]: Avg Total Loss: 16.2389 | Avg PrC Loss: 3.4893 | Avg SnC Loss: 9.8640 | Avg FiC Loss: 2.8061 | Avg CE Loss: 0.0796 | Model Sparsity: 0.95
Retraining Epoch [3/10]: Avg Total Loss: 16.2308 | Avg PrC Loss: 3.4885 | Avg SnC Loss: 9.8598 | Avg FiC Loss: 2.8036 | Avg CE Loss: 0.0789 | Model Sparsity: 0.95
Retraining Epoch [4/10]: Avg Total Loss: 16.2201 | Avg PrC Loss: 3.4886 | Avg SnC Loss: 9.8523 | Avg FiC Loss: 2.8032 | Avg CE Loss: 0.0760 | Model Sparsity: 0.95
Retraining Epoch [5/10]: Avg Total Loss: 16.2150 | Avg PrC Loss: 3.4870 | Avg SnC Loss: 9.8491 | Avg FiC Loss: 2.8017 | Avg CE Loss: 0.0772 | Model Sparsity: 0.95
Retraining Epoch [6/10]: Avg Total Loss: 16.2171 | Avg PrC Loss: 3.4871 | Avg SnC Loss: 9.8503 | Avg FiC Loss: 2.8025 | Avg CE Loss: 0.0772 | Model Sparsity: 0.95
Retraining Epoch [7/10]: Avg Total Loss: 16.1944 | Avg PrC Loss: 3.4874 | Avg SnC Loss: 9.8321 | Avg FiC Loss: 2.8004 | Avg CE Loss: 0.0745 | Model Sparsity: 0.95
Retraining Epoch [8/10]: Avg Total Loss: 16.1905 | Avg PrC Loss: 3.4861 | Avg SnC Loss: 9.8328 | Avg FiC Loss: 2.7976 | Avg CE Loss: 0.0740 | Model Sparsity: 0.95
Retraining Epoch [9/10]: Avg Total Loss: 16.2017 | Avg PrC Loss: 3.4879 | Avg SnC Loss: 9.8398 | Avg FiC Loss: 2.7999 | Avg CE Loss: 0.0740 | Model Sparsity: 0.95
Retraining Epoch [10/10]: Avg Total Loss: 16.1810 | Avg PrC Loss: 3.4871 | Avg SnC Loss: 9.8235 | Avg FiC Loss: 2.7972 | Avg CE Loss: 0.0732 | Model Sparsity: 0.95
