Model : vit_small - Learning Type: svhn/bacp_pruning/magnitude_pruning/0.99
Configuration:
model_name: vit_small
model_task: svhn
model_type: cv
num_classes: 10
batch_size: 256
learning_rate: 0.01
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 243
val_batches: 42
current_model_path: /dbfs/research/vit_small/svhn/vit_small_svhn_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 5.6163 | Avg PrC Loss: 3.1237 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.3526 | Avg CE Loss: 0.1400 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 8.9671 | Avg PrC Loss: 3.1177 | Avg SnC Loss: 3.7164 | Avg FiC Loss: 2.0987 | Avg CE Loss: 0.0343 | Model Sparsity: 0.7762
Retraining Epoch [8/10]: Avg Total Loss: 8.9574 | Avg PrC Loss: 3.1163 | Avg SnC Loss: 3.7140 | Avg FiC Loss: 2.0945 | Avg CE Loss: 0.0325 | Model Sparsity: 0.7762
Retraining Epoch [9/10]: Avg Total Loss: 8.9540 | Avg PrC Loss: 3.1142 | Avg SnC Loss: 3.7141 | Avg FiC Loss: 2.0933 | Avg CE Loss: 0.0325 | Model Sparsity: 0.7762
Retraining Epoch [10/10]: Avg Total Loss: 8.9437 | Avg PrC Loss: 3.1133 | Avg SnC Loss: 3.7098 | Avg FiC Loss: 2.0893 | Avg CE Loss: 0.0312 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Total Loss: 12.7241 | Avg PrC Loss: 3.2589 | Avg SnC Loss: 5.7475 | Avg FiC Loss: 3.2960 | Avg CE Loss: 0.4217 | Model Sparsity: 0.9266
Retraining Epoch [1/10]: Avg Total Loss: 11.9709 | Avg PrC Loss: 3.2026 | Avg SnC Loss: 6.2811 | Avg FiC Loss: 2.3681 | Avg CE Loss: 0.1190 | Model Sparsity: 0.9266
Retraining Epoch [2/10]: Avg Total Loss: 11.6464 | Avg PrC Loss: 3.1802 | Avg SnC Loss: 6.1011 | Avg FiC Loss: 2.2804 | Avg CE Loss: 0.0847 | Model Sparsity: 0.9266
Retraining Epoch [3/10]: Avg Total Loss: 11.5289 | Avg PrC Loss: 3.1685 | Avg SnC Loss: 6.0404 | Avg FiC Loss: 2.2466 | Avg CE Loss: 0.0735 | Model Sparsity: 0.9266
Retraining Epoch [4/10]: Avg Total Loss: 11.4719 | Avg PrC Loss: 3.1624 | Avg SnC Loss: 6.0135 | Avg FiC Loss: 2.2289 | Avg CE Loss: 0.0671 | Model Sparsity: 0.9266
Retraining Epoch [5/10]: Avg Total Loss: 11.4344 | Avg PrC Loss: 3.1574 | Avg SnC Loss: 5.9951 | Avg FiC Loss: 2.2180 | Avg CE Loss: 0.0639 | Model Sparsity: 0.9266
Retraining Epoch [6/10]: Avg Total Loss: 11.3991 | Avg PrC Loss: 3.1547 | Avg SnC Loss: 5.9777 | Avg FiC Loss: 2.2064 | Avg CE Loss: 0.0604 | Model Sparsity: 0.9266
Retraining Epoch [7/10]: Avg Total Loss: 11.3740 | Avg PrC Loss: 3.1517 | Avg SnC Loss: 5.9661 | Avg FiC Loss: 2.1982 | Avg CE Loss: 0.0580 | Model Sparsity: 0.9266
Retraining Epoch [8/10]: Avg Total Loss: 11.3579 | Avg PrC Loss: 3.1499 | Avg SnC Loss: 5.9584 | Avg FiC Loss: 2.1937 | Avg CE Loss: 0.0560 | Model Sparsity: 0.9266
Retraining Epoch [9/10]: Avg Total Loss: 11.3425 | Avg PrC Loss: 3.1481 | Avg SnC Loss: 5.9523 | Avg FiC Loss: 2.1878 | Avg CE Loss: 0.0544 | Model Sparsity: 0.9266
Retraining Epoch [10/10]: Avg Total Loss: 11.3269 | Avg PrC Loss: 3.1460 | Avg SnC Loss: 5.9443 | Avg FiC Loss: 2.1837 | Avg CE Loss: 0.0529 | Model Sparsity: 0.9266
Epoch [4/5]: Avg Total Loss: 12.2761 | Avg PrC Loss: 3.2068 | Avg SnC Loss: 6.4984 | Avg FiC Loss: 2.4345 | Avg CE Loss: 0.1364 | Model Sparsity: 0.9821
Retraining Epoch [1/10]: Avg Total Loss: 13.5125 | Avg PrC Loss: 3.1826 | Avg SnC Loss: 7.9803 | Avg FiC Loss: 2.2659 | Avg CE Loss: 0.0837 | Model Sparsity: 0.9821
Retraining Epoch [2/10]: Avg Total Loss: 13.4281 | Avg PrC Loss: 3.1762 | Avg SnC Loss: 7.9291 | Avg FiC Loss: 2.2460 | Avg CE Loss: 0.0768 | Model Sparsity: 0.9821
Retraining Epoch [3/10]: Avg Total Loss: 13.3728 | Avg PrC Loss: 3.1721 | Avg SnC Loss: 7.8961 | Avg FiC Loss: 2.2325 | Avg CE Loss: 0.0721 | Model Sparsity: 0.9821
Retraining Epoch [4/10]: Avg Total Loss: 13.3414 | Avg PrC Loss: 3.1703 | Avg SnC Loss: 7.8782 | Avg FiC Loss: 2.2240 | Avg CE Loss: 0.0690 | Model Sparsity: 0.9821
Retraining Epoch [5/10]: Avg Total Loss: 13.3164 | Avg PrC Loss: 3.1676 | Avg SnC Loss: 7.8649 | Avg FiC Loss: 2.2174 | Avg CE Loss: 0.0665 | Model Sparsity: 0.9821
Retraining Epoch [6/10]: Avg Total Loss: 13.3048 | Avg PrC Loss: 3.1671 | Avg SnC Loss: 7.8588 | Avg FiC Loss: 2.2134 | Avg CE Loss: 0.0655 | Model Sparsity: 0.9821
Retraining Epoch [7/10]: Avg Total Loss: 13.2856 | Avg PrC Loss: 3.1648 | Avg SnC Loss: 7.8482 | Avg FiC Loss: 2.2092 | Avg CE Loss: 0.0635 | Model Sparsity: 0.9821
Retraining Epoch [8/10]: Avg Total Loss: 13.2790 | Avg PrC Loss: 3.1645 | Avg SnC Loss: 7.8446 | Avg FiC Loss: 2.2069 | Avg CE Loss: 0.0630 | Model Sparsity: 0.9821
Retraining Epoch [9/10]: Avg Total Loss: 13.2706 | Avg PrC Loss: 3.1645 | Avg SnC Loss: 7.8399 | Avg FiC Loss: 2.2041 | Avg CE Loss: 0.0620 | Model Sparsity: 0.9821
Retraining Epoch [10/10]: Avg Total Loss: 13.2640 | Avg PrC Loss: 3.1626 | Avg SnC Loss: 7.8363 | Avg FiC Loss: 2.2029 | Avg CE Loss: 0.0622 | Model Sparsity: 0.9821
Epoch [5/5]: Avg Total Loss: 13.3419 | Avg PrC Loss: 3.1691 | Avg SnC Loss: 7.8863 | Avg FiC Loss: 2.2198 | Avg CE Loss: 0.0667 | Model Sparsity: 0.99
Retraining Epoch [1/10]: Avg Total Loss: 15.0774 | Avg PrC Loss: 3.1769 | Avg SnC Loss: 9.6364 | Avg FiC Loss: 2.2012 | Avg CE Loss: 0.0629 | Model Sparsity: 0.99
Retraining Epoch [2/10]: Avg Total Loss: 15.0732 | Avg PrC Loss: 3.1768 | Avg SnC Loss: 9.6362 | Avg FiC Loss: 2.1987 | Avg CE Loss: 0.0615 | Model Sparsity: 0.99
Retraining Epoch [3/10]: Avg Total Loss: 15.0496 | Avg PrC Loss: 3.1751 | Avg SnC Loss: 9.6195 | Avg FiC Loss: 2.1949 | Avg CE Loss: 0.0601 | Model Sparsity: 0.99
Retraining Epoch [4/10]: Avg Total Loss: 15.0392 | Avg PrC Loss: 3.1746 | Avg SnC Loss: 9.6126 | Avg FiC Loss: 2.1922 | Avg CE Loss: 0.0598 | Model Sparsity: 0.99
Retraining Epoch [5/10]: Avg Total Loss: 15.0285 | Avg PrC Loss: 3.1742 | Avg SnC Loss: 9.6046 | Avg FiC Loss: 2.1900 | Avg CE Loss: 0.0597 | Model Sparsity: 0.99
Retraining Epoch [6/10]: Avg Total Loss: 15.0251 | Avg PrC Loss: 3.1717 | Avg SnC Loss: 9.6055 | Avg FiC Loss: 2.1889 | Avg CE Loss: 0.0590 | Model Sparsity: 0.99
Retraining Epoch [7/10]: Avg Total Loss: 15.0296 | Avg PrC Loss: 3.1730 | Avg SnC Loss: 9.6082 | Avg FiC Loss: 2.1889 | Avg CE Loss: 0.0595 | Model Sparsity: 0.99
Retraining Epoch [8/10]: Avg Total Loss: 15.0305 | Avg PrC Loss: 3.1728 | Avg SnC Loss: 9.6078 | Avg FiC Loss: 2.1900 | Avg CE Loss: 0.0600 | Model Sparsity: 0.99
Retraining Epoch [9/10]: Avg Total Loss: 15.0182 | Avg PrC Loss: 3.1723 | Avg SnC Loss: 9.6007 | Avg FiC Loss: 2.1867 | Avg CE Loss: 0.0586 | Model Sparsity: 0.99
Retraining Epoch [10/10]: Avg Total Loss: 15.0197 | Avg PrC Loss: 3.1730 | Avg SnC Loss: 9.6013 | Avg FiC Loss: 2.1869 | Avg CE Loss: 0.0585 | Model Sparsity: 0.99
