Model : resnet50 - Learning Type: cifar100/bacp_pruning/wanda_pruning/0.95
Configuration:
model_name: resnet50
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: wanda_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar100/resnet50_cifar100_wanda_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.3686 | Avg PrC Loss: 3.5988 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.6484 | Avg CE Loss: 1.1213 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 10.3615 | Avg PrC Loss: 3.4903 | Avg SnC Loss: 2.9312 | Avg FiC Loss: 3.2687 | Avg CE Loss: 0.6713 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 10.3301 | Avg PrC Loss: 3.4882 | Avg SnC Loss: 2.9228 | Avg FiC Loss: 3.2633 | Avg CE Loss: 0.6558 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 10.3097 | Avg PrC Loss: 3.4883 | Avg SnC Loss: 2.9161 | Avg FiC Loss: 3.2586 | Avg CE Loss: 0.6467 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 10.2915 | Avg PrC Loss: 3.4869 | Avg SnC Loss: 2.9102 | Avg FiC Loss: 3.2556 | Avg CE Loss: 0.6387 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 10.2882 | Avg PrC Loss: 3.4868 | Avg SnC Loss: 2.9105 | Avg FiC Loss: 3.2540 | Avg CE Loss: 0.6370 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 10.2749 | Avg PrC Loss: 3.4878 | Avg SnC Loss: 2.9046 | Avg FiC Loss: 3.2513 | Avg CE Loss: 0.6312 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 10.2695 | Avg PrC Loss: 3.4853 | Avg SnC Loss: 2.9051 | Avg FiC Loss: 3.2519 | Avg CE Loss: 0.6272 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 10.2679 | Avg PrC Loss: 3.4871 | Avg SnC Loss: 2.9042 | Avg FiC Loss: 3.2510 | Avg CE Loss: 0.6255 | Model Sparsity: 0.7448
Retraining Epoch [8/10]: Avg Total Loss: 10.2643 | Avg PrC Loss: 3.4866 | Avg SnC Loss: 2.9041 | Avg FiC Loss: 3.2489 | Avg CE Loss: 0.6246 | Model Sparsity: 0.7448
Retraining Epoch [9/10]: Avg Total Loss: 10.2558 | Avg PrC Loss: 3.4858 | Avg SnC Loss: 2.8999 | Avg FiC Loss: 3.2475 | Avg CE Loss: 0.6225 | Model Sparsity: 0.7448
Retraining Epoch [10/10]: Avg Total Loss: 10.2491 | Avg PrC Loss: 3.4852 | Avg SnC Loss: 2.8997 | Avg FiC Loss: 3.2463 | Avg CE Loss: 0.6179 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Total Loss: 13.2833 | Avg PrC Loss: 3.5069 | Avg SnC Loss: 5.7777 | Avg FiC Loss: 3.2669 | Avg CE Loss: 0.7319 | Model Sparsity: 0.8892
Retraining Epoch [1/10]: Avg Total Loss: 13.2103 | Avg PrC Loss: 3.5031 | Avg SnC Loss: 5.7499 | Avg FiC Loss: 3.2583 | Avg CE Loss: 0.6990 | Model Sparsity: 0.8892
Retraining Epoch [2/10]: Avg Total Loss: 13.1896 | Avg PrC Loss: 3.5042 | Avg SnC Loss: 5.7435 | Avg FiC Loss: 3.2555 | Avg CE Loss: 0.6864 | Model Sparsity: 0.8892
Retraining Epoch [3/10]: Avg Total Loss: 13.1653 | Avg PrC Loss: 3.5044 | Avg SnC Loss: 5.7295 | Avg FiC Loss: 3.2526 | Avg CE Loss: 0.6788 | Model Sparsity: 0.8892
Retraining Epoch [4/10]: Avg Total Loss: 13.1599 | Avg PrC Loss: 3.5020 | Avg SnC Loss: 5.7341 | Avg FiC Loss: 3.2524 | Avg CE Loss: 0.6713 | Model Sparsity: 0.8892
Retraining Epoch [5/10]: Avg Total Loss: 13.1538 | Avg PrC Loss: 3.5031 | Avg SnC Loss: 5.7290 | Avg FiC Loss: 3.2535 | Avg CE Loss: 0.6681 | Model Sparsity: 0.8892
Retraining Epoch [6/10]: Avg Total Loss: 13.1429 | Avg PrC Loss: 3.5028 | Avg SnC Loss: 5.7234 | Avg FiC Loss: 3.2509 | Avg CE Loss: 0.6658 | Model Sparsity: 0.8892
Retraining Epoch [7/10]: Avg Total Loss: 13.1242 | Avg PrC Loss: 3.5011 | Avg SnC Loss: 5.7163 | Avg FiC Loss: 3.2481 | Avg CE Loss: 0.6586 | Model Sparsity: 0.8892
Retraining Epoch [8/10]: Avg Total Loss: 13.1334 | Avg PrC Loss: 3.5017 | Avg SnC Loss: 5.7233 | Avg FiC Loss: 3.2498 | Avg CE Loss: 0.6586 | Model Sparsity: 0.8892
Retraining Epoch [9/10]: Avg Total Loss: 13.1169 | Avg PrC Loss: 3.5012 | Avg SnC Loss: 5.7136 | Avg FiC Loss: 3.2473 | Avg CE Loss: 0.6548 | Model Sparsity: 0.8892
Retraining Epoch [10/10]: Avg Total Loss: 13.1177 | Avg PrC Loss: 3.5025 | Avg SnC Loss: 5.7123 | Avg FiC Loss: 3.2490 | Avg CE Loss: 0.6539 | Model Sparsity: 0.8892
Epoch [4/5]: Avg Total Loss: 16.0835 | Avg PrC Loss: 3.5176 | Avg SnC Loss: 8.5695 | Avg FiC Loss: 3.2635 | Avg CE Loss: 0.7329 | Model Sparsity: 0.9424
Retraining Epoch [1/10]: Avg Total Loss: 16.0383 | Avg PrC Loss: 3.5153 | Avg SnC Loss: 8.5473 | Avg FiC Loss: 3.2591 | Avg CE Loss: 0.7166 | Model Sparsity: 0.9424
Retraining Epoch [2/10]: Avg Total Loss: 16.0266 | Avg PrC Loss: 3.5163 | Avg SnC Loss: 8.5416 | Avg FiC Loss: 3.2593 | Avg CE Loss: 0.7094 | Model Sparsity: 0.9424
Retraining Epoch [3/10]: Avg Total Loss: 15.9956 | Avg PrC Loss: 3.5174 | Avg SnC Loss: 8.5208 | Avg FiC Loss: 3.2566 | Avg CE Loss: 0.7008 | Model Sparsity: 0.9424
Retraining Epoch [4/10]: Avg Total Loss: 15.9970 | Avg PrC Loss: 3.5150 | Avg SnC Loss: 8.5265 | Avg FiC Loss: 3.2566 | Avg CE Loss: 0.6989 | Model Sparsity: 0.9424
Retraining Epoch [5/10]: Avg Total Loss: 15.9693 | Avg PrC Loss: 3.5152 | Avg SnC Loss: 8.5062 | Avg FiC Loss: 3.2533 | Avg CE Loss: 0.6946 | Model Sparsity: 0.9424
Retraining Epoch [6/10]: Avg Total Loss: 15.9758 | Avg PrC Loss: 3.5158 | Avg SnC Loss: 8.5124 | Avg FiC Loss: 3.2557 | Avg CE Loss: 0.6919 | Model Sparsity: 0.9424
Retraining Epoch [7/10]: Avg Total Loss: 15.9620 | Avg PrC Loss: 3.5155 | Avg SnC Loss: 8.5035 | Avg FiC Loss: 3.2534 | Avg CE Loss: 0.6896 | Model Sparsity: 0.9424
Retraining Epoch [8/10]: Avg Total Loss: 15.9573 | Avg PrC Loss: 3.5156 | Avg SnC Loss: 8.5030 | Avg FiC Loss: 3.2526 | Avg CE Loss: 0.6861 | Model Sparsity: 0.9424
Retraining Epoch [9/10]: Avg Total Loss: 15.9414 | Avg PrC Loss: 3.5136 | Avg SnC Loss: 8.4954 | Avg FiC Loss: 3.2504 | Avg CE Loss: 0.6820 | Model Sparsity: 0.9424
Retraining Epoch [10/10]: Avg Total Loss: 15.9431 | Avg PrC Loss: 3.5147 | Avg SnC Loss: 8.4969 | Avg FiC Loss: 3.2499 | Avg CE Loss: 0.6816 | Model Sparsity: 0.9424
Epoch [5/5]: Avg Total Loss: 18.7881 | Avg PrC Loss: 3.5275 | Avg SnC Loss: 11.3048 | Avg FiC Loss: 3.2604 | Avg CE Loss: 0.6953 | Model Sparsity: 0.95
Retraining Epoch [1/10]: Avg Total Loss: 18.7978 | Avg PrC Loss: 3.5294 | Avg SnC Loss: 11.3102 | Avg FiC Loss: 3.2602 | Avg CE Loss: 0.6980 | Model Sparsity: 0.95
Retraining Epoch [2/10]: Avg Total Loss: 18.7697 | Avg PrC Loss: 3.5277 | Avg SnC Loss: 11.2922 | Avg FiC Loss: 3.2562 | Avg CE Loss: 0.6936 | Model Sparsity: 0.95
Retraining Epoch [3/10]: Avg Total Loss: 18.7430 | Avg PrC Loss: 3.5271 | Avg SnC Loss: 11.2699 | Avg FiC Loss: 3.2565 | Avg CE Loss: 0.6896 | Model Sparsity: 0.95
Retraining Epoch [4/10]: Avg Total Loss: 18.7457 | Avg PrC Loss: 3.5277 | Avg SnC Loss: 11.2703 | Avg FiC Loss: 3.2580 | Avg CE Loss: 0.6897 | Model Sparsity: 0.95
Retraining Epoch [5/10]: Avg Total Loss: 18.7295 | Avg PrC Loss: 3.5276 | Avg SnC Loss: 11.2608 | Avg FiC Loss: 3.2557 | Avg CE Loss: 0.6853 | Model Sparsity: 0.95
Retraining Epoch [6/10]: Avg Total Loss: 18.7416 | Avg PrC Loss: 3.5263 | Avg SnC Loss: 11.2716 | Avg FiC Loss: 3.2569 | Avg CE Loss: 0.6867 | Model Sparsity: 0.95
Retraining Epoch [7/10]: Avg Total Loss: 18.7230 | Avg PrC Loss: 3.5270 | Avg SnC Loss: 11.2551 | Avg FiC Loss: 3.2563 | Avg CE Loss: 0.6847 | Model Sparsity: 0.95
Retraining Epoch [8/10]: Avg Total Loss: 18.7190 | Avg PrC Loss: 3.5263 | Avg SnC Loss: 11.2561 | Avg FiC Loss: 3.2549 | Avg CE Loss: 0.6817 | Model Sparsity: 0.95
Retraining Epoch [9/10]: Avg Total Loss: 18.7337 | Avg PrC Loss: 3.5265 | Avg SnC Loss: 11.2677 | Avg FiC Loss: 3.2574 | Avg CE Loss: 0.6821 | Model Sparsity: 0.95
Retraining Epoch [10/10]: Avg Total Loss: 18.7142 | Avg PrC Loss: 3.5273 | Avg SnC Loss: 11.2506 | Avg FiC Loss: 3.2540 | Avg CE Loss: 0.6823 | Model Sparsity: 0.95
