Model : vgg11 - Learning Type: cifar100/bacp_pruning/snip_pruning/0.97
Configuration:
model_name: vgg11
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: snip_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg11/cifar100/vgg11_cifar100_snip_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.9343 | Avg PrC Loss: 3.4431 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.4023 | Avg CE Loss: 1.0888 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 11.2435 | Avg PrC Loss: 3.5943 | Avg SnC Loss: 3.2120 | Avg FiC Loss: 3.4559 | Avg CE Loss: 0.9814 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 10.5127 | Avg PrC Loss: 3.4046 | Avg SnC Loss: 2.9390 | Avg FiC Loss: 3.3283 | Avg CE Loss: 0.8408 | Model Sparsity: 0.7605
Retraining Epoch [2/10]: Avg Total Loss: 10.3036 | Avg PrC Loss: 3.3609 | Avg SnC Loss: 2.8664 | Avg FiC Loss: 3.2962 | Avg CE Loss: 0.7802 | Model Sparsity: 0.7605
Retraining Epoch [3/10]: Avg Total Loss: 10.2274 | Avg PrC Loss: 3.3484 | Avg SnC Loss: 2.8369 | Avg FiC Loss: 3.2852 | Avg CE Loss: 0.7569 | Model Sparsity: 0.7605
Retraining Epoch [4/10]: Avg Total Loss: 10.1613 | Avg PrC Loss: 3.3342 | Avg SnC Loss: 2.8146 | Avg FiC Loss: 3.2766 | Avg CE Loss: 0.7358 | Model Sparsity: 0.7605
Retraining Epoch [5/10]: Avg Total Loss: 10.1912 | Avg PrC Loss: 3.3420 | Avg SnC Loss: 2.8268 | Avg FiC Loss: 3.2800 | Avg CE Loss: 0.7424 | Model Sparsity: 0.7605
Retraining Epoch [6/10]: Avg Total Loss: 10.1689 | Avg PrC Loss: 3.3394 | Avg SnC Loss: 2.8208 | Avg FiC Loss: 3.2773 | Avg CE Loss: 0.7314 | Model Sparsity: 0.7605
Retraining Epoch [7/10]: Avg Total Loss: 10.1745 | Avg PrC Loss: 3.3414 | Avg SnC Loss: 2.8228 | Avg FiC Loss: 3.2786 | Avg CE Loss: 0.7317 | Model Sparsity: 0.7605
Retraining Epoch [8/10]: Avg Total Loss: 10.1205 | Avg PrC Loss: 3.3306 | Avg SnC Loss: 2.8032 | Avg FiC Loss: 3.2680 | Avg CE Loss: 0.7186 | Model Sparsity: 0.7605
Retraining Epoch [9/10]: Avg Total Loss: 10.0865 | Avg PrC Loss: 3.3241 | Avg SnC Loss: 2.7918 | Avg FiC Loss: 3.2637 | Avg CE Loss: 0.7068 | Model Sparsity: 0.7605
Retraining Epoch [10/10]: Avg Total Loss: 10.0991 | Avg PrC Loss: 3.3264 | Avg SnC Loss: 2.7961 | Avg FiC Loss: 3.2673 | Avg CE Loss: 0.7092 | Model Sparsity: 0.7605
Epoch [3/5]: Avg Total Loss: 13.1694 | Avg PrC Loss: 3.3735 | Avg SnC Loss: 5.7147 | Avg FiC Loss: 3.3071 | Avg CE Loss: 0.7741 | Model Sparsity: 0.9079
Retraining Epoch [1/10]: Avg Total Loss: 12.9866 | Avg PrC Loss: 3.3417 | Avg SnC Loss: 5.6197 | Avg FiC Loss: 3.2861 | Avg CE Loss: 0.7391 | Model Sparsity: 0.9079
Retraining Epoch [2/10]: Avg Total Loss: 13.0149 | Avg PrC Loss: 3.3473 | Avg SnC Loss: 5.6371 | Avg FiC Loss: 3.2901 | Avg CE Loss: 0.7404 | Model Sparsity: 0.9079
Retraining Epoch [3/10]: Avg Total Loss: 12.9251 | Avg PrC Loss: 3.3334 | Avg SnC Loss: 5.5908 | Avg FiC Loss: 3.2784 | Avg CE Loss: 0.7225 | Model Sparsity: 0.9079
Retraining Epoch [4/10]: Avg Total Loss: 12.9506 | Avg PrC Loss: 3.3385 | Avg SnC Loss: 5.6028 | Avg FiC Loss: 3.2811 | Avg CE Loss: 0.7281 | Model Sparsity: 0.9079
Retraining Epoch [5/10]: Avg Total Loss: 12.8810 | Avg PrC Loss: 3.3272 | Avg SnC Loss: 5.5694 | Avg FiC Loss: 3.2729 | Avg CE Loss: 0.7115 | Model Sparsity: 0.9079
Retraining Epoch [6/10]: Avg Total Loss: 12.8821 | Avg PrC Loss: 3.3272 | Avg SnC Loss: 5.5689 | Avg FiC Loss: 3.2753 | Avg CE Loss: 0.7107 | Model Sparsity: 0.9079
Retraining Epoch [7/10]: Avg Total Loss: 12.8930 | Avg PrC Loss: 3.3285 | Avg SnC Loss: 5.5747 | Avg FiC Loss: 3.2750 | Avg CE Loss: 0.7148 | Model Sparsity: 0.9079
Retraining Epoch [8/10]: Avg Total Loss: 12.8522 | Avg PrC Loss: 3.3235 | Avg SnC Loss: 5.5554 | Avg FiC Loss: 3.2694 | Avg CE Loss: 0.7039 | Model Sparsity: 0.9079
Retraining Epoch [9/10]: Avg Total Loss: 12.8439 | Avg PrC Loss: 3.3211 | Avg SnC Loss: 5.5526 | Avg FiC Loss: 3.2699 | Avg CE Loss: 0.7003 | Model Sparsity: 0.9079
Retraining Epoch [10/10]: Avg Total Loss: 12.8446 | Avg PrC Loss: 3.3220 | Avg SnC Loss: 5.5515 | Avg FiC Loss: 3.2674 | Avg CE Loss: 0.7036 | Model Sparsity: 0.9079
Epoch [4/5]: Avg Total Loss: 15.9623 | Avg PrC Loss: 3.3733 | Avg SnC Loss: 8.5018 | Avg FiC Loss: 3.3159 | Avg CE Loss: 0.7714 | Model Sparsity: 0.9622
Retraining Epoch [1/10]: Avg Total Loss: 15.7243 | Avg PrC Loss: 3.3400 | Avg SnC Loss: 8.3604 | Avg FiC Loss: 3.2894 | Avg CE Loss: 0.7346 | Model Sparsity: 0.9622
Retraining Epoch [2/10]: Avg Total Loss: 15.6975 | Avg PrC Loss: 3.3369 | Avg SnC Loss: 8.3432 | Avg FiC Loss: 3.2867 | Avg CE Loss: 0.7307 | Model Sparsity: 0.9622
Retraining Epoch [3/10]: Avg Total Loss: 15.6574 | Avg PrC Loss: 3.3296 | Avg SnC Loss: 8.3212 | Avg FiC Loss: 3.2835 | Avg CE Loss: 0.7231 | Model Sparsity: 0.9622
Retraining Epoch [4/10]: Avg Total Loss: 15.6411 | Avg PrC Loss: 3.3296 | Avg SnC Loss: 8.3119 | Avg FiC Loss: 3.2814 | Avg CE Loss: 0.7182 | Model Sparsity: 0.9622
Retraining Epoch [5/10]: Avg Total Loss: 15.6217 | Avg PrC Loss: 3.3265 | Avg SnC Loss: 8.2998 | Avg FiC Loss: 3.2804 | Avg CE Loss: 0.7150 | Model Sparsity: 0.9622
Retraining Epoch [6/10]: Avg Total Loss: 15.5587 | Avg PrC Loss: 3.3177 | Avg SnC Loss: 8.2627 | Avg FiC Loss: 3.2722 | Avg CE Loss: 0.7061 | Model Sparsity: 0.9622
Retraining Epoch [7/10]: Avg Total Loss: 15.6214 | Avg PrC Loss: 3.3268 | Avg SnC Loss: 8.3032 | Avg FiC Loss: 3.2799 | Avg CE Loss: 0.7115 | Model Sparsity: 0.9622
Retraining Epoch [8/10]: Avg Total Loss: 15.5503 | Avg PrC Loss: 3.3192 | Avg SnC Loss: 8.2586 | Avg FiC Loss: 3.2714 | Avg CE Loss: 0.7012 | Model Sparsity: 0.9622
Retraining Epoch [9/10]: Avg Total Loss: 15.5456 | Avg PrC Loss: 3.3162 | Avg SnC Loss: 8.2561 | Avg FiC Loss: 3.2732 | Avg CE Loss: 0.7001 | Model Sparsity: 0.9622
Retraining Epoch [10/10]: Avg Total Loss: 15.6050 | Avg PrC Loss: 3.3259 | Avg SnC Loss: 8.2911 | Avg FiC Loss: 3.2781 | Avg CE Loss: 0.7098 | Model Sparsity: 0.9622
Epoch [5/5]: Avg Total Loss: 18.4846 | Avg PrC Loss: 3.3357 | Avg SnC Loss: 11.1270 | Avg FiC Loss: 3.2932 | Avg CE Loss: 0.7286 | Model Sparsity: 0.97
Retraining Epoch [1/10]: Avg Total Loss: 18.4360 | Avg PrC Loss: 3.3304 | Avg SnC Loss: 11.0968 | Avg FiC Loss: 3.2868 | Avg CE Loss: 0.7220 | Model Sparsity: 0.97
Retraining Epoch [2/10]: Avg Total Loss: 18.3969 | Avg PrC Loss: 3.3276 | Avg SnC Loss: 11.0699 | Avg FiC Loss: 3.2853 | Avg CE Loss: 0.7141 | Model Sparsity: 0.97
Retraining Epoch [3/10]: Avg Total Loss: 18.4018 | Avg PrC Loss: 3.3264 | Avg SnC Loss: 11.0724 | Avg FiC Loss: 3.2843 | Avg CE Loss: 0.7187 | Model Sparsity: 0.97
Retraining Epoch [4/10]: Avg Total Loss: 18.3561 | Avg PrC Loss: 3.3225 | Avg SnC Loss: 11.0387 | Avg FiC Loss: 3.2828 | Avg CE Loss: 0.7121 | Model Sparsity: 0.97
Retraining Epoch [5/10]: Avg Total Loss: 18.3430 | Avg PrC Loss: 3.3194 | Avg SnC Loss: 11.0341 | Avg FiC Loss: 3.2790 | Avg CE Loss: 0.7105 | Model Sparsity: 0.97
Retraining Epoch [6/10]: Avg Total Loss: 18.3409 | Avg PrC Loss: 3.3203 | Avg SnC Loss: 11.0287 | Avg FiC Loss: 3.2819 | Avg CE Loss: 0.7100 | Model Sparsity: 0.97
Retraining Epoch [7/10]: Avg Total Loss: 18.3430 | Avg PrC Loss: 3.3210 | Avg SnC Loss: 11.0340 | Avg FiC Loss: 3.2799 | Avg CE Loss: 0.7081 | Model Sparsity: 0.97
Retraining Epoch [8/10]: Avg Total Loss: 18.3556 | Avg PrC Loss: 3.3235 | Avg SnC Loss: 11.0407 | Avg FiC Loss: 3.2793 | Avg CE Loss: 0.7121 | Model Sparsity: 0.97
Retraining Epoch [9/10]: Avg Total Loss: 18.3234 | Avg PrC Loss: 3.3194 | Avg SnC Loss: 11.0177 | Avg FiC Loss: 3.2795 | Avg CE Loss: 0.7068 | Model Sparsity: 0.97
Retraining Epoch [10/10]: Avg Total Loss: 18.2710 | Avg PrC Loss: 3.3141 | Avg SnC Loss: 10.9850 | Avg FiC Loss: 3.2740 | Avg CE Loss: 0.6980 | Model Sparsity: 0.97
