Model : resnet101 - Learning Type: cifar10/bacp_pruning/movement_pruning/0.97
Configuration:
model_name: resnet101
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet101/cifar10/resnet101_cifar10_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.6397 | Avg PrC Loss: 3.5738 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.7009 | Avg CE Loss: 0.3650 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 9.1897 | Avg PrC Loss: 3.4947 | Avg SnC Loss: 2.6500 | Avg FiC Loss: 2.9542 | Avg CE Loss: 0.0909 | Model Sparsity: 0.7605
Retraining Epoch [7/10]: Avg Total Loss: 9.1673 | Avg PrC Loss: 3.4930 | Avg SnC Loss: 2.6421 | Avg FiC Loss: 2.9470 | Avg CE Loss: 0.0853 | Model Sparsity: 0.7605
Retraining Epoch [8/10]: Avg Total Loss: 9.1561 | Avg PrC Loss: 3.4922 | Avg SnC Loss: 2.6382 | Avg FiC Loss: 2.9429 | Avg CE Loss: 0.0828 | Model Sparsity: 0.7605
Retraining Epoch [9/10]: Avg Total Loss: 9.1648 | Avg PrC Loss: 3.4924 | Avg SnC Loss: 2.6431 | Avg FiC Loss: 2.9458 | Avg CE Loss: 0.0836 | Model Sparsity: 0.7605
Retraining Epoch [10/10]: Avg Total Loss: 9.1622 | Avg PrC Loss: 3.4910 | Avg SnC Loss: 2.6421 | Avg FiC Loss: 2.9451 | Avg CE Loss: 0.0839 | Model Sparsity: 0.7605
Epoch [3/5]: Avg Total Loss: 11.7817 | Avg PrC Loss: 3.5172 | Avg SnC Loss: 5.2188 | Avg FiC Loss: 2.9479 | Avg CE Loss: 0.0978 | Model Sparsity: 0.9079
Retraining Epoch [1/10]: Avg Total Loss: 11.7845 | Avg PrC Loss: 3.5171 | Avg SnC Loss: 5.2175 | Avg FiC Loss: 2.9468 | Avg CE Loss: 0.1031 | Model Sparsity: 0.9079
Retraining Epoch [2/10]: Avg Total Loss: 11.7457 | Avg PrC Loss: 3.5153 | Avg SnC Loss: 5.1969 | Avg FiC Loss: 2.9409 | Avg CE Loss: 0.0927 | Model Sparsity: 0.9079
Retraining Epoch [3/10]: Avg Total Loss: 11.7402 | Avg PrC Loss: 3.5141 | Avg SnC Loss: 5.1962 | Avg FiC Loss: 2.9392 | Avg CE Loss: 0.0907 | Model Sparsity: 0.9079
Retraining Epoch [4/10]: Avg Total Loss: 11.7225 | Avg PrC Loss: 3.5128 | Avg SnC Loss: 5.1865 | Avg FiC Loss: 2.9350 | Avg CE Loss: 0.0882 | Model Sparsity: 0.9079
Retraining Epoch [5/10]: Avg Total Loss: 11.7165 | Avg PrC Loss: 3.5130 | Avg SnC Loss: 5.1852 | Avg FiC Loss: 2.9328 | Avg CE Loss: 0.0854 | Model Sparsity: 0.9079
Retraining Epoch [6/10]: Avg Total Loss: 11.6999 | Avg PrC Loss: 3.5129 | Avg SnC Loss: 5.1743 | Avg FiC Loss: 2.9287 | Avg CE Loss: 0.0840 | Model Sparsity: 0.9079
Retraining Epoch [7/10]: Avg Total Loss: 11.7027 | Avg PrC Loss: 3.5132 | Avg SnC Loss: 5.1779 | Avg FiC Loss: 2.9278 | Avg CE Loss: 0.0839 | Model Sparsity: 0.9079
Retraining Epoch [8/10]: Avg Total Loss: 11.7018 | Avg PrC Loss: 3.5128 | Avg SnC Loss: 5.1771 | Avg FiC Loss: 2.9284 | Avg CE Loss: 0.0836 | Model Sparsity: 0.9079
Retraining Epoch [9/10]: Avg Total Loss: 11.6837 | Avg PrC Loss: 3.5113 | Avg SnC Loss: 5.1672 | Avg FiC Loss: 2.9256 | Avg CE Loss: 0.0796 | Model Sparsity: 0.9079
Retraining Epoch [10/10]: Avg Total Loss: 11.6828 | Avg PrC Loss: 3.5119 | Avg SnC Loss: 5.1667 | Avg FiC Loss: 2.9240 | Avg CE Loss: 0.0802 | Model Sparsity: 0.9079
Epoch [4/5]: Avg Total Loss: 14.3051 | Avg PrC Loss: 3.5333 | Avg SnC Loss: 7.7417 | Avg FiC Loss: 2.9361 | Avg CE Loss: 0.0941 | Model Sparsity: 0.9622
Retraining Epoch [1/10]: Avg Total Loss: 14.3152 | Avg PrC Loss: 3.5342 | Avg SnC Loss: 7.7394 | Avg FiC Loss: 2.9356 | Avg CE Loss: 0.1060 | Model Sparsity: 0.9622
Retraining Epoch [2/10]: Avg Total Loss: 14.2753 | Avg PrC Loss: 3.5329 | Avg SnC Loss: 7.7167 | Avg FiC Loss: 2.9299 | Avg CE Loss: 0.0958 | Model Sparsity: 0.9622
Retraining Epoch [3/10]: Avg Total Loss: 14.2457 | Avg PrC Loss: 3.5308 | Avg SnC Loss: 7.6989 | Avg FiC Loss: 2.9256 | Avg CE Loss: 0.0904 | Model Sparsity: 0.9622
Retraining Epoch [4/10]: Avg Total Loss: 14.2339 | Avg PrC Loss: 3.5312 | Avg SnC Loss: 7.6921 | Avg FiC Loss: 2.9226 | Avg CE Loss: 0.0881 | Model Sparsity: 0.9622
Retraining Epoch [5/10]: Avg Total Loss: 14.2409 | Avg PrC Loss: 3.5314 | Avg SnC Loss: 7.6981 | Avg FiC Loss: 2.9236 | Avg CE Loss: 0.0877 | Model Sparsity: 0.9622
Retraining Epoch [6/10]: Avg Total Loss: 14.2275 | Avg PrC Loss: 3.5315 | Avg SnC Loss: 7.6878 | Avg FiC Loss: 2.9223 | Avg CE Loss: 0.0860 | Model Sparsity: 0.9622
Retraining Epoch [7/10]: Avg Total Loss: 14.2064 | Avg PrC Loss: 3.5315 | Avg SnC Loss: 7.6738 | Avg FiC Loss: 2.9181 | Avg CE Loss: 0.0830 | Model Sparsity: 0.9622
Retraining Epoch [8/10]: Avg Total Loss: 14.2296 | Avg PrC Loss: 3.5306 | Avg SnC Loss: 7.6898 | Avg FiC Loss: 2.9236 | Avg CE Loss: 0.0856 | Model Sparsity: 0.9622
Retraining Epoch [9/10]: Avg Total Loss: 14.2128 | Avg PrC Loss: 3.5301 | Avg SnC Loss: 7.6813 | Avg FiC Loss: 2.9186 | Avg CE Loss: 0.0828 | Model Sparsity: 0.9622
Retraining Epoch [10/10]: Avg Total Loss: 14.2194 | Avg PrC Loss: 3.5297 | Avg SnC Loss: 7.6851 | Avg FiC Loss: 2.9214 | Avg CE Loss: 0.0833 | Model Sparsity: 0.9622
Epoch [5/5]: Avg Total Loss: 16.7659 | Avg PrC Loss: 3.5479 | Avg SnC Loss: 10.1977 | Avg FiC Loss: 2.9296 | Avg CE Loss: 0.0907 | Model Sparsity: 0.97
Retraining Epoch [1/10]: Avg Total Loss: 16.7349 | Avg PrC Loss: 3.5478 | Avg SnC Loss: 10.1747 | Avg FiC Loss: 2.9233 | Avg CE Loss: 0.0891 | Model Sparsity: 0.97
Retraining Epoch [2/10]: Avg Total Loss: 16.7146 | Avg PrC Loss: 3.5468 | Avg SnC Loss: 10.1621 | Avg FiC Loss: 2.9195 | Avg CE Loss: 0.0861 | Model Sparsity: 0.97
Retraining Epoch [3/10]: Avg Total Loss: 16.7174 | Avg PrC Loss: 3.5464 | Avg SnC Loss: 10.1639 | Avg FiC Loss: 2.9211 | Avg CE Loss: 0.0860 | Model Sparsity: 0.97
Retraining Epoch [4/10]: Avg Total Loss: 16.6980 | Avg PrC Loss: 3.5458 | Avg SnC Loss: 10.1506 | Avg FiC Loss: 2.9172 | Avg CE Loss: 0.0845 | Model Sparsity: 0.97
Retraining Epoch [5/10]: Avg Total Loss: 16.7037 | Avg PrC Loss: 3.5463 | Avg SnC Loss: 10.1543 | Avg FiC Loss: 2.9182 | Avg CE Loss: 0.0850 | Model Sparsity: 0.97
Retraining Epoch [6/10]: Avg Total Loss: 16.6986 | Avg PrC Loss: 3.5459 | Avg SnC Loss: 10.1503 | Avg FiC Loss: 2.9176 | Avg CE Loss: 0.0849 | Model Sparsity: 0.97
Retraining Epoch [7/10]: Avg Total Loss: 16.6937 | Avg PrC Loss: 3.5458 | Avg SnC Loss: 10.1470 | Avg FiC Loss: 2.9180 | Avg CE Loss: 0.0829 | Model Sparsity: 0.97
Retraining Epoch [8/10]: Avg Total Loss: 16.7038 | Avg PrC Loss: 3.5464 | Avg SnC Loss: 10.1549 | Avg FiC Loss: 2.9189 | Avg CE Loss: 0.0837 | Model Sparsity: 0.97
Retraining Epoch [9/10]: Avg Total Loss: 16.6952 | Avg PrC Loss: 3.5456 | Avg SnC Loss: 10.1502 | Avg FiC Loss: 2.9165 | Avg CE Loss: 0.0829 | Model Sparsity: 0.97
Retraining Epoch [10/10]: Avg Total Loss: 16.6840 | Avg PrC Loss: 3.5466 | Avg SnC Loss: 10.1398 | Avg FiC Loss: 2.9148 | Avg CE Loss: 0.0828 | Model Sparsity: 0.97
