Model : resnet101 - Learning Type: fmnist/bacp_pruning/movement_pruning/0.99
Configuration:
model_name: resnet101
model_task: fmnist
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 99
val_batches: 17
current_model_path: /dbfs/research/resnet101/fmnist/resnet101_fmnist_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.1729 | Avg PrC Loss: 3.7321 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.3130 | Avg CE Loss: 0.1278 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 14.0930 | Avg PrC Loss: 3.2753 | Avg SnC Loss: 8.1900 | Avg FiC Loss: 2.5908 | Avg CE Loss: 0.0369 | Model Sparsity: 0.9266
Retraining Epoch [6/10]: Avg Total Loss: 14.0905 | Avg PrC Loss: 3.2752 | Avg SnC Loss: 8.1897 | Avg FiC Loss: 2.5888 | Avg CE Loss: 0.0367 | Model Sparsity: 0.9266
Retraining Epoch [7/10]: Avg Total Loss: 14.0831 | Avg PrC Loss: 3.2735 | Avg SnC Loss: 8.1882 | Avg FiC Loss: 2.5855 | Avg CE Loss: 0.0360 | Model Sparsity: 0.9266
Retraining Epoch [8/10]: Avg Total Loss: 14.0783 | Avg PrC Loss: 3.2736 | Avg SnC Loss: 8.1859 | Avg FiC Loss: 2.5836 | Avg CE Loss: 0.0353 | Model Sparsity: 0.9266
Retraining Epoch [9/10]: Avg Total Loss: 14.0788 | Avg PrC Loss: 3.2723 | Avg SnC Loss: 8.1877 | Avg FiC Loss: 2.5832 | Avg CE Loss: 0.0356 | Model Sparsity: 0.9266
Retraining Epoch [10/10]: Avg Total Loss: 14.0744 | Avg PrC Loss: 3.2723 | Avg SnC Loss: 8.1863 | Avg FiC Loss: 2.5810 | Avg CE Loss: 0.0348 | Model Sparsity: 0.9266
Epoch [4/5]: Avg Total Loss: 14.2519 | Avg PrC Loss: 3.2903 | Avg SnC Loss: 8.2389 | Avg FiC Loss: 2.6461 | Avg CE Loss: 0.0766 | Model Sparsity: 0.9821
Retraining Epoch [1/10]: Avg Total Loss: 16.3704 | Avg PrC Loss: 3.2904 | Avg SnC Loss: 10.4225 | Avg FiC Loss: 2.5979 | Avg CE Loss: 0.0596 | Model Sparsity: 0.9821
Retraining Epoch [2/10]: Avg Total Loss: 16.3499 | Avg PrC Loss: 3.2890 | Avg SnC Loss: 10.4160 | Avg FiC Loss: 2.5897 | Avg CE Loss: 0.0551 | Model Sparsity: 0.9821
Retraining Epoch [3/10]: Avg Total Loss: 16.3219 | Avg PrC Loss: 3.2875 | Avg SnC Loss: 10.4026 | Avg FiC Loss: 2.5818 | Avg CE Loss: 0.0501 | Model Sparsity: 0.9821
Retraining Epoch [4/10]: Avg Total Loss: 16.2994 | Avg PrC Loss: 3.2854 | Avg SnC Loss: 10.3924 | Avg FiC Loss: 2.5743 | Avg CE Loss: 0.0473 | Model Sparsity: 0.9821
Retraining Epoch [5/10]: Avg Total Loss: 16.2980 | Avg PrC Loss: 3.2852 | Avg SnC Loss: 10.3939 | Avg FiC Loss: 2.5728 | Avg CE Loss: 0.0461 | Model Sparsity: 0.9821
Retraining Epoch [6/10]: Avg Total Loss: 16.2935 | Avg PrC Loss: 3.2846 | Avg SnC Loss: 10.3921 | Avg FiC Loss: 2.5713 | Avg CE Loss: 0.0455 | Model Sparsity: 0.9821
Retraining Epoch [7/10]: Avg Total Loss: 16.2817 | Avg PrC Loss: 3.2842 | Avg SnC Loss: 10.3869 | Avg FiC Loss: 2.5670 | Avg CE Loss: 0.0437 | Model Sparsity: 0.9821
Retraining Epoch [8/10]: Avg Total Loss: 16.2731 | Avg PrC Loss: 3.2827 | Avg SnC Loss: 10.3842 | Avg FiC Loss: 2.5641 | Avg CE Loss: 0.0421 | Model Sparsity: 0.9821
Retraining Epoch [9/10]: Avg Total Loss: 16.2767 | Avg PrC Loss: 3.2830 | Avg SnC Loss: 10.3857 | Avg FiC Loss: 2.5654 | Avg CE Loss: 0.0426 | Model Sparsity: 0.9821
Retraining Epoch [10/10]: Avg Total Loss: 16.2691 | Avg PrC Loss: 3.2829 | Avg SnC Loss: 10.3825 | Avg FiC Loss: 2.5623 | Avg CE Loss: 0.0414 | Model Sparsity: 0.9821
Epoch [5/5]: Avg Total Loss: 16.3549 | Avg PrC Loss: 3.2884 | Avg SnC Loss: 10.4182 | Avg FiC Loss: 2.5859 | Avg CE Loss: 0.0624 | Model Sparsity: 0.99
Retraining Epoch [1/10]: Avg Total Loss: 18.5024 | Avg PrC Loss: 3.2980 | Avg SnC Loss: 12.5850 | Avg FiC Loss: 2.5629 | Avg CE Loss: 0.0565 | Model Sparsity: 0.99
Retraining Epoch [2/10]: Avg Total Loss: 18.5042 | Avg PrC Loss: 3.2972 | Avg SnC Loss: 12.5902 | Avg FiC Loss: 2.5621 | Avg CE Loss: 0.0547 | Model Sparsity: 0.99
Retraining Epoch [3/10]: Avg Total Loss: 18.4759 | Avg PrC Loss: 3.2956 | Avg SnC Loss: 12.5738 | Avg FiC Loss: 2.5556 | Avg CE Loss: 0.0508 | Model Sparsity: 0.99
Retraining Epoch [4/10]: Avg Total Loss: 18.4650 | Avg PrC Loss: 3.2952 | Avg SnC Loss: 12.5682 | Avg FiC Loss: 2.5527 | Avg CE Loss: 0.0490 | Model Sparsity: 0.99
Retraining Epoch [5/10]: Avg Total Loss: 18.4556 | Avg PrC Loss: 3.2950 | Avg SnC Loss: 12.5633 | Avg FiC Loss: 2.5500 | Avg CE Loss: 0.0474 | Model Sparsity: 0.99
Retraining Epoch [6/10]: Avg Total Loss: 18.4545 | Avg PrC Loss: 3.2940 | Avg SnC Loss: 12.5649 | Avg FiC Loss: 2.5489 | Avg CE Loss: 0.0467 | Model Sparsity: 0.99
Retraining Epoch [7/10]: Avg Total Loss: 18.4597 | Avg PrC Loss: 3.2945 | Avg SnC Loss: 12.5674 | Avg FiC Loss: 2.5504 | Avg CE Loss: 0.0474 | Model Sparsity: 0.99
Retraining Epoch [8/10]: Avg Total Loss: 18.4550 | Avg PrC Loss: 3.2945 | Avg SnC Loss: 12.5648 | Avg FiC Loss: 2.5492 | Avg CE Loss: 0.0464 | Model Sparsity: 0.99
Retraining Epoch [9/10]: Avg Total Loss: 18.4460 | Avg PrC Loss: 3.2932 | Avg SnC Loss: 12.5614 | Avg FiC Loss: 2.5459 | Avg CE Loss: 0.0454 | Model Sparsity: 0.99
Retraining Epoch [10/10]: Avg Total Loss: 18.4398 | Avg PrC Loss: 3.2928 | Avg SnC Loss: 12.5570 | Avg FiC Loss: 2.5450 | Avg CE Loss: 0.0450 | Model Sparsity: 0.99
