Model : distilbert-base-uncased - Learning Type: wikitext2/bacp_pruning/wanda_pruning/0.99
Configuration:
model_name: distilbert-base-uncased
model_task: wikitext2
model_type: llm
num_classes: 30522
batch_size: 64
learning_rate: 0.001
optimizer_type: adamw
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: wanda_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 71
val_batches: 7
current_model_path: /dbfs/research/distilbert-base-uncased/wikitext2/distilbert-base-uncased_wikitext2_wanda_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 9.9698 | Avg PrC Loss: 3.7746 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.8607 | Avg CE Loss: 2.3346 | Model Sparsity: 0.482
Retraining Epoch [6/10]: Avg Total Loss: 17.0487 | Avg PrC Loss: 3.5992 | Avg SnC Loss: 8.2482 | Avg FiC Loss: 3.5959 | Avg CE Loss: 1.6055 | Model Sparsity: 0.9245
Retraining Epoch [7/10]: Avg Total Loss: 16.9924 | Avg PrC Loss: 3.5910 | Avg SnC Loss: 8.2230 | Avg FiC Loss: 3.5842 | Avg CE Loss: 1.5941 | Model Sparsity: 0.9245
Retraining Epoch [8/10]: Avg Total Loss: 16.9719 | Avg PrC Loss: 3.5862 | Avg SnC Loss: 8.2179 | Avg FiC Loss: 3.5776 | Avg CE Loss: 1.5902 | Model Sparsity: 0.9245
Retraining Epoch [9/10]: Avg Total Loss: 16.9206 | Avg PrC Loss: 3.5788 | Avg SnC Loss: 8.1954 | Avg FiC Loss: 3.5682 | Avg CE Loss: 1.5783 | Model Sparsity: 0.9245
Retraining Epoch [10/10]: Avg Total Loss: 16.8863 | Avg PrC Loss: 3.5749 | Avg SnC Loss: 8.1815 | Avg FiC Loss: 3.5620 | Avg CE Loss: 1.5679 | Model Sparsity: 0.9245
Epoch [4/5]: Avg Total Loss: 21.5585 | Avg PrC Loss: 4.1123 | Avg SnC Loss: 11.2222 | Avg FiC Loss: 4.1660 | Avg CE Loss: 2.0581 | Model Sparsity: 0.9798
Retraining Epoch [1/10]: Avg Total Loss: 22.5933 | Avg PrC Loss: 3.9326 | Avg SnC Loss: 12.8225 | Avg FiC Loss: 3.9768 | Avg CE Loss: 1.8614 | Model Sparsity: 0.9798
Retraining Epoch [2/10]: Avg Total Loss: 22.0705 | Avg PrC Loss: 3.8879 | Avg SnC Loss: 12.4470 | Avg FiC Loss: 3.9246 | Avg CE Loss: 1.8110 | Model Sparsity: 0.9798
Retraining Epoch [3/10]: Avg Total Loss: 21.8407 | Avg PrC Loss: 3.8590 | Avg SnC Loss: 12.3036 | Avg FiC Loss: 3.8923 | Avg CE Loss: 1.7857 | Model Sparsity: 0.9798
Retraining Epoch [4/10]: Avg Total Loss: 21.6798 | Avg PrC Loss: 3.8388 | Avg SnC Loss: 12.2021 | Avg FiC Loss: 3.8697 | Avg CE Loss: 1.7693 | Model Sparsity: 0.9798
Retraining Epoch [5/10]: Avg Total Loss: 21.5799 | Avg PrC Loss: 3.8258 | Avg SnC Loss: 12.1471 | Avg FiC Loss: 3.8540 | Avg CE Loss: 1.7529 | Model Sparsity: 0.9798
Retraining Epoch [6/10]: Avg Total Loss: 21.4876 | Avg PrC Loss: 3.8145 | Avg SnC Loss: 12.0913 | Avg FiC Loss: 3.8415 | Avg CE Loss: 1.7403 | Model Sparsity: 0.9798
Retraining Epoch [7/10]: Avg Total Loss: 21.4021 | Avg PrC Loss: 3.8025 | Avg SnC Loss: 12.0394 | Avg FiC Loss: 3.8273 | Avg CE Loss: 1.7329 | Model Sparsity: 0.9798
Retraining Epoch [8/10]: Avg Total Loss: 21.3757 | Avg PrC Loss: 3.7988 | Avg SnC Loss: 12.0321 | Avg FiC Loss: 3.8221 | Avg CE Loss: 1.7227 | Model Sparsity: 0.9798
Retraining Epoch [9/10]: Avg Total Loss: 21.3073 | Avg PrC Loss: 3.7903 | Avg SnC Loss: 11.9892 | Avg FiC Loss: 3.8125 | Avg CE Loss: 1.7153 | Model Sparsity: 0.9798
Retraining Epoch [10/10]: Avg Total Loss: 21.2613 | Avg PrC Loss: 3.7824 | Avg SnC Loss: 11.9638 | Avg FiC Loss: 3.8039 | Avg CE Loss: 1.7112 | Model Sparsity: 0.9798
Epoch [5/5]: Avg Total Loss: 21.9777 | Avg PrC Loss: 3.8565 | Avg SnC Loss: 12.4552 | Avg FiC Loss: 3.8881 | Avg CE Loss: 1.7779 | Model Sparsity: 0.9877
Retraining Epoch [1/10]: Avg Total Loss: 24.8222 | Avg PrC Loss: 3.8726 | Avg SnC Loss: 15.3043 | Avg FiC Loss: 3.8967 | Avg CE Loss: 1.7486 | Model Sparsity: 0.9877
Retraining Epoch [2/10]: Avg Total Loss: 24.6865 | Avg PrC Loss: 3.8736 | Avg SnC Loss: 15.1753 | Avg FiC Loss: 3.8955 | Avg CE Loss: 1.7421 | Model Sparsity: 0.9877
Retraining Epoch [3/10]: Avg Total Loss: 24.6104 | Avg PrC Loss: 3.8679 | Avg SnC Loss: 15.1207 | Avg FiC Loss: 3.8884 | Avg CE Loss: 1.7334 | Model Sparsity: 0.9877
Retraining Epoch [4/10]: Avg Total Loss: 24.5767 | Avg PrC Loss: 3.8647 | Avg SnC Loss: 15.1008 | Avg FiC Loss: 3.8845 | Avg CE Loss: 1.7268 | Model Sparsity: 0.9877
Retraining Epoch [5/10]: Avg Total Loss: 24.5443 | Avg PrC Loss: 3.8619 | Avg SnC Loss: 15.0819 | Avg FiC Loss: 3.8810 | Avg CE Loss: 1.7196 | Model Sparsity: 0.9877
Retraining Epoch [6/10]: Avg Total Loss: 24.4968 | Avg PrC Loss: 3.8579 | Avg SnC Loss: 15.0470 | Avg FiC Loss: 3.8759 | Avg CE Loss: 1.7161 | Model Sparsity: 0.9877
Retraining Epoch [7/10]: Avg Total Loss: 24.4743 | Avg PrC Loss: 3.8545 | Avg SnC Loss: 15.0311 | Avg FiC Loss: 3.8720 | Avg CE Loss: 1.7166 | Model Sparsity: 0.9877
Retraining Epoch [8/10]: Avg Total Loss: 24.4358 | Avg PrC Loss: 3.8510 | Avg SnC Loss: 15.0102 | Avg FiC Loss: 3.8679 | Avg CE Loss: 1.7067 | Model Sparsity: 0.9877
Retraining Epoch [9/10]: Avg Total Loss: 24.4361 | Avg PrC Loss: 3.8503 | Avg SnC Loss: 15.0145 | Avg FiC Loss: 3.8659 | Avg CE Loss: 1.7055 | Model Sparsity: 0.9877
Retraining Epoch [10/10]: Avg Total Loss: 24.4057 | Avg PrC Loss: 3.8478 | Avg SnC Loss: 14.9943 | Avg FiC Loss: 3.8635 | Avg CE Loss: 1.7001 | Model Sparsity: 0.9877
