Model : distilbert-base-uncased - Learning Type: wikitext2/bacp_pruning/wanda_pruning/0.95
Configuration:
model_name: distilbert-base-uncased
model_task: wikitext2
model_type: llm
num_classes: 30522
batch_size: 64
learning_rate: 0.001
optimizer_type: adamw
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: wanda_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 71
val_batches: 7
current_model_path: /dbfs/research/distilbert-base-uncased/wikitext2/distilbert-base-uncased_wikitext2_wanda_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 9.9942 | Avg PrC Loss: 3.7905 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.8705 | Avg CE Loss: 2.3332 | Model Sparsity: 0.4625
Retraining Epoch [9/10]: Avg Total Loss: 16.7166 | Avg PrC Loss: 3.4703 | Avg SnC Loss: 8.3306 | Avg FiC Loss: 3.4230 | Avg CE Loss: 1.4926 | Model Sparsity: 0.8871
Retraining Epoch [10/10]: Avg Total Loss: 16.6765 | Avg PrC Loss: 3.4618 | Avg SnC Loss: 8.3095 | Avg FiC Loss: 3.4147 | Avg CE Loss: 1.4904 | Model Sparsity: 0.8871
Epoch [4/5]: Avg Total Loss: 18.2744 | Avg PrC Loss: 3.6558 | Avg SnC Loss: 9.2959 | Avg FiC Loss: 3.6686 | Avg CE Loss: 1.6541 | Model Sparsity: 0.9402
Retraining Epoch [1/10]: Avg Total Loss: 20.5598 | Avg PrC Loss: 3.6350 | Avg SnC Loss: 11.7115 | Avg FiC Loss: 3.6260 | Avg CE Loss: 1.5873 | Model Sparsity: 0.9402
Retraining Epoch [2/10]: Avg Total Loss: 20.3866 | Avg PrC Loss: 3.6300 | Avg SnC Loss: 11.5746 | Avg FiC Loss: 3.6160 | Avg CE Loss: 1.5659 | Model Sparsity: 0.9402
Retraining Epoch [3/10]: Avg Total Loss: 20.3015 | Avg PrC Loss: 3.6224 | Avg SnC Loss: 11.5185 | Avg FiC Loss: 3.6052 | Avg CE Loss: 1.5554 | Model Sparsity: 0.9402
Retraining Epoch [4/10]: Avg Total Loss: 20.2229 | Avg PrC Loss: 3.6122 | Avg SnC Loss: 11.4694 | Avg FiC Loss: 3.5937 | Avg CE Loss: 1.5476 | Model Sparsity: 0.9402
Retraining Epoch [5/10]: Avg Total Loss: 20.1767 | Avg PrC Loss: 3.6070 | Avg SnC Loss: 11.4435 | Avg FiC Loss: 3.5861 | Avg CE Loss: 1.5401 | Model Sparsity: 0.9402
Retraining Epoch [6/10]: Avg Total Loss: 20.1444 | Avg PrC Loss: 3.6035 | Avg SnC Loss: 11.4278 | Avg FiC Loss: 3.5814 | Avg CE Loss: 1.5316 | Model Sparsity: 0.9402
Retraining Epoch [7/10]: Avg Total Loss: 20.1169 | Avg PrC Loss: 3.6006 | Avg SnC Loss: 11.4177 | Avg FiC Loss: 3.5767 | Avg CE Loss: 1.5219 | Model Sparsity: 0.9402
Retraining Epoch [8/10]: Avg Total Loss: 20.0872 | Avg PrC Loss: 3.5979 | Avg SnC Loss: 11.3996 | Avg FiC Loss: 3.5723 | Avg CE Loss: 1.5174 | Model Sparsity: 0.9402
Retraining Epoch [9/10]: Avg Total Loss: 20.0646 | Avg PrC Loss: 3.5940 | Avg SnC Loss: 11.3858 | Avg FiC Loss: 3.5682 | Avg CE Loss: 1.5166 | Model Sparsity: 0.9402
Retraining Epoch [10/10]: Avg Total Loss: 20.0471 | Avg PrC Loss: 3.5928 | Avg SnC Loss: 11.3802 | Avg FiC Loss: 3.5658 | Avg CE Loss: 1.5082 | Model Sparsity: 0.9402
Epoch [5/5]: Avg Total Loss: 20.1968 | Avg PrC Loss: 3.6058 | Avg SnC Loss: 11.4825 | Avg FiC Loss: 3.5842 | Avg CE Loss: 1.5243 | Model Sparsity: 0.9478
Retraining Epoch [1/10]: Avg Total Loss: 23.0201 | Avg PrC Loss: 3.6584 | Avg SnC Loss: 14.2158 | Avg FiC Loss: 3.6324 | Avg CE Loss: 1.5135 | Model Sparsity: 0.9478
Retraining Epoch [2/10]: Avg Total Loss: 22.9917 | Avg PrC Loss: 3.6693 | Avg SnC Loss: 14.1675 | Avg FiC Loss: 3.6430 | Avg CE Loss: 1.5119 | Model Sparsity: 0.9478
Retraining Epoch [3/10]: Avg Total Loss: 22.9450 | Avg PrC Loss: 3.6673 | Avg SnC Loss: 14.1293 | Avg FiC Loss: 3.6407 | Avg CE Loss: 1.5077 | Model Sparsity: 0.9478
Retraining Epoch [4/10]: Avg Total Loss: 22.9357 | Avg PrC Loss: 3.6679 | Avg SnC Loss: 14.1234 | Avg FiC Loss: 3.6400 | Avg CE Loss: 1.5044 | Model Sparsity: 0.9478
Retraining Epoch [5/10]: Avg Total Loss: 22.9241 | Avg PrC Loss: 3.6677 | Avg SnC Loss: 14.1154 | Avg FiC Loss: 3.6392 | Avg CE Loss: 1.5019 | Model Sparsity: 0.9478
Retraining Epoch [6/10]: Avg Total Loss: 22.9151 | Avg PrC Loss: 3.6679 | Avg SnC Loss: 14.1127 | Avg FiC Loss: 3.6390 | Avg CE Loss: 1.4954 | Model Sparsity: 0.9478
Retraining Epoch [7/10]: Avg Total Loss: 22.8753 | Avg PrC Loss: 3.6627 | Avg SnC Loss: 14.0838 | Avg FiC Loss: 3.6338 | Avg CE Loss: 1.4950 | Model Sparsity: 0.9478
Retraining Epoch [8/10]: Avg Total Loss: 22.8444 | Avg PrC Loss: 3.6603 | Avg SnC Loss: 14.0608 | Avg FiC Loss: 3.6306 | Avg CE Loss: 1.4927 | Model Sparsity: 0.9478
Retraining Epoch [9/10]: Avg Total Loss: 22.8561 | Avg PrC Loss: 3.6623 | Avg SnC Loss: 14.0716 | Avg FiC Loss: 3.6324 | Avg CE Loss: 1.4898 | Model Sparsity: 0.9478
Retraining Epoch [10/10]: Avg Total Loss: 22.8333 | Avg PrC Loss: 3.6606 | Avg SnC Loss: 14.0592 | Avg FiC Loss: 3.6307 | Avg CE Loss: 1.4828 | Model Sparsity: 0.9478
