Model : vgg19 - Learning Type: cifar10/bacp_pruning/movement_pruning/0.99
Configuration:
model_name: vgg19
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg19/cifar10/vgg19_cifar10_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.0662 | Avg PrC Loss: 3.8521 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.6329 | Avg CE Loss: 0.5811 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: nan | Avg PrC Loss: nan | Avg SnC Loss: nan | Avg FiC Loss: nan | Avg CE Loss: nan | Model Sparsity: 1.0
Retraining Epoch [1/10]: Avg Total Loss: nan | Avg PrC Loss: 4.1124 | Avg SnC Loss: nan | Avg FiC Loss: 3.8332 | Avg CE Loss: 0.5759 | Model Sparsity: 1.0
Retraining Epoch [2/10]: Avg Total Loss: nan | Avg PrC Loss: 4.1139 | Avg SnC Loss: nan | Avg FiC Loss: 3.8329 | Avg CE Loss: 0.5759 | Model Sparsity: 1.0
Retraining Epoch [3/10]: Avg Total Loss: nan | Avg PrC Loss: 4.1140 | Avg SnC Loss: nan | Avg FiC Loss: 3.8339 | Avg CE Loss: 0.5758 | Model Sparsity: 1.0
Retraining Epoch [4/10]: Avg Total Loss: nan | Avg PrC Loss: 4.1132 | Avg SnC Loss: nan | Avg FiC Loss: 3.8333 | Avg CE Loss: 0.5758 | Model Sparsity: 1.0
Retraining Epoch [5/10]: Avg Total Loss: nan | Avg PrC Loss: 4.1126 | Avg SnC Loss: nan | Avg FiC Loss: 3.8341 | Avg CE Loss: 0.5759 | Model Sparsity: 1.0
Retraining Epoch [6/10]: Avg Total Loss: nan | Avg PrC Loss: 4.1129 | Avg SnC Loss: nan | Avg FiC Loss: 3.8339 | Avg CE Loss: 0.5758 | Model Sparsity: 1.0
Retraining Epoch [7/10]: Avg Total Loss: nan | Avg PrC Loss: 4.1123 | Avg SnC Loss: nan | Avg FiC Loss: 3.8331 | Avg CE Loss: 0.5759 | Model Sparsity: 1.0
Retraining Epoch [8/10]: Avg Total Loss: nan | Avg PrC Loss: 4.1134 | Avg SnC Loss: nan | Avg FiC Loss: 3.8341 | Avg CE Loss: 0.5759 | Model Sparsity: 1.0
Retraining Epoch [9/10]: Avg Total Loss: nan | Avg PrC Loss: 4.1131 | Avg SnC Loss: nan | Avg FiC Loss: 3.8337 | Avg CE Loss: 0.5758 | Model Sparsity: 1.0
Retraining Epoch [10/10]: Avg Total Loss: nan | Avg PrC Loss: 4.1128 | Avg SnC Loss: nan | Avg FiC Loss: 3.8337 | Avg CE Loss: 0.5758 | Model Sparsity: 1.0
Epoch [3/5]: Avg Total Loss: nan | Avg PrC Loss: 4.1139 | Avg SnC Loss: nan | Avg FiC Loss: 3.8332 | Avg CE Loss: 0.5758 | Model Sparsity: 1.0
Retraining Epoch [1/10]: Avg Total Loss: nan | Avg PrC Loss: 4.1134 | Avg SnC Loss: nan | Avg FiC Loss: 3.8339 | Avg CE Loss: 0.5759 | Model Sparsity: 1.0
Retraining Epoch [2/10]: Avg Total Loss: nan | Avg PrC Loss: 4.1121 | Avg SnC Loss: nan | Avg FiC Loss: 3.8339 | Avg CE Loss: 0.5759 | Model Sparsity: 1.0
Retraining Epoch [3/10]: Avg Total Loss: nan | Avg PrC Loss: 4.1128 | Avg SnC Loss: nan | Avg FiC Loss: 3.8334 | Avg CE Loss: 0.5757 | Model Sparsity: 1.0
Retraining Epoch [4/10]: Avg Total Loss: nan | Avg PrC Loss: 4.1137 | Avg SnC Loss: nan | Avg FiC Loss: 3.8330 | Avg CE Loss: 0.5758 | Model Sparsity: 1.0
Retraining Epoch [5/10]: Avg Total Loss: nan | Avg PrC Loss: 4.1144 | Avg SnC Loss: nan | Avg FiC Loss: 3.8337 | Avg CE Loss: 0.5758 | Model Sparsity: 1.0
Retraining Epoch [6/10]: Avg Total Loss: nan | Avg PrC Loss: 4.1135 | Avg SnC Loss: nan | Avg FiC Loss: 3.8339 | Avg CE Loss: 0.5758 | Model Sparsity: 1.0
Retraining Epoch [7/10]: Avg Total Loss: nan | Avg PrC Loss: 4.1136 | Avg SnC Loss: nan | Avg FiC Loss: 3.8330 | Avg CE Loss: 0.5758 | Model Sparsity: 1.0
Retraining Epoch [8/10]: Avg Total Loss: nan | Avg PrC Loss: 4.1133 | Avg SnC Loss: nan | Avg FiC Loss: 3.8344 | Avg CE Loss: 0.5759 | Model Sparsity: 1.0
Retraining Epoch [9/10]: Avg Total Loss: nan | Avg PrC Loss: 4.1130 | Avg SnC Loss: nan | Avg FiC Loss: 3.8343 | Avg CE Loss: 0.5758 | Model Sparsity: 1.0
Retraining Epoch [10/10]: Avg Total Loss: nan | Avg PrC Loss: 4.1131 | Avg SnC Loss: nan | Avg FiC Loss: 3.8339 | Avg CE Loss: 0.5758 | Model Sparsity: 1.0
Epoch [4/5]: Avg Total Loss: nan | Avg PrC Loss: 4.1142 | Avg SnC Loss: nan | Avg FiC Loss: 3.8335 | Avg CE Loss: 0.5758 | Model Sparsity: 1.0
Retraining Epoch [1/10]: Avg Total Loss: nan | Avg PrC Loss: 4.1129 | Avg SnC Loss: nan | Avg FiC Loss: 3.8334 | Avg CE Loss: 0.5758 | Model Sparsity: 1.0
Retraining Epoch [2/10]: Avg Total Loss: nan | Avg PrC Loss: 4.1133 | Avg SnC Loss: nan | Avg FiC Loss: 3.8341 | Avg CE Loss: 0.5759 | Model Sparsity: 1.0
Retraining Epoch [3/10]: Avg Total Loss: nan | Avg PrC Loss: 4.1128 | Avg SnC Loss: nan | Avg FiC Loss: 3.8333 | Avg CE Loss: 0.5758 | Model Sparsity: 1.0
Retraining Epoch [4/10]: Avg Total Loss: nan | Avg PrC Loss: 4.1127 | Avg SnC Loss: nan | Avg FiC Loss: 3.8338 | Avg CE Loss: 0.5758 | Model Sparsity: 1.0
Retraining Epoch [5/10]: Avg Total Loss: nan | Avg PrC Loss: 4.1128 | Avg SnC Loss: nan | Avg FiC Loss: 3.8338 | Avg CE Loss: 0.5758 | Model Sparsity: 1.0
Retraining Epoch [6/10]: Avg Total Loss: nan | Avg PrC Loss: 4.1137 | Avg SnC Loss: nan | Avg FiC Loss: 3.8339 | Avg CE Loss: 0.5758 | Model Sparsity: 1.0
Retraining Epoch [7/10]: Avg Total Loss: nan | Avg PrC Loss: 4.1134 | Avg SnC Loss: nan | Avg FiC Loss: 3.8339 | Avg CE Loss: 0.5758 | Model Sparsity: 1.0
Retraining Epoch [8/10]: Avg Total Loss: nan | Avg PrC Loss: 4.1138 | Avg SnC Loss: nan | Avg FiC Loss: 3.8341 | Avg CE Loss: 0.5757 | Model Sparsity: 1.0
Retraining Epoch [9/10]: Avg Total Loss: nan | Avg PrC Loss: 4.1132 | Avg SnC Loss: nan | Avg FiC Loss: 3.8340 | Avg CE Loss: 0.5758 | Model Sparsity: 1.0
