Model : vit_tiny - Learning Type: svhn/bacp_pruning/magnitude_pruning/0.95
Configuration:
model_name: vit_tiny
model_task: svhn
model_type: cv
num_classes: 10
batch_size: 256
learning_rate: 0.01
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 243
val_batches: 42
current_model_path: /dbfs/research/vit_tiny/svhn/vit_tiny_svhn_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 5.7681 | Avg PrC Loss: 3.1558 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.4483 | Avg CE Loss: 0.1641 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 7.7491 | Avg PrC Loss: 3.1764 | Avg SnC Loss: 2.1342 | Avg FiC Loss: 2.3344 | Avg CE Loss: 0.1041 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 9.2332 | Avg PrC Loss: 3.1634 | Avg SnC Loss: 3.8645 | Avg FiC Loss: 2.1551 | Avg CE Loss: 0.0501 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 9.1656 | Avg PrC Loss: 3.1569 | Avg SnC Loss: 3.8359 | Avg FiC Loss: 2.1296 | Avg CE Loss: 0.0433 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 9.1388 | Avg PrC Loss: 3.1535 | Avg SnC Loss: 3.8273 | Avg FiC Loss: 2.1183 | Avg CE Loss: 0.0397 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 9.1168 | Avg PrC Loss: 3.1499 | Avg SnC Loss: 3.8204 | Avg FiC Loss: 2.1095 | Avg CE Loss: 0.0370 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 9.1036 | Avg PrC Loss: 3.1472 | Avg SnC Loss: 3.8161 | Avg FiC Loss: 2.1048 | Avg CE Loss: 0.0354 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 9.0979 | Avg PrC Loss: 3.1472 | Avg SnC Loss: 3.8153 | Avg FiC Loss: 2.1011 | Avg CE Loss: 0.0343 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 9.0931 | Avg PrC Loss: 3.1473 | Avg SnC Loss: 3.8132 | Avg FiC Loss: 2.0989 | Avg CE Loss: 0.0337 | Model Sparsity: 0.7448
Retraining Epoch [8/10]: Avg Total Loss: 9.0892 | Avg PrC Loss: 3.1468 | Avg SnC Loss: 3.8128 | Avg FiC Loss: 2.0968 | Avg CE Loss: 0.0328 | Model Sparsity: 0.7448
Retraining Epoch [9/10]: Avg Total Loss: 9.0844 | Avg PrC Loss: 3.1452 | Avg SnC Loss: 3.8122 | Avg FiC Loss: 2.0949 | Avg CE Loss: 0.0322 | Model Sparsity: 0.7448
Retraining Epoch [10/10]: Avg Total Loss: 9.0779 | Avg PrC Loss: 3.1450 | Avg SnC Loss: 3.8095 | Avg FiC Loss: 2.0922 | Avg CE Loss: 0.0312 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Total Loss: 10.3209 | Avg PrC Loss: 3.2131 | Avg SnC Loss: 4.4609 | Avg FiC Loss: 2.4811 | Avg CE Loss: 0.1659 | Model Sparsity: 0.8892
Retraining Epoch [1/10]: Avg Total Loss: 11.3365 | Avg PrC Loss: 3.1928 | Avg SnC Loss: 5.8774 | Avg FiC Loss: 2.2023 | Avg CE Loss: 0.0640 | Model Sparsity: 0.8892
Retraining Epoch [2/10]: Avg Total Loss: 11.2181 | Avg PrC Loss: 3.1833 | Avg SnC Loss: 5.8094 | Avg FiC Loss: 2.1710 | Avg CE Loss: 0.0543 | Model Sparsity: 0.8892
Retraining Epoch [3/10]: Avg Total Loss: 11.1796 | Avg PrC Loss: 3.1803 | Avg SnC Loss: 5.7902 | Avg FiC Loss: 2.1583 | Avg CE Loss: 0.0508 | Model Sparsity: 0.8892
Retraining Epoch [4/10]: Avg Total Loss: 11.1576 | Avg PrC Loss: 3.1791 | Avg SnC Loss: 5.7797 | Avg FiC Loss: 2.1507 | Avg CE Loss: 0.0480 | Model Sparsity: 0.8892
Retraining Epoch [5/10]: Avg Total Loss: 11.1338 | Avg PrC Loss: 3.1760 | Avg SnC Loss: 5.7678 | Avg FiC Loss: 2.1440 | Avg CE Loss: 0.0459 | Model Sparsity: 0.8892
Retraining Epoch [6/10]: Avg Total Loss: 11.1147 | Avg PrC Loss: 3.1748 | Avg SnC Loss: 5.7583 | Avg FiC Loss: 2.1375 | Avg CE Loss: 0.0441 | Model Sparsity: 0.8892
Retraining Epoch [7/10]: Avg Total Loss: 11.1144 | Avg PrC Loss: 3.1736 | Avg SnC Loss: 5.7597 | Avg FiC Loss: 2.1373 | Avg CE Loss: 0.0438 | Model Sparsity: 0.8892
Retraining Epoch [8/10]: Avg Total Loss: 11.1069 | Avg PrC Loss: 3.1743 | Avg SnC Loss: 5.7551 | Avg FiC Loss: 2.1342 | Avg CE Loss: 0.0433 | Model Sparsity: 0.8892
Retraining Epoch [9/10]: Avg Total Loss: 11.0965 | Avg PrC Loss: 3.1716 | Avg SnC Loss: 5.7507 | Avg FiC Loss: 2.1318 | Avg CE Loss: 0.0425 | Model Sparsity: 0.8892
Retraining Epoch [10/10]: Avg Total Loss: 11.0937 | Avg PrC Loss: 3.1719 | Avg SnC Loss: 5.7504 | Avg FiC Loss: 2.1297 | Avg CE Loss: 0.0417 | Model Sparsity: 0.8892
Epoch [4/5]: Avg Total Loss: 11.5540 | Avg PrC Loss: 3.2018 | Avg SnC Loss: 6.0328 | Avg FiC Loss: 2.2441 | Avg CE Loss: 0.0754 | Model Sparsity: 0.9424
Retraining Epoch [1/10]: Avg Total Loss: 13.0946 | Avg PrC Loss: 3.2004 | Avg SnC Loss: 7.6741 | Avg FiC Loss: 2.1664 | Avg CE Loss: 0.0537 | Model Sparsity: 0.9424
Retraining Epoch [2/10]: Avg Total Loss: 13.0244 | Avg PrC Loss: 3.1961 | Avg SnC Loss: 7.6283 | Avg FiC Loss: 2.1510 | Avg CE Loss: 0.0489 | Model Sparsity: 0.9424
Retraining Epoch [3/10]: Avg Total Loss: 12.9953 | Avg PrC Loss: 3.1949 | Avg SnC Loss: 7.6096 | Avg FiC Loss: 2.1440 | Avg CE Loss: 0.0468 | Model Sparsity: 0.9424
Retraining Epoch [4/10]: Avg Total Loss: 12.9837 | Avg PrC Loss: 3.1922 | Avg SnC Loss: 7.6047 | Avg FiC Loss: 2.1412 | Avg CE Loss: 0.0456 | Model Sparsity: 0.9424
Retraining Epoch [5/10]: Avg Total Loss: 12.9640 | Avg PrC Loss: 3.1916 | Avg SnC Loss: 7.5916 | Avg FiC Loss: 2.1368 | Avg CE Loss: 0.0441 | Model Sparsity: 0.9424
Retraining Epoch [6/10]: Avg Total Loss: 12.9613 | Avg PrC Loss: 3.1908 | Avg SnC Loss: 7.5912 | Avg FiC Loss: 2.1357 | Avg CE Loss: 0.0437 | Model Sparsity: 0.9424
Retraining Epoch [7/10]: Avg Total Loss: 12.9690 | Avg PrC Loss: 3.1918 | Avg SnC Loss: 7.5959 | Avg FiC Loss: 2.1372 | Avg CE Loss: 0.0441 | Model Sparsity: 0.9424
Retraining Epoch [8/10]: Avg Total Loss: 12.9669 | Avg PrC Loss: 3.1916 | Avg SnC Loss: 7.5947 | Avg FiC Loss: 2.1365 | Avg CE Loss: 0.0440 | Model Sparsity: 0.9424
Retraining Epoch [9/10]: Avg Total Loss: 12.9595 | Avg PrC Loss: 3.1914 | Avg SnC Loss: 7.5902 | Avg FiC Loss: 2.1342 | Avg CE Loss: 0.0437 | Model Sparsity: 0.9424
Retraining Epoch [10/10]: Avg Total Loss: 12.9580 | Avg PrC Loss: 3.1903 | Avg SnC Loss: 7.5908 | Avg FiC Loss: 2.1336 | Avg CE Loss: 0.0433 | Model Sparsity: 0.9424
Epoch [5/5]: Avg Total Loss: 13.0155 | Avg PrC Loss: 3.1961 | Avg SnC Loss: 7.6298 | Avg FiC Loss: 2.1439 | Avg CE Loss: 0.0458 | Model Sparsity: 0.95
Retraining Epoch [1/10]: Avg Total Loss: 14.7810 | Avg PrC Loss: 3.2072 | Avg SnC Loss: 9.3949 | Avg FiC Loss: 2.1344 | Avg CE Loss: 0.0446 | Model Sparsity: 0.95
Retraining Epoch [2/10]: Avg Total Loss: 14.7546 | Avg PrC Loss: 3.2053 | Avg SnC Loss: 9.3773 | Avg FiC Loss: 2.1291 | Avg CE Loss: 0.0428 | Model Sparsity: 0.95
Retraining Epoch [3/10]: Avg Total Loss: 14.7501 | Avg PrC Loss: 3.2047 | Avg SnC Loss: 9.3739 | Avg FiC Loss: 2.1286 | Avg CE Loss: 0.0428 | Model Sparsity: 0.95
Retraining Epoch [4/10]: Avg Total Loss: 14.7466 | Avg PrC Loss: 3.2039 | Avg SnC Loss: 9.3724 | Avg FiC Loss: 2.1282 | Avg CE Loss: 0.0421 | Model Sparsity: 0.95
Retraining Epoch [5/10]: Avg Total Loss: 14.7427 | Avg PrC Loss: 3.2032 | Avg SnC Loss: 9.3697 | Avg FiC Loss: 2.1276 | Avg CE Loss: 0.0422 | Model Sparsity: 0.95
Retraining Epoch [6/10]: Avg Total Loss: 14.7368 | Avg PrC Loss: 3.2033 | Avg SnC Loss: 9.3656 | Avg FiC Loss: 2.1259 | Avg CE Loss: 0.0420 | Model Sparsity: 0.95
Retraining Epoch [7/10]: Avg Total Loss: 14.7362 | Avg PrC Loss: 3.2048 | Avg SnC Loss: 9.3644 | Avg FiC Loss: 2.1255 | Avg CE Loss: 0.0415 | Model Sparsity: 0.95
Retraining Epoch [8/10]: Avg Total Loss: 14.7384 | Avg PrC Loss: 3.2026 | Avg SnC Loss: 9.3675 | Avg FiC Loss: 2.1266 | Avg CE Loss: 0.0417 | Model Sparsity: 0.95
Retraining Epoch [9/10]: Avg Total Loss: 14.7321 | Avg PrC Loss: 3.2049 | Avg SnC Loss: 9.3606 | Avg FiC Loss: 2.1254 | Avg CE Loss: 0.0412 | Model Sparsity: 0.95
Retraining Epoch [10/10]: Avg Total Loss: 14.7291 | Avg PrC Loss: 3.2037 | Avg SnC Loss: 9.3596 | Avg FiC Loss: 2.1245 | Avg CE Loss: 0.0412 | Model Sparsity: 0.95
