Model : vit_tiny - Learning Type: svhn/bacp_pruning/movement_pruning/0.99
Configuration:
model_name: vit_tiny
model_task: svhn
model_type: cv
num_classes: 10
batch_size: 256
learning_rate: 0.01
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 243
val_batches: 42
current_model_path: /dbfs/research/vit_tiny/svhn/vit_tiny_svhn_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 6.0905 | Avg PrC Loss: 3.1565 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.6812 | Avg CE Loss: 0.2528 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 11.2319 | Avg PrC Loss: 3.1496 | Avg SnC Loss: 5.8473 | Avg FiC Loss: 2.1787 | Avg CE Loss: 0.0563 | Model Sparsity: 0.9266
Retraining Epoch [8/10]: Avg Total Loss: 11.2193 | Avg PrC Loss: 3.1491 | Avg SnC Loss: 5.8410 | Avg FiC Loss: 2.1743 | Avg CE Loss: 0.0548 | Model Sparsity: 0.9266
Retraining Epoch [9/10]: Avg Total Loss: 11.2115 | Avg PrC Loss: 3.1473 | Avg SnC Loss: 5.8391 | Avg FiC Loss: 2.1714 | Avg CE Loss: 0.0537 | Model Sparsity: 0.9266
Retraining Epoch [10/10]: Avg Total Loss: 11.1952 | Avg PrC Loss: 3.1456 | Avg SnC Loss: 5.8304 | Avg FiC Loss: 2.1669 | Avg CE Loss: 0.0523 | Model Sparsity: 0.9266
Epoch [4/5]: Avg Total Loss: 12.5562 | Avg PrC Loss: 3.2107 | Avg SnC Loss: 6.6563 | Avg FiC Loss: 2.5028 | Avg CE Loss: 0.1864 | Model Sparsity: 0.9821
Retraining Epoch [1/10]: Avg Total Loss: 13.5711 | Avg PrC Loss: 3.1925 | Avg SnC Loss: 8.0122 | Avg FiC Loss: 2.2699 | Avg CE Loss: 0.0964 | Model Sparsity: 0.9821
Retraining Epoch [2/10]: Avg Total Loss: 13.4162 | Avg PrC Loss: 3.1840 | Avg SnC Loss: 7.9130 | Avg FiC Loss: 2.2370 | Avg CE Loss: 0.0821 | Model Sparsity: 0.9821
Retraining Epoch [3/10]: Avg Total Loss: 13.3631 | Avg PrC Loss: 3.1794 | Avg SnC Loss: 7.8811 | Avg FiC Loss: 2.2251 | Avg CE Loss: 0.0775 | Model Sparsity: 0.9821
Retraining Epoch [4/10]: Avg Total Loss: 13.3223 | Avg PrC Loss: 3.1775 | Avg SnC Loss: 7.8561 | Avg FiC Loss: 2.2155 | Avg CE Loss: 0.0731 | Model Sparsity: 0.9821
Retraining Epoch [5/10]: Avg Total Loss: 13.3131 | Avg PrC Loss: 3.1755 | Avg SnC Loss: 7.8523 | Avg FiC Loss: 2.2129 | Avg CE Loss: 0.0724 | Model Sparsity: 0.9821
Retraining Epoch [6/10]: Avg Total Loss: 13.2864 | Avg PrC Loss: 3.1737 | Avg SnC Loss: 7.8364 | Avg FiC Loss: 2.2065 | Avg CE Loss: 0.0697 | Model Sparsity: 0.9821
Retraining Epoch [7/10]: Avg Total Loss: 13.2667 | Avg PrC Loss: 3.1738 | Avg SnC Loss: 7.8225 | Avg FiC Loss: 2.2023 | Avg CE Loss: 0.0681 | Model Sparsity: 0.9821
Retraining Epoch [8/10]: Avg Total Loss: 13.2510 | Avg PrC Loss: 3.1708 | Avg SnC Loss: 7.8156 | Avg FiC Loss: 2.1984 | Avg CE Loss: 0.0661 | Model Sparsity: 0.9821
Retraining Epoch [9/10]: Avg Total Loss: 13.2292 | Avg PrC Loss: 3.1703 | Avg SnC Loss: 7.8008 | Avg FiC Loss: 2.1935 | Avg CE Loss: 0.0645 | Model Sparsity: 0.9821
Retraining Epoch [10/10]: Avg Total Loss: 13.2266 | Avg PrC Loss: 3.1703 | Avg SnC Loss: 7.8011 | Avg FiC Loss: 2.1914 | Avg CE Loss: 0.0639 | Model Sparsity: 0.9821
Epoch [5/5]: Avg Total Loss: 13.5407 | Avg PrC Loss: 3.1873 | Avg SnC Loss: 8.0067 | Avg FiC Loss: 2.2561 | Avg CE Loss: 0.0906 | Model Sparsity: 0.99
Retraining Epoch [1/10]: Avg Total Loss: 15.2381 | Avg PrC Loss: 3.1906 | Avg SnC Loss: 9.7540 | Avg FiC Loss: 2.2166 | Avg CE Loss: 0.0769 | Model Sparsity: 0.99
Retraining Epoch [2/10]: Avg Total Loss: 15.1997 | Avg PrC Loss: 3.1894 | Avg SnC Loss: 9.7280 | Avg FiC Loss: 2.2089 | Avg CE Loss: 0.0734 | Model Sparsity: 0.99
Retraining Epoch [3/10]: Avg Total Loss: 15.1773 | Avg PrC Loss: 3.1880 | Avg SnC Loss: 9.7133 | Avg FiC Loss: 2.2044 | Avg CE Loss: 0.0716 | Model Sparsity: 0.99
Retraining Epoch [4/10]: Avg Total Loss: 15.1530 | Avg PrC Loss: 3.1861 | Avg SnC Loss: 9.6973 | Avg FiC Loss: 2.2000 | Avg CE Loss: 0.0697 | Model Sparsity: 0.99
Retraining Epoch [5/10]: Avg Total Loss: 15.1378 | Avg PrC Loss: 3.1862 | Avg SnC Loss: 9.6867 | Avg FiC Loss: 2.1966 | Avg CE Loss: 0.0684 | Model Sparsity: 0.99
Retraining Epoch [6/10]: Avg Total Loss: 15.1157 | Avg PrC Loss: 3.1839 | Avg SnC Loss: 9.6717 | Avg FiC Loss: 2.1929 | Avg CE Loss: 0.0673 | Model Sparsity: 0.99
Retraining Epoch [7/10]: Avg Total Loss: 15.1144 | Avg PrC Loss: 3.1836 | Avg SnC Loss: 9.6719 | Avg FiC Loss: 2.1922 | Avg CE Loss: 0.0667 | Model Sparsity: 0.99
Retraining Epoch [8/10]: Avg Total Loss: 15.1086 | Avg PrC Loss: 3.1832 | Avg SnC Loss: 9.6675 | Avg FiC Loss: 2.1914 | Avg CE Loss: 0.0666 | Model Sparsity: 0.99
Retraining Epoch [9/10]: Avg Total Loss: 15.0835 | Avg PrC Loss: 3.1815 | Avg SnC Loss: 9.6507 | Avg FiC Loss: 2.1866 | Avg CE Loss: 0.0646 | Model Sparsity: 0.99
Retraining Epoch [10/10]: Avg Total Loss: 15.0878 | Avg PrC Loss: 3.1828 | Avg SnC Loss: 9.6538 | Avg FiC Loss: 2.1869 | Avg CE Loss: 0.0643 | Model Sparsity: 0.99
