Model : resnet50 - Learning Type: cifar10/bacp_pruning/movement_pruning/0.97
Configuration:
model_name: resnet50
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.4722 | Avg PrC Loss: 3.5585 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.5605 | Avg CE Loss: 0.3531 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 14.0151 | Avg PrC Loss: 3.4668 | Avg SnC Loss: 7.6247 | Avg FiC Loss: 2.8327 | Avg CE Loss: 0.0909 | Model Sparsity: 0.9622
Retraining Epoch [7/10]: Avg Total Loss: 13.9974 | Avg PrC Loss: 3.4666 | Avg SnC Loss: 7.6120 | Avg FiC Loss: 2.8303 | Avg CE Loss: 0.0884 | Model Sparsity: 0.9622
Retraining Epoch [8/10]: Avg Total Loss: 13.9828 | Avg PrC Loss: 3.4662 | Avg SnC Loss: 7.6026 | Avg FiC Loss: 2.8263 | Avg CE Loss: 0.0877 | Model Sparsity: 0.9622
Retraining Epoch [9/10]: Avg Total Loss: 14.0000 | Avg PrC Loss: 3.4654 | Avg SnC Loss: 7.6162 | Avg FiC Loss: 2.8306 | Avg CE Loss: 0.0879 | Model Sparsity: 0.9622
Retraining Epoch [10/10]: Avg Total Loss: 13.9860 | Avg PrC Loss: 3.4664 | Avg SnC Loss: 7.6053 | Avg FiC Loss: 2.8275 | Avg CE Loss: 0.0869 | Model Sparsity: 0.9622
Epoch [5/5]: Avg Total Loss: 16.4925 | Avg PrC Loss: 3.4830 | Avg SnC Loss: 10.0783 | Avg FiC Loss: 2.8359 | Avg CE Loss: 0.0954 | Model Sparsity: 0.97
Retraining Epoch [1/10]: Avg Total Loss: 16.5004 | Avg PrC Loss: 3.4818 | Avg SnC Loss: 10.0841 | Avg FiC Loss: 2.8377 | Avg CE Loss: 0.0967 | Model Sparsity: 0.97
Retraining Epoch [2/10]: Avg Total Loss: 16.4551 | Avg PrC Loss: 3.4815 | Avg SnC Loss: 10.0511 | Avg FiC Loss: 2.8305 | Avg CE Loss: 0.0920 | Model Sparsity: 0.97
Retraining Epoch [3/10]: Avg Total Loss: 16.4424 | Avg PrC Loss: 3.4803 | Avg SnC Loss: 10.0434 | Avg FiC Loss: 2.8289 | Avg CE Loss: 0.0898 | Model Sparsity: 0.97
Retraining Epoch [4/10]: Avg Total Loss: 16.4365 | Avg PrC Loss: 3.4800 | Avg SnC Loss: 10.0389 | Avg FiC Loss: 2.8289 | Avg CE Loss: 0.0887 | Model Sparsity: 0.97
Retraining Epoch [5/10]: Avg Total Loss: 16.4378 | Avg PrC Loss: 3.4813 | Avg SnC Loss: 10.0403 | Avg FiC Loss: 2.8278 | Avg CE Loss: 0.0885 | Model Sparsity: 0.97
Retraining Epoch [6/10]: Avg Total Loss: 16.4401 | Avg PrC Loss: 3.4811 | Avg SnC Loss: 10.0410 | Avg FiC Loss: 2.8288 | Avg CE Loss: 0.0891 | Model Sparsity: 0.97
Retraining Epoch [7/10]: Avg Total Loss: 16.4231 | Avg PrC Loss: 3.4808 | Avg SnC Loss: 10.0299 | Avg FiC Loss: 2.8256 | Avg CE Loss: 0.0868 | Model Sparsity: 0.97
Retraining Epoch [8/10]: Avg Total Loss: 16.4556 | Avg PrC Loss: 3.4819 | Avg SnC Loss: 10.0532 | Avg FiC Loss: 2.8301 | Avg CE Loss: 0.0904 | Model Sparsity: 0.97
Retraining Epoch [9/10]: Avg Total Loss: 16.4199 | Avg PrC Loss: 3.4801 | Avg SnC Loss: 10.0277 | Avg FiC Loss: 2.8254 | Avg CE Loss: 0.0867 | Model Sparsity: 0.97
Retraining Epoch [10/10]: Avg Total Loss: 16.4326 | Avg PrC Loss: 3.4797 | Avg SnC Loss: 10.0391 | Avg FiC Loss: 2.8267 | Avg CE Loss: 0.0871 | Model Sparsity: 0.97
