Model : vgg11 - Learning Type: svhn/bacp_pruning/magnitude_pruning/0.99
Configuration:
model_name: vgg11
model_task: svhn
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 121
val_batches: 21
current_model_path: /dbfs/research/vgg11/svhn/vgg11_svhn_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 6.8544 | Avg PrC Loss: 3.5510 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0289 | Avg CE Loss: 0.2745 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 10.9108 | Avg PrC Loss: 3.3749 | Avg SnC Loss: 4.7802 | Avg FiC Loss: 2.6993 | Avg CE Loss: 0.0563 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 10.8934 | Avg PrC Loss: 3.3714 | Avg SnC Loss: 4.7729 | Avg FiC Loss: 2.6948 | Avg CE Loss: 0.0543 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 10.8821 | Avg PrC Loss: 3.3685 | Avg SnC Loss: 4.7675 | Avg FiC Loss: 2.6940 | Avg CE Loss: 0.0521 | Model Sparsity: 0.7762
Retraining Epoch [4/10]: Avg Total Loss: 10.8674 | Avg PrC Loss: 3.3640 | Avg SnC Loss: 4.7607 | Avg FiC Loss: 2.6922 | Avg CE Loss: 0.0505 | Model Sparsity: 0.7762
Retraining Epoch [5/10]: Avg Total Loss: 10.8780 | Avg PrC Loss: 3.3673 | Avg SnC Loss: 4.7660 | Avg FiC Loss: 2.6935 | Avg CE Loss: 0.0512 | Model Sparsity: 0.7762
Retraining Epoch [6/10]: Avg Total Loss: 10.8571 | Avg PrC Loss: 3.3630 | Avg SnC Loss: 4.7561 | Avg FiC Loss: 2.6892 | Avg CE Loss: 0.0488 | Model Sparsity: 0.7762
Retraining Epoch [7/10]: Avg Total Loss: 10.8673 | Avg PrC Loss: 3.3640 | Avg SnC Loss: 4.7617 | Avg FiC Loss: 2.6916 | Avg CE Loss: 0.0500 | Model Sparsity: 0.7762
Retraining Epoch [8/10]: Avg Total Loss: 10.8684 | Avg PrC Loss: 3.3655 | Avg SnC Loss: 4.7624 | Avg FiC Loss: 2.6909 | Avg CE Loss: 0.0496 | Model Sparsity: 0.7762
Retraining Epoch [9/10]: Avg Total Loss: 10.8504 | Avg PrC Loss: 3.3610 | Avg SnC Loss: 4.7532 | Avg FiC Loss: 2.6884 | Avg CE Loss: 0.0478 | Model Sparsity: 0.7762
Retraining Epoch [10/10]: Avg Total Loss: 10.8643 | Avg PrC Loss: 3.3635 | Avg SnC Loss: 4.7611 | Avg FiC Loss: 2.6906 | Avg CE Loss: 0.0491 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Total Loss: 10.8564 | Avg PrC Loss: 3.3621 | Avg SnC Loss: 4.7560 | Avg FiC Loss: 2.6886 | Avg CE Loss: 0.0497 | Model Sparsity: 0.9266
Retraining Epoch [1/10]: Avg Total Loss: 13.1259 | Avg PrC Loss: 3.3619 | Avg SnC Loss: 7.0150 | Avg FiC Loss: 2.6988 | Avg CE Loss: 0.0502 | Model Sparsity: 0.9266
Retraining Epoch [2/10]: Avg Total Loss: 13.1222 | Avg PrC Loss: 3.3606 | Avg SnC Loss: 7.0118 | Avg FiC Loss: 2.6996 | Avg CE Loss: 0.0502 | Model Sparsity: 0.9266
Retraining Epoch [3/10]: Avg Total Loss: 13.1099 | Avg PrC Loss: 3.3581 | Avg SnC Loss: 7.0038 | Avg FiC Loss: 2.6993 | Avg CE Loss: 0.0486 | Model Sparsity: 0.9266
Retraining Epoch [4/10]: Avg Total Loss: 13.1040 | Avg PrC Loss: 3.3574 | Avg SnC Loss: 7.0026 | Avg FiC Loss: 2.6964 | Avg CE Loss: 0.0477 | Model Sparsity: 0.9266
Retraining Epoch [5/10]: Avg Total Loss: 13.0927 | Avg PrC Loss: 3.3548 | Avg SnC Loss: 6.9953 | Avg FiC Loss: 2.6960 | Avg CE Loss: 0.0466 | Model Sparsity: 0.9266
Retraining Epoch [6/10]: Avg Total Loss: 13.1011 | Avg PrC Loss: 3.3559 | Avg SnC Loss: 7.0011 | Avg FiC Loss: 2.6967 | Avg CE Loss: 0.0475 | Model Sparsity: 0.9266
Retraining Epoch [7/10]: Avg Total Loss: 13.0927 | Avg PrC Loss: 3.3569 | Avg SnC Loss: 6.9950 | Avg FiC Loss: 2.6947 | Avg CE Loss: 0.0460 | Model Sparsity: 0.9266
Retraining Epoch [8/10]: Avg Total Loss: 13.0864 | Avg PrC Loss: 3.3551 | Avg SnC Loss: 6.9922 | Avg FiC Loss: 2.6938 | Avg CE Loss: 0.0453 | Model Sparsity: 0.9266
Retraining Epoch [9/10]: Avg Total Loss: 13.0951 | Avg PrC Loss: 3.3562 | Avg SnC Loss: 6.9969 | Avg FiC Loss: 2.6959 | Avg CE Loss: 0.0461 | Model Sparsity: 0.9266
Retraining Epoch [10/10]: Avg Total Loss: 13.0853 | Avg PrC Loss: 3.3544 | Avg SnC Loss: 6.9905 | Avg FiC Loss: 2.6953 | Avg CE Loss: 0.0451 | Model Sparsity: 0.9266
Epoch [4/5]: Avg Total Loss: 13.1847 | Avg PrC Loss: 3.3752 | Avg SnC Loss: 7.0445 | Avg FiC Loss: 2.7038 | Avg CE Loss: 0.0612 | Model Sparsity: 0.9821
Retraining Epoch [1/10]: Avg Total Loss: 15.3557 | Avg PrC Loss: 3.3635 | Avg SnC Loss: 9.2339 | Avg FiC Loss: 2.7072 | Avg CE Loss: 0.0511 | Model Sparsity: 0.9821
Retraining Epoch [2/10]: Avg Total Loss: 15.3369 | Avg PrC Loss: 3.3601 | Avg SnC Loss: 9.2219 | Avg FiC Loss: 2.7066 | Avg CE Loss: 0.0483 | Model Sparsity: 0.9821
Retraining Epoch [3/10]: Avg Total Loss: 15.3321 | Avg PrC Loss: 3.3599 | Avg SnC Loss: 9.2182 | Avg FiC Loss: 2.7062 | Avg CE Loss: 0.0478 | Model Sparsity: 0.9821
Retraining Epoch [4/10]: Avg Total Loss: 15.3000 | Avg PrC Loss: 3.3542 | Avg SnC Loss: 9.1964 | Avg FiC Loss: 2.7041 | Avg CE Loss: 0.0452 | Model Sparsity: 0.9821
Retraining Epoch [5/10]: Avg Total Loss: 15.2954 | Avg PrC Loss: 3.3538 | Avg SnC Loss: 9.1953 | Avg FiC Loss: 2.7018 | Avg CE Loss: 0.0445 | Model Sparsity: 0.9821
Retraining Epoch [6/10]: Avg Total Loss: 15.3069 | Avg PrC Loss: 3.3550 | Avg SnC Loss: 9.2030 | Avg FiC Loss: 2.7033 | Avg CE Loss: 0.0455 | Model Sparsity: 0.9821
Retraining Epoch [7/10]: Avg Total Loss: 15.3086 | Avg PrC Loss: 3.3557 | Avg SnC Loss: 9.2039 | Avg FiC Loss: 2.7035 | Avg CE Loss: 0.0456 | Model Sparsity: 0.9821
Retraining Epoch [8/10]: Avg Total Loss: 15.3018 | Avg PrC Loss: 3.3550 | Avg SnC Loss: 9.1984 | Avg FiC Loss: 2.7037 | Avg CE Loss: 0.0447 | Model Sparsity: 0.9821
Retraining Epoch [9/10]: Avg Total Loss: 15.2905 | Avg PrC Loss: 3.3527 | Avg SnC Loss: 9.1908 | Avg FiC Loss: 2.7028 | Avg CE Loss: 0.0442 | Model Sparsity: 0.9821
Retraining Epoch [10/10]: Avg Total Loss: 15.2945 | Avg PrC Loss: 3.3543 | Avg SnC Loss: 9.1935 | Avg FiC Loss: 2.7023 | Avg CE Loss: 0.0445 | Model Sparsity: 0.9821
Epoch [5/5]: Avg Total Loss: 15.3007 | Avg PrC Loss: 3.3540 | Avg SnC Loss: 9.1967 | Avg FiC Loss: 2.7024 | Avg CE Loss: 0.0475 | Model Sparsity: 0.99
Retraining Epoch [1/10]: Avg Total Loss: 17.4831 | Avg PrC Loss: 3.3538 | Avg SnC Loss: 11.3710 | Avg FiC Loss: 2.7124 | Avg CE Loss: 0.0460 | Model Sparsity: 0.99
Retraining Epoch [2/10]: Avg Total Loss: 17.4965 | Avg PrC Loss: 3.3552 | Avg SnC Loss: 11.3828 | Avg FiC Loss: 2.7125 | Avg CE Loss: 0.0460 | Model Sparsity: 0.99
Retraining Epoch [3/10]: Avg Total Loss: 17.4831 | Avg PrC Loss: 3.3523 | Avg SnC Loss: 11.3730 | Avg FiC Loss: 2.7129 | Avg CE Loss: 0.0449 | Model Sparsity: 0.99
Retraining Epoch [4/10]: Avg Total Loss: 17.4730 | Avg PrC Loss: 3.3513 | Avg SnC Loss: 11.3657 | Avg FiC Loss: 2.7114 | Avg CE Loss: 0.0446 | Model Sparsity: 0.99
Retraining Epoch [5/10]: Avg Total Loss: 17.4724 | Avg PrC Loss: 3.3527 | Avg SnC Loss: 11.3647 | Avg FiC Loss: 2.7108 | Avg CE Loss: 0.0442 | Model Sparsity: 0.99
Retraining Epoch [6/10]: Avg Total Loss: 17.4644 | Avg PrC Loss: 3.3513 | Avg SnC Loss: 11.3593 | Avg FiC Loss: 2.7107 | Avg CE Loss: 0.0431 | Model Sparsity: 0.99
Retraining Epoch [7/10]: Avg Total Loss: 17.4683 | Avg PrC Loss: 3.3531 | Avg SnC Loss: 11.3615 | Avg FiC Loss: 2.7102 | Avg CE Loss: 0.0434 | Model Sparsity: 0.99
Retraining Epoch [8/10]: Avg Total Loss: 17.4506 | Avg PrC Loss: 3.3492 | Avg SnC Loss: 11.3499 | Avg FiC Loss: 2.7091 | Avg CE Loss: 0.0424 | Model Sparsity: 0.99
Retraining Epoch [9/10]: Avg Total Loss: 17.4503 | Avg PrC Loss: 3.3496 | Avg SnC Loss: 11.3487 | Avg FiC Loss: 2.7097 | Avg CE Loss: 0.0424 | Model Sparsity: 0.99
Retraining Epoch [10/10]: Avg Total Loss: 17.4596 | Avg PrC Loss: 3.3515 | Avg SnC Loss: 11.3562 | Avg FiC Loss: 2.7089 | Avg CE Loss: 0.0431 | Model Sparsity: 0.99
