Model : vit_small - Learning Type: cifar10/bacp_pruning/wanda_pruning/0.97
Configuration:
model_name: vit_small
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 256
learning_rate: 0.01
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: wanda_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 166
val_batches: 29
current_model_path: /dbfs/research/vit_small/cifar10/vit_small_cifar10_wanda_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 4.8469 | Avg PrC Loss: 2.5230 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.2011 | Avg CE Loss: 0.1229 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 10.8289 | Avg PrC Loss: 2.6401 | Avg SnC Loss: 5.8059 | Avg FiC Loss: 2.2660 | Avg CE Loss: 0.1169 | Model Sparsity: 0.9622
Retraining Epoch [7/10]: Avg Total Loss: 10.7869 | Avg PrC Loss: 2.6346 | Avg SnC Loss: 5.7809 | Avg FiC Loss: 2.2585 | Avg CE Loss: 0.1129 | Model Sparsity: 0.9622
Retraining Epoch [8/10]: Avg Total Loss: 10.7504 | Avg PrC Loss: 2.6287 | Avg SnC Loss: 5.7613 | Avg FiC Loss: 2.2515 | Avg CE Loss: 0.1088 | Model Sparsity: 0.9622
Retraining Epoch [9/10]: Avg Total Loss: 10.7171 | Avg PrC Loss: 2.6268 | Avg SnC Loss: 5.7385 | Avg FiC Loss: 2.2457 | Avg CE Loss: 0.1061 | Model Sparsity: 0.9622
Retraining Epoch [10/10]: Avg Total Loss: 10.7279 | Avg PrC Loss: 2.6289 | Avg SnC Loss: 5.7460 | Avg FiC Loss: 2.2467 | Avg CE Loss: 0.1062 | Model Sparsity: 0.9622
Epoch [5/5]: Avg Total Loss: 12.7132 | Avg PrC Loss: 2.6439 | Avg SnC Loss: 7.6922 | Avg FiC Loss: 2.2634 | Avg CE Loss: 0.1137 | Model Sparsity: 0.97
Retraining Epoch [1/10]: Avg Total Loss: 12.6220 | Avg PrC Loss: 2.6337 | Avg SnC Loss: 7.6332 | Avg FiC Loss: 2.2503 | Avg CE Loss: 0.1047 | Model Sparsity: 0.97
Retraining Epoch [2/10]: Avg Total Loss: 12.6162 | Avg PrC Loss: 2.6314 | Avg SnC Loss: 7.6287 | Avg FiC Loss: 2.2502 | Avg CE Loss: 0.1059 | Model Sparsity: 0.97
Retraining Epoch [3/10]: Avg Total Loss: 12.5700 | Avg PrC Loss: 2.6294 | Avg SnC Loss: 7.5944 | Avg FiC Loss: 2.2430 | Avg CE Loss: 0.1032 | Model Sparsity: 0.97
Retraining Epoch [4/10]: Avg Total Loss: 12.5738 | Avg PrC Loss: 2.6283 | Avg SnC Loss: 7.6005 | Avg FiC Loss: 2.2426 | Avg CE Loss: 0.1024 | Model Sparsity: 0.97
Retraining Epoch [5/10]: Avg Total Loss: 12.5414 | Avg PrC Loss: 2.6264 | Avg SnC Loss: 7.5778 | Avg FiC Loss: 2.2384 | Avg CE Loss: 0.0988 | Model Sparsity: 0.97
Retraining Epoch [6/10]: Avg Total Loss: 12.5135 | Avg PrC Loss: 2.6249 | Avg SnC Loss: 7.5574 | Avg FiC Loss: 2.2347 | Avg CE Loss: 0.0965 | Model Sparsity: 0.97
Retraining Epoch [7/10]: Avg Total Loss: 12.5142 | Avg PrC Loss: 2.6225 | Avg SnC Loss: 7.5620 | Avg FiC Loss: 2.2325 | Avg CE Loss: 0.0971 | Model Sparsity: 0.97
Retraining Epoch [8/10]: Avg Total Loss: 12.4820 | Avg PrC Loss: 2.6207 | Avg SnC Loss: 7.5387 | Avg FiC Loss: 2.2285 | Avg CE Loss: 0.0942 | Model Sparsity: 0.97
Retraining Epoch [9/10]: Avg Total Loss: 12.4878 | Avg PrC Loss: 2.6207 | Avg SnC Loss: 7.5428 | Avg FiC Loss: 2.2281 | Avg CE Loss: 0.0962 | Model Sparsity: 0.97
Retraining Epoch [10/10]: Avg Total Loss: 12.4866 | Avg PrC Loss: 2.6182 | Avg SnC Loss: 7.5438 | Avg FiC Loss: 2.2289 | Avg CE Loss: 0.0958 | Model Sparsity: 0.97
