Model : vgg11 - Learning Type: cifar10/bacp_pruning/movement_pruning/0.97
Configuration:
model_name: vgg11
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.8974 | Avg PrC Loss: 3.7748 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.5549 | Avg CE Loss: 0.5676 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 10.0541 | Avg PrC Loss: 3.4970 | Avg SnC Loss: 3.1378 | Avg FiC Loss: 3.1033 | Avg CE Loss: 0.3160 | Model Sparsity: 0.7605
Retraining Epoch [8/10]: Avg Total Loss: 10.0192 | Avg PrC Loss: 3.4915 | Avg SnC Loss: 3.1299 | Avg FiC Loss: 3.0899 | Avg CE Loss: 0.3079 | Model Sparsity: 0.7605
Retraining Epoch [9/10]: Avg Total Loss: 9.9902 | Avg PrC Loss: 3.4877 | Avg SnC Loss: 3.1274 | Avg FiC Loss: 3.0767 | Avg CE Loss: 0.2984 | Model Sparsity: 0.7605
Retraining Epoch [10/10]: Avg Total Loss: 9.9704 | Avg PrC Loss: 3.4845 | Avg SnC Loss: 3.1243 | Avg FiC Loss: 3.0677 | Avg CE Loss: 0.2940 | Model Sparsity: 0.7605
Epoch [3/5]: Avg Total Loss: 13.0097 | Avg PrC Loss: 3.5224 | Avg SnC Loss: 6.1108 | Avg FiC Loss: 3.0752 | Avg CE Loss: 0.3014 | Model Sparsity: 0.9079
Retraining Epoch [1/10]: Avg Total Loss: 13.0433 | Avg PrC Loss: 3.5239 | Avg SnC Loss: 6.1299 | Avg FiC Loss: 3.0827 | Avg CE Loss: 0.3068 | Model Sparsity: 0.9079
Retraining Epoch [2/10]: Avg Total Loss: 12.8530 | Avg PrC Loss: 3.4999 | Avg SnC Loss: 6.0410 | Avg FiC Loss: 3.0336 | Avg CE Loss: 0.2783 | Model Sparsity: 0.9079
Retraining Epoch [3/10]: Avg Total Loss: 12.8238 | Avg PrC Loss: 3.4966 | Avg SnC Loss: 6.0354 | Avg FiC Loss: 3.0230 | Avg CE Loss: 0.2688 | Model Sparsity: 0.9079
Retraining Epoch [4/10]: Avg Total Loss: 12.7809 | Avg PrC Loss: 3.4893 | Avg SnC Loss: 6.0184 | Avg FiC Loss: 3.0095 | Avg CE Loss: 0.2637 | Model Sparsity: 0.9079
Retraining Epoch [5/10]: Avg Total Loss: 12.7625 | Avg PrC Loss: 3.4886 | Avg SnC Loss: 6.0122 | Avg FiC Loss: 3.0040 | Avg CE Loss: 0.2577 | Model Sparsity: 0.9079
Retraining Epoch [6/10]: Avg Total Loss: 12.7608 | Avg PrC Loss: 3.4886 | Avg SnC Loss: 6.0172 | Avg FiC Loss: 2.9997 | Avg CE Loss: 0.2553 | Model Sparsity: 0.9079
Retraining Epoch [7/10]: Avg Total Loss: 12.7080 | Avg PrC Loss: 3.4765 | Avg SnC Loss: 5.9984 | Avg FiC Loss: 2.9858 | Avg CE Loss: 0.2473 | Model Sparsity: 0.9079
Retraining Epoch [8/10]: Avg Total Loss: 12.7237 | Avg PrC Loss: 3.4836 | Avg SnC Loss: 6.0061 | Avg FiC Loss: 2.9880 | Avg CE Loss: 0.2460 | Model Sparsity: 0.9079
Retraining Epoch [9/10]: Avg Total Loss: 12.7187 | Avg PrC Loss: 3.4801 | Avg SnC Loss: 6.0072 | Avg FiC Loss: 2.9850 | Avg CE Loss: 0.2463 | Model Sparsity: 0.9079
Retraining Epoch [10/10]: Avg Total Loss: 12.6837 | Avg PrC Loss: 3.4758 | Avg SnC Loss: 5.9943 | Avg FiC Loss: 2.9754 | Avg CE Loss: 0.2381 | Model Sparsity: 0.9079
Epoch [4/5]: Avg Total Loss: 15.6805 | Avg PrC Loss: 3.5070 | Avg SnC Loss: 8.9044 | Avg FiC Loss: 3.0093 | Avg CE Loss: 0.2597 | Model Sparsity: 0.9622
Retraining Epoch [1/10]: Avg Total Loss: 15.5230 | Avg PrC Loss: 3.4890 | Avg SnC Loss: 8.8184 | Avg FiC Loss: 2.9755 | Avg CE Loss: 0.2402 | Model Sparsity: 0.9622
Retraining Epoch [2/10]: Avg Total Loss: 15.4723 | Avg PrC Loss: 3.4847 | Avg SnC Loss: 8.7897 | Avg FiC Loss: 2.9651 | Avg CE Loss: 0.2327 | Model Sparsity: 0.9622
Retraining Epoch [3/10]: Avg Total Loss: 15.4889 | Avg PrC Loss: 3.4861 | Avg SnC Loss: 8.8035 | Avg FiC Loss: 2.9660 | Avg CE Loss: 0.2333 | Model Sparsity: 0.9622
Retraining Epoch [4/10]: Avg Total Loss: 15.4624 | Avg PrC Loss: 3.4809 | Avg SnC Loss: 8.7888 | Avg FiC Loss: 2.9618 | Avg CE Loss: 0.2309 | Model Sparsity: 0.9622
Retraining Epoch [5/10]: Avg Total Loss: 15.4364 | Avg PrC Loss: 3.4801 | Avg SnC Loss: 8.7771 | Avg FiC Loss: 2.9534 | Avg CE Loss: 0.2258 | Model Sparsity: 0.9622
Retraining Epoch [6/10]: Avg Total Loss: 15.4126 | Avg PrC Loss: 3.4769 | Avg SnC Loss: 8.7662 | Avg FiC Loss: 2.9476 | Avg CE Loss: 0.2219 | Model Sparsity: 0.9622
Retraining Epoch [7/10]: Avg Total Loss: 15.4200 | Avg PrC Loss: 3.4790 | Avg SnC Loss: 8.7689 | Avg FiC Loss: 2.9493 | Avg CE Loss: 0.2228 | Model Sparsity: 0.9622
Retraining Epoch [8/10]: Avg Total Loss: 15.3668 | Avg PrC Loss: 3.4696 | Avg SnC Loss: 8.7430 | Avg FiC Loss: 2.9384 | Avg CE Loss: 0.2159 | Model Sparsity: 0.9622
Retraining Epoch [9/10]: Avg Total Loss: 15.3665 | Avg PrC Loss: 3.4704 | Avg SnC Loss: 8.7427 | Avg FiC Loss: 2.9381 | Avg CE Loss: 0.2153 | Model Sparsity: 0.9622
Retraining Epoch [10/10]: Avg Total Loss: 15.3796 | Avg PrC Loss: 3.4721 | Avg SnC Loss: 8.7535 | Avg FiC Loss: 2.9386 | Avg CE Loss: 0.2154 | Model Sparsity: 0.9622
Epoch [5/5]: Avg Total Loss: 18.1501 | Avg PrC Loss: 3.4770 | Avg SnC Loss: 11.5068 | Avg FiC Loss: 2.9461 | Avg CE Loss: 0.2203 | Model Sparsity: 0.97
Retraining Epoch [1/10]: Avg Total Loss: 18.1490 | Avg PrC Loss: 3.4741 | Avg SnC Loss: 11.5101 | Avg FiC Loss: 2.9460 | Avg CE Loss: 0.2189 | Model Sparsity: 0.97
