Model : roberta-base - Learning Type: wikitext2/bacp_pruning/movement_pruning/0.95
Configuration:
model_name: roberta-base
model_task: wikitext2
model_type: llm
num_classes: 50265
batch_size: 64
learning_rate: 0.001
optimizer_type: adamw
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 74
val_batches: 7
current_model_path: /dbfs/research/roberta-base/wikitext2/roberta-base_wikitext2_movement_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 12.1486 | Avg PrC Loss: 4.7687 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.7948 | Avg CE Loss: 2.5851 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 25.4612 | Avg PrC Loss: 4.6464 | Avg SnC Loss: 13.8286 | Avg FiC Loss: 4.6654 | Avg CE Loss: 2.3208 | Model Sparsity: 0.8892
Retraining Epoch [7/10]: Avg Total Loss: 25.4601 | Avg PrC Loss: 4.6472 | Avg SnC Loss: 13.8312 | Avg FiC Loss: 4.6663 | Avg CE Loss: 2.3154 | Model Sparsity: 0.8892
Retraining Epoch [8/10]: Avg Total Loss: 25.4526 | Avg PrC Loss: 4.6464 | Avg SnC Loss: 13.8268 | Avg FiC Loss: 4.6655 | Avg CE Loss: 2.3139 | Model Sparsity: 0.8892
Retraining Epoch [9/10]: Avg Total Loss: 25.4500 | Avg PrC Loss: 4.6463 | Avg SnC Loss: 13.8276 | Avg FiC Loss: 4.6653 | Avg CE Loss: 2.3108 | Model Sparsity: 0.8892
Retraining Epoch [10/10]: Avg Total Loss: 25.4460 | Avg PrC Loss: 4.6459 | Avg SnC Loss: 13.8259 | Avg FiC Loss: 4.6648 | Avg CE Loss: 2.3095 | Model Sparsity: 0.8892
Epoch [4/5]: Avg Total Loss: 25.4455 | Avg PrC Loss: 4.6464 | Avg SnC Loss: 13.8276 | Avg FiC Loss: 4.6655 | Avg CE Loss: 2.3060 | Model Sparsity: 0.9424
Retraining Epoch [1/10]: Avg Total Loss: 29.9868 | Avg PrC Loss: 4.6445 | Avg SnC Loss: 18.3734 | Avg FiC Loss: 4.6633 | Avg CE Loss: 2.3056 | Model Sparsity: 0.9424
Retraining Epoch [2/10]: Avg Total Loss: 29.9829 | Avg PrC Loss: 4.6447 | Avg SnC Loss: 18.3705 | Avg FiC Loss: 4.6635 | Avg CE Loss: 2.3042 | Model Sparsity: 0.9424
Retraining Epoch [3/10]: Avg Total Loss: 29.9815 | Avg PrC Loss: 4.6453 | Avg SnC Loss: 18.3742 | Avg FiC Loss: 4.6640 | Avg CE Loss: 2.2980 | Model Sparsity: 0.9424
Retraining Epoch [4/10]: Avg Total Loss: 29.9888 | Avg PrC Loss: 4.6466 | Avg SnC Loss: 18.3771 | Avg FiC Loss: 4.6655 | Avg CE Loss: 2.2997 | Model Sparsity: 0.9424
Retraining Epoch [5/10]: Avg Total Loss: 29.9804 | Avg PrC Loss: 4.6450 | Avg SnC Loss: 18.3737 | Avg FiC Loss: 4.6639 | Avg CE Loss: 2.2979 | Model Sparsity: 0.9424
Retraining Epoch [6/10]: Avg Total Loss: 29.9763 | Avg PrC Loss: 4.6448 | Avg SnC Loss: 18.3735 | Avg FiC Loss: 4.6636 | Avg CE Loss: 2.2943 | Model Sparsity: 0.9424
Retraining Epoch [7/10]: Avg Total Loss: 29.9607 | Avg PrC Loss: 4.6414 | Avg SnC Loss: 18.3699 | Avg FiC Loss: 4.6597 | Avg CE Loss: 2.2897 | Model Sparsity: 0.9424
Retraining Epoch [8/10]: Avg Total Loss: 29.9404 | Avg PrC Loss: 4.6308 | Avg SnC Loss: 18.3780 | Avg FiC Loss: 4.6478 | Avg CE Loss: 2.2837 | Model Sparsity: 0.9424
Retraining Epoch [9/10]: Avg Total Loss: 29.9282 | Avg PrC Loss: 4.6251 | Avg SnC Loss: 18.3791 | Avg FiC Loss: 4.6414 | Avg CE Loss: 2.2826 | Model Sparsity: 0.9424
Retraining Epoch [10/10]: Avg Total Loss: 29.9252 | Avg PrC Loss: 4.6228 | Avg SnC Loss: 18.3836 | Avg FiC Loss: 4.6388 | Avg CE Loss: 2.2800 | Model Sparsity: 0.9424
Epoch [5/5]: Avg Total Loss: 29.9104 | Avg PrC Loss: 4.6187 | Avg SnC Loss: 18.3848 | Avg FiC Loss: 4.6342 | Avg CE Loss: 2.2727 | Model Sparsity: 0.95
Retraining Epoch [1/10]: Avg Total Loss: 34.3678 | Avg PrC Loss: 4.6115 | Avg SnC Loss: 22.8612 | Avg FiC Loss: 4.6253 | Avg CE Loss: 2.2698 | Model Sparsity: 0.95
Retraining Epoch [2/10]: Avg Total Loss: 34.3512 | Avg PrC Loss: 4.6090 | Avg SnC Loss: 22.8530 | Avg FiC Loss: 4.6227 | Avg CE Loss: 2.2666 | Model Sparsity: 0.95
Retraining Epoch [3/10]: Avg Total Loss: 34.3424 | Avg PrC Loss: 4.6076 | Avg SnC Loss: 22.8528 | Avg FiC Loss: 4.6212 | Avg CE Loss: 2.2607 | Model Sparsity: 0.95
Retraining Epoch [4/10]: Avg Total Loss: 34.3465 | Avg PrC Loss: 4.6069 | Avg SnC Loss: 22.8595 | Avg FiC Loss: 4.6204 | Avg CE Loss: 2.2597 | Model Sparsity: 0.95
Retraining Epoch [5/10]: Avg Total Loss: 34.3225 | Avg PrC Loss: 4.6024 | Avg SnC Loss: 22.8492 | Avg FiC Loss: 4.6157 | Avg CE Loss: 2.2553 | Model Sparsity: 0.95
Retraining Epoch [6/10]: Avg Total Loss: 34.3279 | Avg PrC Loss: 4.6018 | Avg SnC Loss: 22.8573 | Avg FiC Loss: 4.6149 | Avg CE Loss: 2.2538 | Model Sparsity: 0.95
Retraining Epoch [7/10]: Avg Total Loss: 34.3255 | Avg PrC Loss: 4.6009 | Avg SnC Loss: 22.8627 | Avg FiC Loss: 4.6139 | Avg CE Loss: 2.2479 | Model Sparsity: 0.95
Retraining Epoch [8/10]: Avg Total Loss: 34.3165 | Avg PrC Loss: 4.5985 | Avg SnC Loss: 22.8620 | Avg FiC Loss: 4.6111 | Avg CE Loss: 2.2449 | Model Sparsity: 0.95
Retraining Epoch [9/10]: Avg Total Loss: 34.3136 | Avg PrC Loss: 4.5974 | Avg SnC Loss: 22.8634 | Avg FiC Loss: 4.6102 | Avg CE Loss: 2.2425 | Model Sparsity: 0.95
Retraining Epoch [10/10]: Avg Total Loss: 34.3076 | Avg PrC Loss: 4.5951 | Avg SnC Loss: 22.8674 | Avg FiC Loss: 4.6075 | Avg CE Loss: 2.2376 | Model Sparsity: 0.95
