Model : roberta-base - Learning Type: wikitext2/bacp_pruning/movement_pruning/0.95
Configuration:
model_name: roberta-base
model_task: wikitext2
model_type: llm
num_classes: 50265
batch_size: 64
learning_rate: 0.0001
optimizer_type: adamw
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 74
val_batches: 7
current_model_path: /dbfs/research/roberta-base/wikitext2/roberta-base_wikitext2_movement_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 10.3652 | Avg PrC Loss: 3.8637 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.8166 | Avg CE Loss: 2.6850 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 12.7223 | Avg PrC Loss: 3.9361 | Avg SnC Loss: 2.7136 | Avg FiC Loss: 3.8756 | Avg CE Loss: 2.1971 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 13.4748 | Avg PrC Loss: 3.7304 | Avg SnC Loss: 4.0289 | Avg FiC Loss: 3.6534 | Avg CE Loss: 2.0621 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 13.2425 | Avg PrC Loss: 3.6808 | Avg SnC Loss: 3.9343 | Avg FiC Loss: 3.6017 | Avg CE Loss: 2.0256 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 13.1261 | Avg PrC Loss: 3.6558 | Avg SnC Loss: 3.8930 | Avg FiC Loss: 3.5748 | Avg CE Loss: 2.0025 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 13.0287 | Avg PrC Loss: 3.6337 | Avg SnC Loss: 3.8611 | Avg FiC Loss: 3.5515 | Avg CE Loss: 1.9823 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 12.9520 | Avg PrC Loss: 3.6170 | Avg SnC Loss: 3.8310 | Avg FiC Loss: 3.5336 | Avg CE Loss: 1.9705 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 12.9010 | Avg PrC Loss: 3.6020 | Avg SnC Loss: 3.8253 | Avg FiC Loss: 3.5184 | Avg CE Loss: 1.9554 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 12.8582 | Avg PrC Loss: 3.5935 | Avg SnC Loss: 3.8101 | Avg FiC Loss: 3.5093 | Avg CE Loss: 1.9452 | Model Sparsity: 0.7448
Retraining Epoch [8/10]: Avg Total Loss: 12.8204 | Avg PrC Loss: 3.5858 | Avg SnC Loss: 3.8008 | Avg FiC Loss: 3.5002 | Avg CE Loss: 1.9338 | Model Sparsity: 0.7448
Retraining Epoch [9/10]: Avg Total Loss: 12.7930 | Avg PrC Loss: 3.5773 | Avg SnC Loss: 3.7986 | Avg FiC Loss: 3.4916 | Avg CE Loss: 1.9254 | Model Sparsity: 0.7448
Retraining Epoch [10/10]: Avg Total Loss: 12.7593 | Avg PrC Loss: 3.5689 | Avg SnC Loss: 3.7917 | Avg FiC Loss: 3.4821 | Avg CE Loss: 1.9165 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Total Loss: 16.1409 | Avg PrC Loss: 4.0808 | Avg SnC Loss: 5.6965 | Avg FiC Loss: 4.0295 | Avg CE Loss: 2.3341 | Model Sparsity: 0.8892
Retraining Epoch [1/10]: Avg Total Loss: 16.4355 | Avg PrC Loss: 3.9105 | Avg SnC Loss: 6.5128 | Avg FiC Loss: 3.8412 | Avg CE Loss: 2.1710 | Model Sparsity: 0.8892
Retraining Epoch [2/10]: Avg Total Loss: 16.0889 | Avg PrC Loss: 3.8663 | Avg SnC Loss: 6.3144 | Avg FiC Loss: 3.7937 | Avg CE Loss: 2.1145 | Model Sparsity: 0.8892
Retraining Epoch [3/10]: Avg Total Loss: 15.8860 | Avg PrC Loss: 3.8371 | Avg SnC Loss: 6.2005 | Avg FiC Loss: 3.7630 | Avg CE Loss: 2.0855 | Model Sparsity: 0.8892
Retraining Epoch [4/10]: Avg Total Loss: 15.7578 | Avg PrC Loss: 3.8176 | Avg SnC Loss: 6.1395 | Avg FiC Loss: 3.7427 | Avg CE Loss: 2.0579 | Model Sparsity: 0.8892
Retraining Epoch [5/10]: Avg Total Loss: 15.6603 | Avg PrC Loss: 3.8030 | Avg SnC Loss: 6.0859 | Avg FiC Loss: 3.7269 | Avg CE Loss: 2.0445 | Model Sparsity: 0.8892
Retraining Epoch [6/10]: Avg Total Loss: 15.5886 | Avg PrC Loss: 3.7909 | Avg SnC Loss: 6.0535 | Avg FiC Loss: 3.7146 | Avg CE Loss: 2.0295 | Model Sparsity: 0.8892
Retraining Epoch [7/10]: Avg Total Loss: 15.5237 | Avg PrC Loss: 3.7796 | Avg SnC Loss: 6.0246 | Avg FiC Loss: 3.7022 | Avg CE Loss: 2.0173 | Model Sparsity: 0.8892
Retraining Epoch [8/10]: Avg Total Loss: 15.4519 | Avg PrC Loss: 3.7677 | Avg SnC Loss: 5.9861 | Avg FiC Loss: 3.6900 | Avg CE Loss: 2.0080 | Model Sparsity: 0.8892
Retraining Epoch [9/10]: Avg Total Loss: 15.4150 | Avg PrC Loss: 3.7603 | Avg SnC Loss: 5.9748 | Avg FiC Loss: 3.6822 | Avg CE Loss: 1.9978 | Model Sparsity: 0.8892
Retraining Epoch [10/10]: Avg Total Loss: 15.3710 | Avg PrC Loss: 3.7530 | Avg SnC Loss: 5.9516 | Avg FiC Loss: 3.6752 | Avg CE Loss: 1.9912 | Model Sparsity: 0.8892
Epoch [4/5]: Avg Total Loss: 18.7382 | Avg PrC Loss: 4.1225 | Avg SnC Loss: 8.2061 | Avg FiC Loss: 4.0695 | Avg CE Loss: 2.3402 | Model Sparsity: 0.9424
Retraining Epoch [1/10]: Avg Total Loss: 18.9478 | Avg PrC Loss: 3.9738 | Avg SnC Loss: 8.8494 | Avg FiC Loss: 3.9076 | Avg CE Loss: 2.2169 | Model Sparsity: 0.9424
Retraining Epoch [2/10]: Avg Total Loss: 18.6141 | Avg PrC Loss: 3.9413 | Avg SnC Loss: 8.6276 | Avg FiC Loss: 3.8720 | Avg CE Loss: 2.1731 | Model Sparsity: 0.9424
Retraining Epoch [3/10]: Avg Total Loss: 18.4096 | Avg PrC Loss: 3.9187 | Avg SnC Loss: 8.4973 | Avg FiC Loss: 3.8477 | Avg CE Loss: 2.1460 | Model Sparsity: 0.9424
Retraining Epoch [4/10]: Avg Total Loss: 18.2696 | Avg PrC Loss: 3.9025 | Avg SnC Loss: 8.4116 | Avg FiC Loss: 3.8313 | Avg CE Loss: 2.1242 | Model Sparsity: 0.9424
Retraining Epoch [5/10]: Avg Total Loss: 18.1680 | Avg PrC Loss: 3.8909 | Avg SnC Loss: 8.3513 | Avg FiC Loss: 3.8187 | Avg CE Loss: 2.1071 | Model Sparsity: 0.9424
Retraining Epoch [6/10]: Avg Total Loss: 18.0871 | Avg PrC Loss: 3.8809 | Avg SnC Loss: 8.3045 | Avg FiC Loss: 3.8077 | Avg CE Loss: 2.0939 | Model Sparsity: 0.9424
Retraining Epoch [7/10]: Avg Total Loss: 18.0329 | Avg PrC Loss: 3.8741 | Avg SnC Loss: 8.2735 | Avg FiC Loss: 3.8009 | Avg CE Loss: 2.0844 | Model Sparsity: 0.9424
Retraining Epoch [8/10]: Avg Total Loss: 17.9529 | Avg PrC Loss: 3.8640 | Avg SnC Loss: 8.2264 | Avg FiC Loss: 3.7903 | Avg CE Loss: 2.0723 | Model Sparsity: 0.9424
Retraining Epoch [9/10]: Avg Total Loss: 17.9261 | Avg PrC Loss: 3.8594 | Avg SnC Loss: 8.2182 | Avg FiC Loss: 3.7857 | Avg CE Loss: 2.0627 | Model Sparsity: 0.9424
Retraining Epoch [10/10]: Avg Total Loss: 17.8705 | Avg PrC Loss: 3.8530 | Avg SnC Loss: 8.1821 | Avg FiC Loss: 3.7788 | Avg CE Loss: 2.0567 | Model Sparsity: 0.9424
Epoch [5/5]: Avg Total Loss: 18.2416 | Avg PrC Loss: 3.9014 | Avg SnC Loss: 8.4090 | Avg FiC Loss: 3.8303 | Avg CE Loss: 2.1009 | Model Sparsity: 0.95
Retraining Epoch [1/10]: Avg Total Loss: 19.9069 | Avg PrC Loss: 3.8730 | Avg SnC Loss: 10.1552 | Avg FiC Loss: 3.7995 | Avg CE Loss: 2.0792 | Model Sparsity: 0.95
Retraining Epoch [2/10]: Avg Total Loss: 19.8691 | Avg PrC Loss: 3.8672 | Avg SnC Loss: 10.1412 | Avg FiC Loss: 3.7931 | Avg CE Loss: 2.0676 | Model Sparsity: 0.95
Retraining Epoch [3/10]: Avg Total Loss: 19.8139 | Avg PrC Loss: 3.8605 | Avg SnC Loss: 10.1076 | Avg FiC Loss: 3.7859 | Avg CE Loss: 2.0599 | Model Sparsity: 0.95
Retraining Epoch [4/10]: Avg Total Loss: 19.7421 | Avg PrC Loss: 3.8521 | Avg SnC Loss: 10.0630 | Avg FiC Loss: 3.7772 | Avg CE Loss: 2.0498 | Model Sparsity: 0.95
Retraining Epoch [5/10]: Avg Total Loss: 19.7015 | Avg PrC Loss: 3.8475 | Avg SnC Loss: 10.0399 | Avg FiC Loss: 3.7726 | Avg CE Loss: 2.0416 | Model Sparsity: 0.95
Retraining Epoch [6/10]: Avg Total Loss: 19.6747 | Avg PrC Loss: 3.8419 | Avg SnC Loss: 10.0251 | Avg FiC Loss: 3.7670 | Avg CE Loss: 2.0406 | Model Sparsity: 0.95
Retraining Epoch [7/10]: Avg Total Loss: 19.6353 | Avg PrC Loss: 3.8380 | Avg SnC Loss: 10.0030 | Avg FiC Loss: 3.7629 | Avg CE Loss: 2.0314 | Model Sparsity: 0.95
Retraining Epoch [8/10]: Avg Total Loss: 19.6084 | Avg PrC Loss: 3.8339 | Avg SnC Loss: 9.9899 | Avg FiC Loss: 3.7587 | Avg CE Loss: 2.0259 | Model Sparsity: 0.95
Retraining Epoch [9/10]: Avg Total Loss: 19.5838 | Avg PrC Loss: 3.8322 | Avg SnC Loss: 9.9722 | Avg FiC Loss: 3.7563 | Avg CE Loss: 2.0231 | Model Sparsity: 0.95
Retraining Epoch [10/10]: Avg Total Loss: 19.5713 | Avg PrC Loss: 3.8286 | Avg SnC Loss: 9.9717 | Avg FiC Loss: 3.7531 | Avg CE Loss: 2.0178 | Model Sparsity: 0.95
