Model : distilbert-base-uncased - Learning Type: wikitext2/bacp_pruning/movement_pruning/0.99
Configuration:
model_name: distilbert-base-uncased
model_task: wikitext2
model_type: llm
num_classes: 30522
batch_size: 64
learning_rate: 0.001
optimizer_type: adamw
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 71
val_batches: 7
current_model_path: /dbfs/research/distilbert-base-uncased/wikitext2/distilbert-base-uncased_wikitext2_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 12.4929 | Avg PrC Loss: 5.0094 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 5.0194 | Avg CE Loss: 2.4641 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 21.4804 | Avg PrC Loss: 4.8941 | Avg SnC Loss: 9.4291 | Avg FiC Loss: 4.8901 | Avg CE Loss: 2.2670 | Model Sparsity: 0.7762
Retraining Epoch [9/10]: Avg Total Loss: 21.4718 | Avg PrC Loss: 4.8929 | Avg SnC Loss: 9.4273 | Avg FiC Loss: 4.8890 | Avg CE Loss: 2.2627 | Model Sparsity: 0.7762
Retraining Epoch [10/10]: Avg Total Loss: 21.4688 | Avg PrC Loss: 4.8937 | Avg SnC Loss: 9.4277 | Avg FiC Loss: 4.8892 | Avg CE Loss: 2.2582 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Total Loss: 21.4640 | Avg PrC Loss: 4.8933 | Avg SnC Loss: 9.4285 | Avg FiC Loss: 4.8882 | Avg CE Loss: 2.2540 | Model Sparsity: 0.9266
Retraining Epoch [1/10]: Avg Total Loss: 26.1642 | Avg PrC Loss: 4.9167 | Avg SnC Loss: 14.0845 | Avg FiC Loss: 4.9129 | Avg CE Loss: 2.2501 | Model Sparsity: 0.9266
Retraining Epoch [2/10]: Avg Total Loss: 26.1657 | Avg PrC Loss: 4.9212 | Avg SnC Loss: 14.0780 | Avg FiC Loss: 4.9180 | Avg CE Loss: 2.2485 | Model Sparsity: 0.9266
Retraining Epoch [3/10]: Avg Total Loss: 26.1491 | Avg PrC Loss: 4.9166 | Avg SnC Loss: 14.0774 | Avg FiC Loss: 4.9132 | Avg CE Loss: 2.2420 | Model Sparsity: 0.9266
Retraining Epoch [4/10]: Avg Total Loss: 26.1496 | Avg PrC Loss: 4.9167 | Avg SnC Loss: 14.0777 | Avg FiC Loss: 4.9135 | Avg CE Loss: 2.2417 | Model Sparsity: 0.9266
Retraining Epoch [5/10]: Avg Total Loss: 26.1315 | Avg PrC Loss: 4.9115 | Avg SnC Loss: 14.0750 | Avg FiC Loss: 4.9089 | Avg CE Loss: 2.2360 | Model Sparsity: 0.9266
Retraining Epoch [6/10]: Avg Total Loss: 26.1138 | Avg PrC Loss: 4.9076 | Avg SnC Loss: 14.0695 | Avg FiC Loss: 4.9052 | Avg CE Loss: 2.2315 | Model Sparsity: 0.9266
Retraining Epoch [7/10]: Avg Total Loss: 26.1014 | Avg PrC Loss: 4.9025 | Avg SnC Loss: 14.0684 | Avg FiC Loss: 4.9004 | Avg CE Loss: 2.2301 | Model Sparsity: 0.9266
Retraining Epoch [8/10]: Avg Total Loss: 26.1053 | Avg PrC Loss: 4.9052 | Avg SnC Loss: 14.0701 | Avg FiC Loss: 4.9027 | Avg CE Loss: 2.2273 | Model Sparsity: 0.9266
Retraining Epoch [9/10]: Avg Total Loss: 26.0932 | Avg PrC Loss: 4.9005 | Avg SnC Loss: 14.0711 | Avg FiC Loss: 4.8966 | Avg CE Loss: 2.2250 | Model Sparsity: 0.9266
Retraining Epoch [10/10]: Avg Total Loss: 26.0982 | Avg PrC Loss: 4.9005 | Avg SnC Loss: 14.0839 | Avg FiC Loss: 4.8928 | Avg CE Loss: 2.2210 | Model Sparsity: 0.9266
Epoch [4/5]: Avg Total Loss: 26.1006 | Avg PrC Loss: 4.9057 | Avg SnC Loss: 14.0776 | Avg FiC Loss: 4.8987 | Avg CE Loss: 2.2186 | Model Sparsity: 0.9821
Retraining Epoch [1/10]: Avg Total Loss: 30.7453 | Avg PrC Loss: 4.8586 | Avg SnC Loss: 18.8024 | Avg FiC Loss: 4.8565 | Avg CE Loss: 2.2278 | Model Sparsity: 0.9821
Retraining Epoch [2/10]: Avg Total Loss: 30.6468 | Avg PrC Loss: 4.7916 | Avg SnC Loss: 18.8452 | Avg FiC Loss: 4.7908 | Avg CE Loss: 2.2192 | Model Sparsity: 0.9821
Retraining Epoch [3/10]: Avg Total Loss: 30.5325 | Avg PrC Loss: 4.7515 | Avg SnC Loss: 18.8629 | Avg FiC Loss: 4.7536 | Avg CE Loss: 2.1646 | Model Sparsity: 0.9821
Retraining Epoch [4/10]: Avg Total Loss: 30.4431 | Avg PrC Loss: 4.7193 | Avg SnC Loss: 18.8794 | Avg FiC Loss: 4.7258 | Avg CE Loss: 2.1186 | Model Sparsity: 0.9821
Retraining Epoch [5/10]: Avg Total Loss: 30.3624 | Avg PrC Loss: 4.6851 | Avg SnC Loss: 18.8929 | Avg FiC Loss: 4.6976 | Avg CE Loss: 2.0868 | Model Sparsity: 0.9821
Retraining Epoch [6/10]: Avg Total Loss: 30.2986 | Avg PrC Loss: 4.6469 | Avg SnC Loss: 18.9173 | Avg FiC Loss: 4.6663 | Avg CE Loss: 2.0682 | Model Sparsity: 0.9821
Retraining Epoch [7/10]: Avg Total Loss: 30.2265 | Avg PrC Loss: 4.6031 | Avg SnC Loss: 18.9396 | Avg FiC Loss: 4.6302 | Avg CE Loss: 2.0535 | Model Sparsity: 0.9821
Retraining Epoch [8/10]: Avg Total Loss: 30.1640 | Avg PrC Loss: 4.5676 | Avg SnC Loss: 18.9479 | Avg FiC Loss: 4.5995 | Avg CE Loss: 2.0489 | Model Sparsity: 0.9821
Retraining Epoch [9/10]: Avg Total Loss: 30.1102 | Avg PrC Loss: 4.5420 | Avg SnC Loss: 18.9544 | Avg FiC Loss: 4.5769 | Avg CE Loss: 2.0368 | Model Sparsity: 0.9821
Retraining Epoch [10/10]: Avg Total Loss: 30.0846 | Avg PrC Loss: 4.5260 | Avg SnC Loss: 18.9658 | Avg FiC Loss: 4.5619 | Avg CE Loss: 2.0308 | Model Sparsity: 0.9821
Epoch [5/5]: Avg Total Loss: 30.0569 | Avg PrC Loss: 4.5136 | Avg SnC Loss: 18.9668 | Avg FiC Loss: 4.5498 | Avg CE Loss: 2.0267 | Model Sparsity: 0.99
Retraining Epoch [1/10]: Avg Total Loss: 34.5390 | Avg PrC Loss: 4.4863 | Avg SnC Loss: 23.5068 | Avg FiC Loss: 4.5228 | Avg CE Loss: 2.0231 | Model Sparsity: 0.99
Retraining Epoch [2/10]: Avg Total Loss: 34.4711 | Avg PrC Loss: 4.4854 | Avg SnC Loss: 23.4442 | Avg FiC Loss: 4.5202 | Avg CE Loss: 2.0213 | Model Sparsity: 0.99
Retraining Epoch [3/10]: Avg Total Loss: 34.4421 | Avg PrC Loss: 4.4801 | Avg SnC Loss: 23.4281 | Avg FiC Loss: 4.5149 | Avg CE Loss: 2.0191 | Model Sparsity: 0.99
Retraining Epoch [4/10]: Avg Total Loss: 34.4189 | Avg PrC Loss: 4.4771 | Avg SnC Loss: 23.4204 | Avg FiC Loss: 4.5112 | Avg CE Loss: 2.0102 | Model Sparsity: 0.99
Retraining Epoch [5/10]: Avg Total Loss: 34.3943 | Avg PrC Loss: 4.4726 | Avg SnC Loss: 23.4084 | Avg FiC Loss: 4.5063 | Avg CE Loss: 2.0070 | Model Sparsity: 0.99
Retraining Epoch [6/10]: Avg Total Loss: 34.3936 | Avg PrC Loss: 4.4724 | Avg SnC Loss: 23.4153 | Avg FiC Loss: 4.5059 | Avg CE Loss: 2.0000 | Model Sparsity: 0.99
Retraining Epoch [7/10]: Avg Total Loss: 34.3665 | Avg PrC Loss: 4.4674 | Avg SnC Loss: 23.4004 | Avg FiC Loss: 4.5007 | Avg CE Loss: 1.9980 | Model Sparsity: 0.99
Retraining Epoch [8/10]: Avg Total Loss: 34.3462 | Avg PrC Loss: 4.4642 | Avg SnC Loss: 23.3929 | Avg FiC Loss: 4.4976 | Avg CE Loss: 1.9915 | Model Sparsity: 0.99
Retraining Epoch [9/10]: Avg Total Loss: 34.3467 | Avg PrC Loss: 4.4641 | Avg SnC Loss: 23.3950 | Avg FiC Loss: 4.4975 | Avg CE Loss: 1.9900 | Model Sparsity: 0.99
Retraining Epoch [10/10]: Avg Total Loss: 34.3413 | Avg PrC Loss: 4.4618 | Avg SnC Loss: 23.3999 | Avg FiC Loss: 4.4952 | Avg CE Loss: 1.9844 | Model Sparsity: 0.99
